Fp1,C3
-24.552919093335568,3.1944255974663873
-49.74593141789021,-28.77848210962039
-1.5655234460366998,-46.66795019299582
69.78049383877891,11.30740806317865
49.781446818529325,49.19592749395919
-11.337964804415186,19.52121935913459
-30.165505359209682,-8.382566387842372
-5.042682918894229,2.087784465004283
0.08625054348745742,20.609425431053214
-10.950558885033939,1.7505462729747006
-45.17082050880924,-38.189333958379365
-30.205562102213477,-22.340774120777375
84.31537102733252,19.387785125216105
27.709913476979025,2.3050861020437314
-88.41890685411286,-14.067052010785126
59.861126843956,-2.331515923766597
107.11124406897497,6.216187650015121
-34.78156636494104,12.24164366067416
-52.65130150896244,-14.108346599542443
-28.873424327443733,-8.210240258529367
-24.32683283671623,48.847392203886315
-53.590473642745884,55.38594293418517
-10.17596623115453,-17.938102157710055
92.1604621678657,-89.28297093818274
48.38513076691349,-47.14396726005068
10.86061839611179,15.20125963550631
-20.07383683290614,14.790023926687851
-51.939171089832044,32.951425396865204
20.38884293941696,40.97170801485471
24.267166563566185,17.455424283785938
-70.36087465503424,-4.089784786202562
-61.85492526942119,-21.381091446188265
89.73165022220275,-25.50815720218739
97.26394528013134,-10.625698041596918
-34.89979322870143,-0.32809274318077986
-69.18420226074133,-18.37289350498957
-32.49534285558764,2.101630478723095
55.60976279223996,48.95677946787282
63.309046440652864,19.14423520724312
-33.911030711356254,-46.67567367534843
-55.05513238018899,-33.22862797018451
-18.70283313453429,30.53827972843596
15.301012976977802,19.255099891145477
19.417439909996453,-13.599863087422786
-2.9300294044775814,6.8011930654149575
-11.264686601688332,15.463412522936729
23.63294260265287,8.488245695088807
32.898892311695384,-0.49952634905569315
-38.412707477736184,-17.43129753115396
-10.488656216420745,-11.436073106314248
40.95488817363225,-0.14590405371827941
-24.734229997634067,-26.818138346874164
-12.378414212593144,-26.861153634430142
35.29955927047057,26.42467342103371
29.35092935019046,41.096829578949695
-22.262490232275432,15.39310179869916
-125.68691493403264,-4.924063720016284
-38.57276462754399,-0.08262680282542334
121.58057148432326,10.786338117613997
41.96165941772143,-19.779983425966293
-28.522424939106582,-28.281621851248516
34.94564291318416,16.146269320209463
35.94890616596096,13.075526105178021
-19.011654313929544,-27.97463796099306
-53.697378396378355,-16.85258164890809
-20.828739364277446,9.878001271306264
16.01588983653522,11.76219515680572
-37.297045285974114,17.41796097431994
-68.42193117580787,13.284283109507047
-6.941923639391256,-12.591689379508233
108.18881362412003,-13.545587332601505
120.24661732996414,22.0300888677095
-28.92544583463259,6.164937212033504
-55.013696216424236,-37.277485824977425
5.432060228604457,-2.136121086412623
-9.492445021431958,22.737704849525755
-24.640845060543494,-10.80937454922518
-54.30960807824234,-10.375413006491867
-3.9859822292970986,19.635168020275913
66.62908667707963,30.526203429105724
8.768457503263594,-7.591003596669239
-79.96929126648425,-50.90524523862591
-45.49649415776276,-18.11774796274134
119.80642839035399,36.94387640697778
96.6800913124634,24.14877767544013
-47.12510228680815,-19.215405609159983
-23.625824803981477,-3.069676388993397
-13.242881191565928,24.78419578995797
-33.08354691314809,-5.636750422527191
-58.07205924609093,-30.978742360326244
-53.63656640526516,-15.702779190184241
80.1691343674753,23.3465979058005
100.68870219230762,35.19560028421534
14.231764437724005,-4.807983568101429
-28.472929457297077,-25.154322387602168
-41.2839899733431,-9.403142791839834
-22.2415671549671,-4.175094874275118
-18.97413343396464,-8.158096585198514
19.89860812821279,9.5439994250027
13.811347960849137,32.04917322064273
-16.860831666006906,19.22513575587629
41.42397077912821,-15.00634469535606
13.397675692611763,-19.88599896329787
-30.32030348541911,-1.7489781604969896
-16.12606011286499,-8.001427296574715
-23.81825051128598,-21.79657896091847
-9.365958202510084,-10.403519609729575
14.260493699370883,29.501921215483467
74.09584462137639,43.685634656194225
36.25042224560644,-4.4639633132394785
-65.59466007406172,-26.553300426489397
-39.332329489765264,-7.942692537177385
-36.95278189794642,8.55876348567138
21.342741088188063,15.421536719217618
68.37439186151904,-20.209145641866435
-19.975476050013665,-24.79819181999025
36.94632711521616,18.942798234285554
29.145583813513916,13.944013211094045
-117.97826484286958,-5.4915810581922635
-55.26460870406082,-4.752886941942581
83.43059674013577,-0.07718507800626373
80.21649007988437,17.45196451243241
-16.512911298372593,12.36121793402875
-92.81981590970359,-28.776226777786768
-41.53430461040472,-26.075231093555754
77.87614553513413,22.92554882723288
60.398978926504775,8.72454336951079
-16.35714493650377,-20.643551263849137
-21.32090761013236,12.653768824082118
-36.674069581954676,28.283296244303134
25.39959253337019,5.548431316513227
49.74704939382412,-20.22339983986799
-55.8853338279349,-14.847516026473977
-41.03542908945847,15.82544715077254
20.587804053682724,-3.9232761552398676
21.970604190093567,-25.822346117821166
-21.150106130531473,-5.226470154763788
-47.4999200150907,15.653792955462512
64.24552778457941,26.584639494333132
73.86112041856784,-11.935498049580902
-26.50713116251062,-21.471275252631987
7.788138573824211,28.88633107560454
-2.545185663151898,8.144648635621598
-58.83000758079687,-22.810910763600102
-26.682990162658722,-7.664433834606819
-30.320671949639046,5.92590716484601
-4.748830787537745,22.376839094495168
53.503521153203394,-0.17148960305811123
23.58599164730494,-30.01583100319707
38.00273607897744,-6.4264221113703845
63.48367013760122,15.400417396445839
-51.56521293497578,6.098859199528641
-118.47863569537414,0.9132299825007071
5.569858816188194,3.7581659614699294
83.32747119795776,-3.418797596191971
-28.28506252557323,-12.334691788889604
-44.802033094149664,-10.99715238876951
63.47266134650858,12.48680643021518
44.64277922414851,26.626428592926633
-9.324540696559282,2.1195928219141544
-90.11175258691664,-15.1171160665135
-94.3031103241048,-16.307946538185018
106.09127074648771,-2.893817196532116
122.00387175283481,14.746753952344527
-23.683872583186485,-6.84071450397898
-33.34237693854605,-11.804176681573587
-30.90375821836523,21.371263967076516
-40.86953269735908,16.262295243926662
-8.696092194818235,-14.045106197383475
6.81567590395173,-12.107860342144269
28.561886883916518,12.50845590938303
35.50346825703666,13.819134104706748
-28.49687404264807,-18.394852067663244
-38.294427092634784,-39.886289485212295
52.31120911772894,-11.771226353693013
79.85899051176713,34.40065617569849
-41.557462656657556,28.12626447661882
-162.29287177571635,-3.747494571698896
-25.213752718873508,8.29958247849486
167.06014261498328,21.49226987446179
75.10895913765896,-10.60081153416508
-43.32381959373653,-39.46872175429272
-35.793036680660265,-17.01431439700887
-25.990520684923478,24.576930510850808
-4.761303384157431,15.126954971099781
-34.926691603703745,-23.153837403793347
-28.132006139151954,-11.895914116881672
63.07597473545751,21.608386089407176
46.456058870590624,8.254095765620487
-56.45439476227972,-18.107988922843166
-73.5720627610524,-6.217660459659002
43.29835031922116,20.826114630053077
110.33358753001319,24.997138438040935
17.60668084502323,-10.560083570423082
-39.00659987851942,-30.871532116866632
-20.774805929740783,2.495400129903457
-25.27262320681221,18.037487893902757
-19.1760678856242,-7.293334716820386
-23.923433810238627,-18.080304475094213
-2.3919976726501915,15.453076045172935
52.77616768699914,29.001483029657745
5.597809380249622,-14.197780520252852
-29.683254649623713,-27.88732569570407
34.605510805209775,-3.066792981274126
15.843774455841995,14.556946448853179
-52.67459681471333,20.16631649521699
-27.172778117087567,3.9819399376488995
34.00833047691076,-18.09348905859131
63.00466023683781,-17.812583408983375
22.571334979253123,-3.443340035052464
-63.581906181101054,-10.890495799084235
-72.02014233558346,6.522146211389334
31.511264047359013,58.364605737967004
94.51474336527934,20.509104427628728
-27.916870228935238,-51.40108191870523
-95.41491528850074,-30.298796143413885
35.29085982095547,13.933303506047945
43.8441021192969,11.50242849756322
-52.667958757578674,-10.541603417541184
2.1001681644809835,2.706843375625521
72.33572628579088,25.160704058750653
18.22070637723668,10.198335449813857
-39.18752953952963,-9.54077557751868
-35.637596857277885,-28.30435002127928
3.6985210246100237,-12.081973617237487
25.70744220992442,19.592596052121692
-12.564880669159177,-3.522252002924258
-41.69814549704926,-15.776709506718396
-13.306454814777315,11.211935688273021
56.53158471621251,33.33117430888587
60.24804426153099,14.845839955555608
-34.732175597187116,-28.027444141496957
-40.79208398922446,-16.519993529004296
21.84117836240621,9.670152477134996
-3.103766393146131,-8.84284411397331
-33.01858685898472,-23.557817811425373
-0.6786014688135733,6.584633757765079
39.417778633808666,43.13813875291456
48.897155409133816,15.322451705893457
-47.14793445216854,-27.278244490398635
-98.16734928446314,-15.554598027973853
54.378499268258324,2.1503491958287246
112.02792121794364,5.384294322875105
-30.675163496684412,-2.977712404554852
-111.81911318307903,-9.58852673349524
-0.4839138383976298,17.186848777032395
88.81829756882208,9.135548834552711
-19.96065066751953,-18.96605948647329
-16.97633768814146,6.275356073948606
58.91996685673173,10.626488105433268
-2.2659057831784875,-6.618465386306426
-27.64127738722651,-5.337516650243054
-40.67686579237212,-12.423259459331799
-17.449094809404727,-2.7172843620264038
20.410858214840445,23.91456765298998
-9.548801117478698,16.127761648148823
5.287123186307092,-27.334933231207145
12.752987408376299,-20.675459874793933
30.44040344947872,29.20088913056708
40.73537963676911,12.969607090900116
-28.299862483407605,-22.61052619763613
-49.54693791644392,-9.580099193633286
-35.88966978560859,15.296856245843312
17.094377055417265,24.761921046379054
59.64243572612667,-10.33415028658875
-7.60045916470347,-38.121780931361165
7.393599605255211,4.566854509791407
43.046221337393824,25.466362039978268
-46.39415126084493,-10.169369061357141
-75.84560926990915,-8.24127317083564
-6.6885761890901385,22.148569597898096
53.045781032720036,8.530539747607854
25.301172996702512,-24.768520499248414
-30.57335051589436,-27.723385371680735
2.9638384008187906,13.483235647457356
52.04974201958748,61.540280053312756
25.672156242377408,15.17985173008157
-81.19153123189778,-67.66857455985664
-87.4965360305487,-30.741806417092786
79.6112235396861,28.83825553101668
84.32789171857819,3.738014314439105
-36.83825955250789,-11.654436001191605
-13.749900920080405,10.25587273262314
10.28036553102391,26.397160031422636
-3.862872013834049,18.661566884256153
-16.92862039109669,-15.417676487364979
-48.43286088295178,-25.58158748199329
-2.3912711316449773,0.21668143429341735
56.2080325560505,5.637849568161035
14.219976575188594,-9.875687944326476
-34.92385866514562,-6.996252097982653
15.167728392139841,14.607514036079154
49.800948229039086,20.765008190778495
-19.044669303808785,-5.503342849460023
-72.33882419740706,-22.062215789604775
-22.483722843818274,0.7663572111046673
67.49758121790022,16.51891044574043
49.95229978826285,-9.071193911141023
-35.54460294112297,-18.198349654124918
-20.33168972154581,7.688792533346843
28.71103277224174,13.515432678649088
-8.010423335765672,4.92653374329626
-45.31209251162076,-8.064036603721352
-13.209974986032037,-1.8201437039150719
38.654766197494084,24.032632405419392
28.49637025969464,-0.37101615637977003
-47.125621667428234,-25.212864735347537
-36.72323264237529,-7.469739846401962
52.914577728315734,8.061877516334418
54.509175338324454,10.690246160665636
-25.424115968404486,-10.486866761873745
-72.52128285411794,-12.561638394288094
11.528239595436517,12.591542954410503
93.32505632008599,9.61176224329441
5.352202439360804,-8.196390484104379
-53.19387910170807,-9.258339188366472
-7.562084223750563,10.835935418133339
3.2750797513816576,19.846372795968925
-19.839622570769336,-1.4483172997923868
-35.15954032294817,-18.721268088266505
3.2515841939793235,-4.20759823969966
20.28448881031649,7.751076762463217
-1.2638325787535791,-14.788940803485309
30.838031791364017,-16.730387385236675
43.43142472714475,14.227524545128812
34.36896329402987,24.972287137170824
-4.260547975713582,11.779788572678806
-85.93776294403584,-1.3635230085520647
-53.364988062608134,-3.1135630527753766
27.554010589961734,-8.103396088205967
25.438883770740354,-15.206207302638967
-6.2651218016301,-18.126180939280538
-17.50723666034295,-12.155571077776742
33.906281554491095,20.176836038734947
46.67238001193387,26.65078850434223
-11.779469330155198,-6.6392449315585775
-17.26698125566277,-6.51410266854165
-24.098533045019558,24.313310544691078
-48.281324592922886,27.15198519025024
-31.190853742753124,-22.570607518520447
37.84942166162895,-59.229197770157796
107.55991062273024,-11.242426405751573
57.0005388036055,29.558337852609828
-36.5186628974005,1.2461496455397965
-72.82191491784353,-1.2545469834513483
-48.47992914467924,24.743153852111526
16.802333138911266,21.069523356676402
9.055900959060509,-2.23436011817585
-47.07156791621907,-31.806151117589838
-21.292834031353127,-23.349993562167718
71.56833931033077,21.69161928544404
71.02741848195677,21.09486051442924
-18.673691928209358,-10.986801258333442
-22.398275345152538,-9.93575350669764
-0.6951670724369272,6.18577354550934
-28.041223885515706,0.20101054409670915
-11.285763473114931,-20.418966687769807
30.8734625469851,-10.536100837208037
24.871545395114456,27.423579271056127
-24.0115582998211,29.228975281875314
-50.779070850683794,-6.066479634523191
2.0379550000944384,-23.814338148968694
61.302270616470466,-9.304285552264481
27.42967685288532,-1.9600395347337127
-63.75447435034206,0.5732940909771953
-61.77129181274808,15.583832070305489
53.86316743813727,7.252281667616587
75.14768849267261,4.246711654696592
-3.93035760556179,-1.9667620681497961
-40.79852281759047,-26.649756502361925
-25.830726431272744,-3.3229465956054263
15.960312231720659,18.5668989605076
9.729532912058627,10.606793198175081
-27.344991480514242,-4.930907112378298
-23.180761833773595,-18.65434539397908
17.126250343175155,13.26932049027532
38.47269718973971,11.90448514977275
-3.1925096459101043,-27.85908298565116
-0.946795371540607,-6.9479579386202435
25.163857522523095,21.677856788740275
-13.155470465257299,17.22823687141961
-22.50153265067741,-2.183654262301605
-11.898188937624559,-17.9797553193828
6.351422667255116,-2.4527416473887804
40.00463661179974,1.1673541154448603
-29.263852254561108,-3.555063161088765
-110.43639784109408,15.544882412870551
11.884671728344351,8.640032918296178
144.88978868207613,-4.687197045103339
34.83072539353778,-11.199308022266946
-54.809075787529586,-28.26966133822309
-1.1391783966834597,0.638913313613525
-4.0452934817215045,20.390826899632405
-26.27226252051951,0.9103845681238232
-39.22280297395898,13.035876203101406
-23.693534678067458,11.026035804322078
50.62128670678487,-5.757647738388347
37.467193527472084,-0.21138285829844428
-27.484626371614205,-8.306332390351825
-4.923187974074514,-11.885917046533157
41.547723359697926,2.8837471947653825
8.77380136946389,4.371535434051314
-73.37435066198915,-5.848387960032446
-58.53795738461781,2.2678744485104616
61.688532882598075,20.92866413681491
96.28714288101018,1.504212397392024
2.1761662312344825,-33.659552129628366
-52.31237673623157,-22.820056429540294
-12.09621864665061,19.196012736986255
7.196679499650642,32.46543793267778
-42.71466746779397,-1.7582050077058158
-60.549469996891446,-14.779575852234526
38.19072718895596,17.602461272831377
88.25214513088817,11.6555645692472
-5.225102067956574,-23.69466053813323
-28.240475200073575,-24.19645362009866
31.3025233068031,-2.4595985469886443
22.626292757880144,26.853972158162357
-50.93792983391619,16.934222993025443
-71.54488096931081,-25.139796465554042
21.668985000858555,-7.223609625806045
56.77996289356842,24.582146135785912
10.041869958144542,5.692234149674045
-14.86585868819287,-20.544888814243645
-31.20999939116255,-16.02114686782748
12.141244991538429,16.012974544037334
31.711631630102435,14.17099982387008
-25.210012709779534,-19.146306021847572
-16.069318615040622,-9.75714562207871
36.21206155076098,24.700122966300373
15.076707969182543,19.374436356988266
-38.01006752676542,-18.181050921535245
-7.842621210371254,-24.230772469844016
21.439326157185548,2.2162618837037575
-0.624088990959045,16.145894296716595
16.84302309348074,6.8232619593694075
-5.016343081100412,-10.965522069148578
-41.0178839071151,-0.25365185983771
-15.461325422475126,12.1275156303499
0.7838995392398354,-11.464883555646185
16.73713726370997,-18.81844145669368
35.442516275577105,0.4857249868395739
40.638968076008055,18.940884848945565
4.385311437213062,21.361471076728705
-54.398747996224216,-5.5792243937821135
-35.02473741689575,-14.103535217526401
19.046612873807476,8.699936962446056
12.869023709121596,-1.142417718618229
-28.32994629770475,-23.66666353091969
-10.44648070771434,-3.9400216066976848
43.14655692324469,20.053090213534134
31.654262334876137,15.097696383553357
-11.575379856723828,-8.142995517337068
-40.177957342646295,-21.716762415730813
-31.011469733530312,2.6962333214643586
19.956438518248827,16.33656076463394
31.05403014160008,-12.886821267243494
19.533583453191905,-10.035952379282147
37.11533083006925,25.1871436238864
-8.250540741670552,15.75303387410259
-69.41285922505668,-14.24919847341286
-26.484485445253725,-14.042351628560377
12.243111455396516,9.937449755432372
14.854751804513231,11.821189932985172
15.990035915111527,-20.45656994683183
-13.463908472040346,-25.897389398498667
-2.758373153631083,4.822838876774382
20.898208897373454,26.90928467553659
11.535548404253255,15.35870512598304
-7.881548888530226,-11.147897189075739
-38.724712877556286,-10.388417515891643
17.068692208281252,9.48771440260937
64.86069515289087,5.48235566505665
-10.30001424805669,-15.058849398122433
-28.609258244718873,-1.1243965706639232
-10.30593909850327,17.898228172583334
-40.981465649189886,-4.178386679340396
-33.166485965476625,-22.61666160270792
21.421379112697167,-11.352141618019992
82.32093195095496,14.41811999357981
50.24062554976604,27.74804719613244
-82.33275838794663,3.4196179627850825
-84.12173221856003,-19.4144774564819
66.1766099607774,-5.4942261674871675
82.051085562894,4.373979904108516
-17.02737707303956,-6.037130751156662
-42.495759534714566,-2.3992187876107707
-21.592100443090466,9.021786676142408
14.292707175635446,10.803539010976184
-0.8627876282165605,-2.190036493390986
-34.57486236007873,-23.20266093711285
0.29921492835900165,0.30593733453428484
25.515647546373444,35.31955465617561
29.0758226425423,3.08486400084805
-2.5756907258044537,-33.43553945831569
-23.812050194350533,-11.70850406012227
30.22011517369124,20.10099271305082
32.27883011274967,13.4792742251404
-27.25612173123884,-12.532328846491566
-81.1603384350766,-16.466430842993518
-32.31745537446069,6.509643388433595
94.15431111229387,19.47947326105541
41.72587147139037,-10.367045766063177
-44.39750402547654,-12.436027004872896
12.481310020720498,25.599919326810163
13.802799289503913,7.773259742210394
-33.85926469843996,-19.554327302981243
-28.059080859113244,-4.542311666684702
6.616340074814268,5.627185744387026
30.67379472358664,3.333439250194569
1.722533791376632,-4.967194193253748
-28.667711441538973,-12.186257334597695
5.4032649010376055,-3.076824744474716
29.747790925163862,10.233325878261184
6.694752415053834,2.2532716011701197
-10.951356210191337,-3.853071121208002
-27.49549626579906,9.338698237750581
-17.94911786762294,13.597009076143358
40.66076250252499,4.011250320209613
31.63396071379952,-14.68858569511005
-32.572763151415224,-14.654881426146805
8.31917286079837,6.299595599532496
28.525036430588912,0.5858572176456078
-50.79557613093783,-7.516427221772309
-46.02256102733602,4.31464990309213
24.533191601304644,10.613463667162824
37.69531609689017,7.775763255895987
-4.378821574810146,-13.464014018913058
2.09752535453789,-23.534859186475796
21.52455722389129,8.401794860085335
-34.08835670714029,26.700906719079704
-31.31215947282729,1.6610903362331624
18.938856503610346,-13.173595157702138
42.19198111047189,2.444972908181754
41.97749736396029,9.56195763499358
-31.258270174972594,-1.5507384091283223
-51.24019145880026,-18.186635601279946
-0.6262490510811822,-15.078682601842392
7.421787258674161,15.139141376246492
10.402444370815765,13.91875203945089
-18.664454535056308,-9.442944840317129
-20.401128372454387,2.999782540923629
49.93545018402513,19.15308242543747
37.0450252582555,-0.8577104667281006
-35.67018274524966,-25.435075472814813
-42.122273815755435,-4.2867528583653165
24.28531809051989,23.383365659528526
47.98768857154779,-3.935165157753115
-46.100259441805605,-32.79387081825642
-52.75590137757105,-10.651077199919499
59.612758594003864,30.316615119600378
39.37990779586466,34.53818915532002
-24.905825510227537,-1.9631354216853039
-5.173425646176588,-18.82792149537052
-5.17371775303719,-6.767236307406626
10.444723548257334,-1.0319738789298083
-5.999700154577191,-14.128174318980571
-75.59664694381242,-18.885314817236992
-15.04250023088639,17.711266877337103
87.10897883395063,33.13402055558981
46.600968246208026,0.12797172976036997
-31.80832652831334,-14.932960793996791
-7.8482794833282625,-3.698007916778808
29.075500825297347,7.5106870424999626
-41.70553681926812,4.948880023337921
-82.89802923714454,-12.018261344861127
22.52328858441979,-16.22123422473133
91.0072414974625,5.073369666603762
34.56742944656672,6.494430871366098
-24.56738463766602,-15.373469955089611
-47.022545163171635,9.294750507585901
-18.234433330286038,48.40580842157533
11.710527231752327,12.077620469605282
-16.9311035766453,-47.79045887397234
-3.8803615037695423,-37.005816150857385
43.85878259636043,4.484899671439738
28.483481456318952,15.099686533188407
-18.930263250198657,4.344149830849774
-38.42675711444588,1.1685817510913683
2.788669431320926,25.13765808664663
42.71122024748395,29.35795945372634
-4.4770676372972,-16.75180656259242
-69.85647373745874,-37.38961002158385
-24.01429556611242,-1.8471140015176735
85.66715927926603,14.354104663482572
54.09584073161952,-8.133427850878263
-52.32764513195626,-15.337854488087649
-50.769549433873294,3.95484030712646
9.293500769622216,28.173372419370594
46.39545632880826,8.175746549008194
0.8487476730531709,-36.012606675164776
-27.7345069763445,-13.481196511547246
23.207914679723736,28.07562576715607
11.436699327761973,25.332552700125966
-39.95010770894221,-2.639639619269854
-51.11430209708547,-20.540395859344088
9.858728979008585,6.295220807054823
71.15948615020982,5.823287613362943
5.422545810770069,-27.54802239526444
-35.56471021838434,-12.82441273413049
20.84295744778042,14.85579987132772
28.821041368496815,21.66394841997374
-5.721551272198356,2.1356784438768157
-31.05120154525427,-18.955780106654842
-38.89870092302488,1.1991275023506347
-4.4679628932829125,23.86198601234689
22.62024351606718,10.835435120372132
-15.600311803759574,-24.654960656414428
19.520521842534755,-24.621095844929545
92.69340015834979,13.81700122192923
4.356196014211752,8.920496545798287
-66.95706190255416,-17.844615001414116
-39.87002852611218,-1.950146019961636
-13.939185679003964,22.526100238228562
22.42543517636227,11.08342855366247
-1.524812251285928,-11.830562595343187
-25.722194608087154,2.038488059709641
30.711880955442805,17.474102362243904
57.262150977245575,-5.9549959012987435
-24.591381892963643,-28.305765875352403
-63.027170637622916,-23.36825114682727
48.621576499537674,15.951868835920521
62.65763624965576,29.69001635480464
-53.43498557161115,-11.299340043173967
-58.33372067733132,-7.003803476375669
18.631630375283493,25.44117315301071
42.4742112336221,10.103558202825706
-0.4724581505169594,-20.458307854928137
-28.57513092821305,-27.23610406749784
0.2141342836273381,-1.9343687116206096
25.871481739706105,15.791002177745497
0.7361299039948292,0.565824782377968
-51.76085006632505,-2.421314903657282
-15.047367592618428,15.31588982932141
69.95280007398931,19.25373636076889
15.446910635684045,-4.855873442744242
-47.07256040030831,-30.80788885943297
17.6963202231985,-12.41407420883754
41.11724219473502,16.56356665309939
-0.08268744717910081,4.79063555047737
-58.74546919671724,-6.794815492496559
-67.45645709002447,6.2697207232524725
43.79685169460943,13.579331988622634
71.34824222180193,1.1270046144114394
-17.97137454608486,-22.530904508590204
-40.459026037905026,-20.952448525079504
13.732060197065453,15.213534849128107
45.09835392988767,27.265608819480004
-12.159759760501252,-2.072963040855444
-44.092308756738596,-19.308978979684973
21.188669775104632,4.5209603552939335
32.92480786493364,25.700576583790777
-61.35164303559053,-4.185583916655953
-54.42772380048749,-26.929319554092896
70.13791513232063,1.7449174087282682
70.32093719085475,14.203743147682346
7.83608192657063,-8.329995841714528
-31.481464165839085,-18.44689948658983
-75.02977730581078,5.994435280438646
-8.830870037844196,24.81307997775201
54.95039798176196,-3.258691482741706
-0.2701640828466081,-21.71773868997108
-17.206859610237338,3.7726021639787817
31.37604754317832,22.051672385176552
15.514606671504637,2.9528991313353874
-42.81605124963587,-21.151028558357723
-21.645421872876092,-10.686754993367312
30.152244040216495,21.62922507719987
2.126139850104268,34.812534559618406
-45.59845222745375,-19.079481533062765
-10.641314296668845,-62.71004112469522
66.46758468888393,7.510129953408786
68.27686500657364,44.96652345987495
-17.9374977166596,-6.151671726289974
-62.15540478704875,-10.460155537236375
-11.736278374211043,13.973890693402948
17.960608612452702,14.747281141688461
-25.060151948109343,-11.972896080727214
-42.85743241146147,-25.971102273227363
6.437091126378636,11.880184322753948
47.43309512045447,20.945765287368527
45.007443890252404,-13.749160028686406
-3.0979628295406485,-28.677508497769626
-28.147623287022466,-7.937178644811122
27.01390699666394,29.49835419140804
4.1863586925092875,26.243429784678977
-82.91722445990146,-14.9513056856116
-23.193053609422755,-13.016627798966404
71.9753569123791,26.528546403325272
31.34365683747232,10.896349694635944
-30.237921581207615,-39.164563951083124
-18.209025949193546,-29.164106431980812
18.19730946575493,18.347694472390426
24.44983436315311,28.286851299182075
-19.646656931870282,-6.30609641910051
-39.72295770255833,-16.002560038157704
13.115583061083107,15.343640055191294
31.863702802213233,12.889451424490156
-28.27325183732272,-13.21730410166504
-35.66435574301337,-12.62843118509603
45.17800682028131,5.719660453526516
52.0219898335232,16.043611012300197
-9.250241004304344,-6.508436686036996
-22.016877107366092,-23.808852457019192
-24.96386058587444,5.036782445035614
-14.888375569257652,26.55971959162128
3.599375484865136,2.7179830513560557
-10.00111911415732,-24.71149298393239
7.888383184049587,-8.478638884120297
56.025373650488675,23.269574681971214
20.204420179209308,1.9502991861020558
-57.63791189264964,-26.096283644588656
-23.113900087509695,6.884080912077508
32.53426892525417,39.41303462176349
6.489918895956853,15.173631884420496
-22.49779116792638,-40.39799137714858
-25.201703587126737,-41.74192500615737
17.76980788851843,12.052790939871322
42.73437450575659,18.994693236478646
-13.007247701272842,2.178796277490016
-26.52301428337761,2.044114357607343
18.65378034144737,6.742313942475524
7.474777219283277,13.143560475400658
-37.948399877041325,-6.233611275374779
-15.22739894095877,-7.437669835226763
46.37277687692822,12.9246270065058
48.93165218763549,0.24711442640742032
-0.8353219445250417,-21.249684170928514
-48.41585608278044,-25.668354054400098
-37.14901491039283,5.174008106578285
12.863964583169805,38.40820828661569
15.690428589455156,10.06515871502478
-13.805111966171705,-31.10960037592491
-23.126195495789062,-11.475198827304459
18.6716691258821,25.600857607095165
51.64845981145241,5.61874806829398
-4.519898295257237,-23.648424263168728
-25.862062181736974,-0.24786362436905218
27.901286864686625,22.554353384610945
12.776518666873905,5.11911563494089
-43.42720546840555,-13.034582875508773
-33.34333922916237,-8.549845701484651
27.09137398210392,4.486214654736473
28.66998777087825,14.01861308294748
-57.851800020019994,-6.039759242535729
-38.23767883066047,-18.876338769668237
77.26562328259031,10.616966291154927
51.38695512657786,9.222972700533305
-19.050932702927177,-11.571867007956852
-16.637743376954862,-10.10991075591227
-6.553802110759205,3.5684752520944523
6.244968126645947,19.905176872363214
-22.104266459226537,-2.1412929019869558
-31.001575081931588,-15.423360460426792
15.143136180377159,6.099197294838275
29.82638751210749,12.983510229387328
17.0710909587732,4.207188635986149
-28.411152043327768,-15.711328317941529
-21.25200292706303,-7.6980272440333835
41.95944061579553,13.444300329463855
-1.4002898841155194,-0.11747444542190655
-53.9975960390821,-16.074912558889068
5.545414010282403,-10.749953295792624
55.835854400864086,19.974003235790377
15.3065992657668,24.132096781975875
-37.90499972656308,-10.89761895457316
-15.799215916744682,-14.317220070080054
24.698238606534545,-0.4583869554206821
18.01322011139498,10.974396710633012
-10.849894967457322,3.345154841744052
-41.481807033342065,-24.426678361667328
-27.374356626050997,-6.306070348781212
28.34254319549363,20.04874121047166
35.77335562386501,3.8073578270566846
-9.295870129925772,-11.367798653135704
-11.28394893178073,1.3060599017313166
33.3262120583051,16.604854014694464
26.740940829636784,2.917107639439731
-31.60074460339468,-10.461122915217143
-40.760007348024345,-1.0895564575039949
16.296875144464714,6.718750386029889
18.53532781638241,10.570807904250993
-33.315887572850386,-11.568809229738694
-21.493881820463066,-40.39780386439709
28.363061390946207,3.5198511290169447
23.00694209405133,29.9765100885387
-36.88709948296206,-8.070638529730223
-13.044638401919652,4.983416671119799
71.3437469479712,20.166242858901832
32.247213329931476,4.3200779469086985
-41.58517252134579,-9.699566854821288
-28.52536411897687,-22.272409704881603
8.494438636457442,9.856612964636673
20.89738602378954,14.918022660632849
-24.76097344880354,-24.738393223946854
-62.17753911856686,-20.112363152496627
5.407780282948206,12.740858899942735
63.59171064230816,30.38515464710497
28.178398408695866,6.4132363482001615
-11.985977343053598,-20.155254369849562
-16.426798792365688,-1.415257332818478
14.44096914717976,13.369152643617385
12.305286384494405,-2.5701793607731167
-40.784742097258984,-10.24664206841899
-23.65940084181056,-4.816027352160665
23.256769356084845,-4.242492080021978
11.001680352626135,7.8197854812565915
-21.28571296981474,6.537326368472481
-26.546257760585913,-12.377470161115955
23.378325772208004,3.1084041611010136
67.87045909024279,15.356727056369365
9.754409906828327,-6.535117465484179
-49.449821036345504,-10.821757172223052
