Fp1,C3
11.808217756355589,-36.492932182988625
-21.01558765881782,-27.81818218216506
-20.263733412773945,25.83250990610236
16.031195200212096,25.081883089149187
23.645791856273718,-23.862091714821304
-4.8781509184464085,-23.847054009597628
-25.794847837149064,18.529706396406027
12.037539431490586,35.00296376525375
25.374763952833746,-13.913763003852182
-11.210950069260434,-37.221107778311875
-30.58647481306798,10.214537854027071
-2.791648626618553,32.43360881915419
34.73766787394561,-1.6632288640037132
6.820153953096451,-34.269314638844094
-28.77968313751626,-2.3628733005250524
-4.123080914831007,43.517049740375796
20.159663976219235,0.37762174276986116
5.897875576229126,-45.491764235152914
-21.01695466864294,-10.803802971410619
-6.020245267787686,41.71184148464488
29.63571223279905,20.015449725555754
14.847614767440973,-33.568585734442195
-35.81724525564823,-27.60338403475987
-24.58649671076637,30.276010837378294
26.652141216814925,32.09447947045635
26.670740838997517,-22.897327161453973
-25.692402230206426,-36.01348617092253
-25.433862291482,17.123242155558728
23.213327324809143,34.46010055743625
33.741342595312744,-12.84225001836296
-16.800646884046728,-37.91931210897178
-28.198335665585546,14.975767780156616
11.730816831282937,41.833632582705945
23.25008044421884,-13.385759347703925
-10.49784117427589,-41.98339328293844
-27.91736613901776,7.189313901249875
2.701279898519715,37.20522381086869
34.406603568873834,-0.3501287937684765
2.6310756072107324,-33.322809251143326
-34.95196772436975,-7.024872791546613
-12.455524824099484,30.90135781394065
37.1858186229565,16.395778937757086
17.24445740682677,-33.385559759803186
-27.78422688084538,-14.74721017663137
-14.646566585732216,36.70695756217765
17.681069935797495,11.42911406432961
12.919336821041725,-38.36359780293958
-20.07916027916326,-17.863038534434168
-20.418462815077874,29.095754724860058
20.817387503233476,25.522131161442985
31.0248995894799,-19.549226150167783
-17.5588063238647,-27.276509730222074
-29.814279723757863,19.301956801785877
17.6561795587877,37.613405648711364
27.23844786929476,-19.167511524194992
-13.502008419229242,-43.8898652965197
-32.93858308096242,8.262036951368714
0.5893873675286159,38.85639752726752
36.759580518786606,0.2833900494944146
1.9769705588278157,-39.591067342645374
-26.326735662496503,4.128939746785591
-1.9128590508644265,39.253959990820135
24.07172554284807,-2.037833484153225
0.6363613124158292,-39.997921572835594
-26.27502558861852,-2.294678227260192
-3.854399336823917,39.95719307893239
23.064547903288258,5.750356526706014
13.139991914515122,-34.58397762032098
-22.665768403503535,-14.617174241307225
-16.028124681766712,32.518232741565726
25.866627282348418,20.72634306778093
16.743461733776712,-31.147322913455696
-26.874676201265174,-25.77279140063149
-24.154148251556762,27.359106539355253
22.59565020060836,30.04958432678461
31.238737923411463,-15.723201154801473
-17.90947385160507,-34.06010031490928
-29.142455447094108,5.568461676668335
18.794214225266842,35.161019499990175
26.39112920030493,-8.589038396719843
-27.875164400764334,-39.82418676286977
-26.277607228134002,8.4069680767102
24.28034006472444,46.082108479513295
37.41689058792144,2.80385891107926
-6.600582353510617,-32.23416955217192
-52.68665233095271,-2.9462760268700094
-11.504606904236425,19.152337285588374
52.69211244784492,-1.3563887796119616
38.16995826785933,-26.068934125284272
-57.8581130149596,-24.704914324838455
-20.377044235405265,42.072167069126635
27.152477782210553,35.549159993944954
-22.271597482946163,-32.57431418299166
-12.301848838455044,-29.45933711839541
25.518783581292155,18.60929741939492
38.45948938830588,7.320372243081692
52.20496221438043,-13.59324696086162
-65.50210807143958,14.022984243177007
-32.478795415701825,37.157863744461
31.23441474461106,-10.08783955249612
1.3944072682897968,-27.788897454151424
-40.33455965506437,-20.02598727373868
-53.47684740882687,15.499341269207662
-9.111740491780438,7.7932791510959305
60.89228135758094,-30.264413763447806
-19.81885549454637,-29.942054189259807
26.930375051528245,28.215886455805503
185.3092904087007,77.20054374432038
31.409704110979874,-4.070498770573067
-181.2491441945367,-59.4168356728095
-9.75379163582511,3.059636638935558
-27.381847196296803,50.998954191878624
-81.33829133038125,6.3978970894868326
-7.059234631715299,-58.902586717872055
4.191287093930441,-12.370330693820165
34.32263948797845,38.089842763846605
53.34617469285331,-36.557263549673735
97.0195559970507,-75.69353598198347
24.429313033246217,25.3364807332116
-14.593459569763581,110.3278584070772
-22.882960549883137,79.16688578852438
-25.656049652794536,-47.11899373559129
-84.27297075388014,-69.07868228997381
-34.112832291360974,-1.0278730690174598
56.709883837251255,-30.62107138419185
-2.448265921088023,1.5375294011714686
-60.760466694604474,9.82846120414331
-17.34298876304274,-8.442607549698664
102.40249513665731,19.194188732381235
106.6610974031064,23.245648961568804
-44.851264161659856,7.091219350111942
-44.058946694965925,32.57729572564904
55.67101220565746,4.868120982358164
12.170170322711783,-29.630582902462947
-131.72561424003106,-166.39731806963198
-65.41314363580022,-9.343753619718427
53.404067486697386,157.78202653569866
8.649075862174868,97.62771650267041
-26.644110446288323,-16.02234356065412
122.62519671694099,-23.079470824315536
111.34598305962936,-32.01554542216661
-130.1181524932308,-77.7617342273951
-126.87330986545749,-60.88792645177023
53.04551092759357,3.836070998348305
69.97417231505642,77.11434815349787
-33.89178880462896,88.79569584200647
47.263176456295696,-5.004847334402484
25.10817421287902,-50.634364428728304
-98.07155129875719,-21.639678051112128
-10.803869222962021,11.694958769173354
51.697256180936165,-38.41497128365029
-29.986578291724072,-21.598952191558283
1.7420388777827611,80.11267045210388
30.132323495728997,15.241338059588315
41.57096081778036,-12.235538567648973
-24.77101015601329,0.641119844244372
-125.44644661940401,-3.094727297485406
-19.42757701426308,11.810286928583537
131.36106946785003,-64.03689997700383
89.68914192571174,-71.15415158497126
33.36413377951794,2.5602603000226054
-40.47896351688178,99.90564717940435
-24.84388921403479,60.20586485872116
-72.43270634497094,16.637524301797725
-172.58286151519496,-23.80530512092446
30.83918348255611,-0.7860444798733397
80.17929012916102,-55.29163066892875
-33.59378501361607,-97.17398942883392
87.66750499689078,-17.823767928633174
134.83649319398864,66.0973030582827
102.82187531914678,109.4040114183141
-98.37920815153666,16.282836226878203
-203.21513594414682,-46.15760447898663
-128.3330446482869,-8.80821005303801
79.72085458645051,16.086597436187844
104.16320271830955,-22.328511697646377
112.95297789005963,-61.15733190449339
51.996691397256654,1.037748674230329
50.05428798617686,22.314299591170993
-157.82473693275824,12.654357916054778
-202.9088123873371,12.921870833450043
-82.21421751847447,-76.02002692880615
46.79934028807838,51.49365855718099
217.4933715215575,112.89159303842314
37.2800872282005,-30.59693439624823
106.38065653369995,-23.224296166132945
85.28313511194028,5.150385776222265
-77.67042058185507,-29.23030575677558
-215.17369410971514,-64.96751195186641
-176.13702243407533,-66.71677320777587
39.74327081264528,89.50315939568884
195.7733800267688,97.58607820687621
-18.973909325788554,-78.07140584820434
-40.273584279028,-35.39229297586735
-56.7474557014757,52.608704669161625
51.33109148898984,39.436833199457965
384.5324491108331,-2.503485990325885
18.873799090781176,-36.21552416058205
-335.10412973862367,13.780573215197478
-235.89075887119725,-12.24121067084161
11.466889421551969,0.13796251430756
67.17222887570824,-59.544362665795006
48.90204882402395,-1.9067144564055525
90.57025169717235,48.73054711721966
94.74480862344717,-7.8795397600670185
55.115589662394996,-11.580956879861787
-78.44599273620224,18.64861546062241
-67.4316144414388,40.59013177421218
-18.736073152107565,-31.245279526015906
-20.495709038972564,-0.3607567758145933
86.75665492003282,39.58905154511194
26.235469113837098,2.484990939801037
-128.72620905774966,-54.6725440745621
-22.166185957727066,-33.241673615261675
-1.018257593315866,37.48363726648449
-21.006365758092215,17.891122448622127
64.85464866638358,-66.40760947658407
84.05447133038979,-3.9086005108086965
-80.21573203404478,38.35830204683634
73.6442695769274,28.64300939281486
162.6185390206483,56.26395334280221
-11.826675668264215,-14.076966111214006
-186.5836251758319,-49.17822921202014
-180.39009842957603,-6.8629323481186475
-46.98392237169901,21.27290807033603
61.01000736821334,-33.23308677033219
123.88984086266282,-69.66402080095031
70.8552861404496,20.21181208958842
42.96719230940835,88.93134204311161
80.88366703882821,14.725481778160201
-51.30179874082933,-40.02578022870205
-171.1209516100862,29.31117276081011
-13.822292653761906,30.457531153564446
126.3491621866142,-36.64339586337269
56.32176459033144,-52.48850514032665
-93.50384707665944,-25.37539426718672
-113.17287295289498,41.841755620355684
-53.13293137070286,36.23143642165144
42.20659484480893,-25.130939432607192
89.00177634223473,-11.078733581293818
-7.584164814039468,-20.31577506190456
48.16003460153297,49.61226577566515
46.33001699471242,48.691973704728866
108.43067060914655,-100.82601866276195
-56.360691460049566,-25.67832625146889
-123.65498057112745,52.643015833025856
-37.82115923517267,41.55531278672618
24.012386640699333,21.47575915964569
-63.79252718542739,-9.925102337520798
-26.97340542037091,-34.06560387290983
138.40268437711347,-9.81592334445918
-1.9724806748290575,-29.065933022322383
-56.06170623017715,-17.960767190616252
-23.005644400142046,16.78665157057992
41.870501169418276,21.38685765501043
37.785842507280904,-17.904756002846057
10.562998053659612,2.5412791724838826
-28.204350587566296,77.12193316587866
-4.116881254296459,20.524433561250362
61.82439224175505,-49.58471750401907
6.016729257940824,-25.694932545991946
-66.05851482893922,-0.8294117731351207
-63.39700582338082,32.17225847332429
-23.268354244451984,-73.71338451979659
-30.36550524683844,-91.15375544578387
88.81871832899196,128.60794495074936
86.14581106155129,54.114809657357
27.83653805297581,-35.90291606545952
-138.34886385821483,-19.442949803690112
-87.38419183391125,53.41516400856483
152.75582698148537,52.33596190210028
126.60643638708098,-79.93842250800753
-55.88211419721301,-93.8602907196614
-95.21870439229133,26.605213461606468
-50.02455652138815,77.9908824491066
53.563832727626504,-28.096130177833174
-17.388452075083478,-70.80024094188377
-78.93991247531812,33.64599206634978
-0.9167702792474302,83.85516341150526
50.18440406857917,7.1032420898134205
52.72904758325785,-47.15461762649875
90.20557135885429,-27.92384211040462
49.582602206275624,31.72753427865905
-59.6293130940885,30.954372324958854
-88.44080549358841,-33.28656994401274
-89.293784344487,-20.67800436780317
11.439576506179947,7.529745730315653
42.37941902846978,-53.78247293495224
0.8568350008736161,-19.00505444737655
54.2095000566369,44.515972675688204
49.224752876783896,72.46886521061765
-10.495536302232722,61.45463059665565
13.668153351836736,-53.87217549037484
-153.56604853153658,-86.95905018127951
-62.99995711514566,46.15912900984631
92.25117670788313,24.32218758987949
155.13578708182467,-40.735924751731886
11.62706939726013,-25.95509288353776
-90.57370218849792,-24.905994980838045
-12.45973430606864,43.19043090384389
-5.340538472397384,56.2691310944449
-14.730145130946767,-69.18149728840967
-72.61210428255254,32.32461264571077
-17.779746436341156,79.80661891841112
66.44036523045543,-69.90228068437557
89.30740330313529,-42.5455293254596
-115.76695592691249,11.587313041883704
97.00470914313519,18.567593473691318
214.92431322963967,29.14798250566355
-100.08851357691492,2.0601900140694624
-234.87592875851078,-55.7431561263071
-62.2477687162027,19.921242040979564
35.79785659882691,47.24537927451888
45.04235471087668,-80.46035865334886
12.539078673968106,-39.230378370784365
59.44937133372332,48.11624431930909
34.02878625844278,8.107095611308182
-0.36662047609570436,-17.53746642379781
67.77357757622849,68.19192988277445
15.168961802302874,64.80343462713427
-70.86178164321427,52.54812694031773
-97.39442636380045,-36.03907028063247
-59.67437601165875,-164.27250196450268
-20.50127697235439,-102.99120234702764
126.04257510101161,59.65852293710748
33.55054258876771,75.48901418091145
-62.036982805802836,45.628685415293944
43.89795562762447,-23.856256306832165
-50.69321178100836,29.996712672511535
72.20483513093131,28.598982983062797
34.47140550502081,-80.85092954874256
-53.30777669202507,3.5959469612762405
-47.39396091261551,54.18234236256092
20.852657316134355,21.987649104292473
42.34541650333085,-57.94000708658439
-114.61776168529832,-58.701711539834946
-43.69032790035271,-16.5259129797372
186.002446690949,32.590251685569115
97.87274665981204,48.628640658623794
-43.758794207606115,24.083501592751077
-151.1784222513561,24.46727299900158
-27.409427409253112,70.99616241131412
-24.43203837928195,-80.79030703467595
-45.9348425111566,-125.68818941596032
27.309473049424923,-21.765812918365555
155.66202735906154,63.73603031533628
94.34085993041663,67.00147907131918
46.752325969053345,-6.566992412109471
-127.42724935811384,-54.69835952316737
-149.71862950702416,48.78659260742211
5.18854553586425,12.88144993692515
23.376968844673684,-15.88433240526956
-43.465969359880546,-30.917881016444312
74.00608866584844,49.816302105656746
23.64560652209002,50.64926364132896
20.74549295128236,-116.52044378373535
84.67167915039317,-106.70081812136573
-57.1041028000036,96.87975702483186
48.931016114258455,109.80301438481365
-24.29559689517373,-5.988323701262175
-115.48834172766692,-25.150992686090376
-34.138346805953915,-18.414847523463322
-6.087294645913062,-3.316504650653087
4.196716583606758,-19.850496342862584
39.898431734154656,-59.23754716176609
8.75842476786238,22.54218393045221
99.9253405116433,46.84654509270024
67.1608347626916,-18.0147672487343
-43.02511328728178,-25.60303025487201
-137.11282303297412,67.78499057937188
-17.828361518078964,86.89516290385791
41.51050840255084,-12.855751959436589
-9.689193375148534,-124.61761074979336
49.32701280873334,-60.37873972800287
3.2462747978970583,17.134076919352538
15.7279395573878,37.134596191819014
-37.865009448152705,40.794606990416014
-6.7130472454373376,4.164329540673862
-35.40565689237155,17.772784892035247
-0.1919424289408198,11.664797468720508
108.06989357973725,-56.67979928475086
-21.447184721746453,-23.530322134606763
-154.6692066376745,45.58639329810819
34.32600921435187,-10.798093699689048
196.52313620252608,-24.908222835003357
-44.28236095826105,54.12517804957383
-25.707817013799286,-21.671056090611387
-11.673836439933439,-66.47605749785043
-60.174561113752134,60.16149396574849
-28.51129662254789,37.638113536665855
-77.51437353634174,-10.220266724012959
13.471519160715616,43.33246821692853
203.9182594302838,-27.186453604649387
-48.00865930292821,-176.6063150824998
-43.488987698456185,12.831665040488815
9.581825261459016,113.6259554439676
97.79995595600485,85.22740021385391
-53.200545417181274,-11.926583405191423
-127.27713921285067,-30.37085087144351
-12.71929772016847,-9.083412813478503
122.39137566988211,-55.86684703450396
5.547058990219739,-33.63751486329545
-42.50503500539162,45.76650370367463
35.67912273861657,65.88314424578766
-24.706987862491587,-56.302625771449016
-71.08669399981045,-87.90859600931651
-6.5303673036050895,-5.568356346962901
24.63958488363278,102.52854230119107
107.13646549171608,121.238145587242
-19.55170931082648,10.331852316508503
24.528747494980053,-106.88394798879324
-16.11170587430206,-52.60207104848814
-52.92442900499191,6.974465598291431
-54.02391416765386,9.348827333192958
-3.8607024003540573,-21.240704454493766
7.397640133083769,-12.468104487640744
-0.773836383197704,18.12210948031816
101.65789642188429,-10.717393861514097
18.401054006621052,11.804465779872316
4.256291645586316,33.32671739007128
-60.28188071652039,48.703631999735535
-77.96884774817408,-33.71321797137455
5.890131738733544,-52.94477361913903
100.77980138090243,45.79655406731558
19.03072271707606,45.9072332110818
-92.41483108104148,-29.843196552639938
-5.115396644856446,-86.9392496192188
72.7594911612905,8.81731310737166
5.637346272325885,72.94543738705875
-10.341690894081694,-9.014407011254661
-96.88994297650606,-74.12434136688444
-56.64765276617618,-3.5966794888768163
139.22731544314956,97.15259652804468
103.00292155894385,23.491272935144025
-86.58338135203121,-81.58181292751703
-104.04426974435592,-31.073608939324117
79.762620428035,38.36295940572768
92.11033548363775,16.655264531469584
-67.53390928951194,23.138432932447586
-60.36582392874334,3.0751081742289443
-74.26416724865157,-0.9375509901824444
18.974442047119737,-4.0967253040337255
98.05078866348413,-2.119475268954261
-33.009453375088924,-79.9920751176428
-7.8115276113239815,-60.977043367045326
167.26093954098178,104.2636104921354
16.00373933787523,72.20427246262784
-164.85168589879504,-30.907915658664365
-67.40774075010995,-30.583481302161772
51.78394121104611,5.658429021327947
-11.440414639029768,32.17715117810826
16.281181692653263,-6.142983195645343
-19.876801052141673,-73.34556943964628
-50.41844041743934,-26.71963113900631
84.88251617268543,69.21702721421934
99.48649979635775,54.196571310199374
-25.294106614774137,-32.57223591807531
-83.22187945919723,-15.571712470034527
37.079211017457055,10.624448702574682
45.02995754237418,-25.4743447884548
-18.395743828006744,-41.31293440141701
-107.83483429596527,22.148874219659547
-35.3807024881844,14.737294839534684
11.378922725441953,12.70508782011791
62.37573217425597,27.267633888803175
10.091977772928658,18.255020698926614
33.08678294841411,22.342773720186983
32.7002300346503,-28.28889057281026
-11.009199843678289,-66.02439472065294
4.92821557660136,-20.72763282988069
-13.58501682048518,15.240546296378398
-88.73569252823836,-4.653288952823345
-14.437870908433979,-4.5666725540843345
46.91154203142105,24.09702534862413
41.476248290176954,49.944487676031144
22.056042269819955,46.822531735939606
-36.200077164088725,-23.750456317663406
-27.34814102983546,-38.32602186555107
8.09467585580569,-16.654300419382253
-6.939703154454037,-2.6443749259866536
28.925671716689976,-44.036108773309934
29.103094765850983,-51.84409833305085
-119.40605774954383,20.691403393019527
14.40656248810592,104.60700692158821
65.79755248497167,65.78733294348808
-10.798414989296361,-28.715851474859733
101.79240947887774,-16.517958683250868
47.37976725774206,14.84996919219634
-77.18499250856621,-75.92695655460193
-61.82684831092956,-70.81731074221489
-32.8260062681893,17.184077700643115
-89.12647461687811,21.409605332712545
-39.21709532797831,9.928945926011352
60.959958200575784,55.98927002053949
173.66970766363738,2.626614990114035
108.60037137894506,52.30238513258587
-74.64011599888181,11.781721519336543
-81.02281713810225,-54.212983974676035
-101.01680310049233,-66.93268372381453
-45.55537063365409,-19.1819269885101
114.372917376244,50.837423615842226
91.5486607204457,-43.92011583841918
-33.497293585298394,12.099322543377752
-129.99319086770265,26.87793787023861
-36.68751046633406,-1.199082338595531
68.95604952160647,23.33959665109228
87.7478575068526,-3.7751838329738803
76.01627793885564,57.23578387098519
14.392224448150955,11.643460715859987
-73.58761527368551,-78.27630872876477
-118.61653469097473,-49.57060386927742
-79.94468645603956,14.974932860962326
75.35191481476795,37.8871688530337
120.03858814925297,-33.17967780172046
-70.37466625858542,-7.244337591079329
-39.2268086075037,34.84731482181962
109.34553838568718,46.81853896210271
-13.16555213625179,-7.075933169354585
-63.07772175096579,-85.2119814425323
-15.08316851480231,23.010311679053075
41.680494331012596,80.23673027190455
42.48598373167988,-36.83265009550507
-25.395787298661162,-58.36892335911807
-44.652685195947925,25.474487279541677
28.101965446059694,46.126256657975205
49.65514293322485,19.208413880549188
-9.009788623727218,-57.36540921157223
-78.70114850229947,-72.84234771861486
-88.06533905121796,8.419018311139553
32.73742016104188,81.90672234066881
76.85593205303849,47.80067639724689
42.10357537444361,-10.801159422434466
33.25439131166422,-32.462163102821364
-30.884152690747214,-9.171137921896275
25.05076783291406,1.5677668498053663
-51.759766197470526,-58.152025956252714
-56.03470694266798,4.51217749723935
12.477877025952694,63.47648964465429
27.10756567320641,-13.745790293215691
42.92360537346576,-34.99391689948425
-8.482155915040494,2.795484854048027
-58.197827589629014,30.973235930824558
-8.492735258911125,61.003807768045476
76.57120035630578,1.8584597005885826
26.36465928016696,-78.2352884130778
-72.73398328998701,-17.71645921044683
6.668617734927466,42.44398043985484
-18.94608633637108,-19.608647599651476
-13.85528281097686,-41.5869850485675
-40.975547645539336,51.99301648937285
83.44054045648045,12.294378251438616
38.07540491634427,-54.653311585086726
-3.072399985139782,26.883467996916465
-41.48173882474839,71.05142441945316
19.148185479243693,-26.706913251730043
34.52571930890008,-92.92985653142671
-77.71704713878717,20.776351317748095
-35.22056986732605,66.32656257943484
78.36739875553758,25.517017844935822
22.49882810134841,-28.272488481843425
-21.161068028375666,-36.78282171881824
-39.74509269609189,-28.689131874403756
-31.33515784845258,43.00177366266337
15.526937937805997,29.57841018511374
39.060851220472614,-39.296161535351416
55.56546817910021,-13.709346441835123
-59.31365930450738,34.80420199127241
-28.612108896457357,13.772595173153718
41.14314656012539,-91.77967683084239
6.2996694068206125,-10.236547225437562
-29.256326177299343,98.96128847605462
-4.6331584401814325,59.30958291134573
33.95962787955432,-24.163853883364254
47.262607143071364,-50.18881839707194
-74.23605615932502,-10.363251893901975
-32.08847407621943,5.615005166676724
12.66264744293403,-8.600876037687499
3.6144969731376477,-70.33524988410329
33.46187875314354,37.03989177691017
17.66028526390255,43.85042184191809
-73.4546893200386,-67.06678474596583
32.559420139090435,15.655794612123145
42.06150946680282,104.87893357957483
25.3907948847027,70.04800190094852
23.847861623653444,-21.899176011172813
-40.11456234439174,-98.0308481350545
-108.9100597479428,-93.13033462267049
-0.11736413789003564,57.65842429877716
70.89372195411306,16.570308033415813
-3.701350222765541,-65.6282512781737
-54.116095206429236,-20.677704432380324
76.14753601492703,106.31997811056658
95.43815972122138,55.105985834642524
-50.13539303029211,-16.170361261042103
-99.02397941020718,-1.312353332619864
-55.298353838921685,9.170438792259688
28.930089983135986,-17.726269970240423
42.10111280150704,-77.98241537482284
50.93210081439247,-49.373572125046394
24.12955590401907,39.97885252037452
24.782964413692753,35.47710964552675
-49.53646064115128,-33.147184577316125
-60.00371746066048,28.315380449534132
-22.38588396022533,76.07946337387887
49.25070844329093,39.67113640481455
77.05709767710869,-40.16878138502784
-65.47224390076735,-86.92884385853415
-96.41942566617217,-11.362397991971307
-5.781323481774962,10.168889105105563
77.83074259294881,21.904499272528938
95.16225464891431,6.903127593899512
-6.568087512183411,-26.438662661086255
-84.25717849936336,28.543121669836296
20.758632826875328,23.77508765710752
23.40237823201278,-11.760892595688915
-32.32868110592062,4.057496796240002
-35.023753211315125,-2.6975984788239202
35.58008956006415,-17.203572842827043
-1.0255187022830796,-20.095180569871786
-9.285141364918672,-14.56084010038478
-52.59919784738304,49.04918358962402
17.738410440229927,48.28220724162156
23.847202478062172,-75.83503585464564
54.41496657428797,-93.03086121352601
89.77672992598491,69.4960786863868
-1.9232705027152406,113.38381058679659
-93.4996764030202,10.323188823021951
-118.27199179815398,-45.68875292313908
-64.31571795203854,-43.83891697869524
124.8041627745497,-6.0182803114976196
65.91354589737057,-15.011525902807875
19.560038696043193,-34.96599438296266
-19.37435988951438,27.565857747287396
-36.34580360247128,73.8951117065194
-27.160678168980667,-6.154868529437749
-66.27588355715125,-98.81898222455277
86.54982256904987,18.806552478133995
90.05279745086955,109.4362021639954
10.879245847127095,42.16729784115057
-71.82244311514296,-74.14443088888459
-12.228672772713253,-78.96038961132149
-58.86637097243511,21.200748260364207
-26.413981757816146,8.095823807158922
42.59266459306127,9.412211351957353
8.218690134517601,-33.37113375362651
31.16921422427731,16.576715336399502
18.725439328409266,56.717633613218936
-14.615135806749095,-24.681117006019804
12.59768280611388,-9.8016334053425
-14.235436155953721,33.16294236454917
21.0576408830093,26.684000431622735
22.124681758887164,-39.714935753156624
-26.17017553444566,-71.43783241336678
-40.277909022566746,18.0095112780009
-22.00157853152814,75.81416665494419
3.1419911422926816,-19.11823317866333
-42.49296376598977,-100.10245864138551
29.2565486139556,22.495405587124196
19.55891149085255,91.74981125483475
85.50435855306387,32.32458258426095
35.14123378410477,-32.19827932335022
-69.672044806739,-30.199907334442855
-53.91685671609412,11.628741704481513
14.031915786003083,-18.26248984974484
82.48214540032131,-50.940114982064415
-17.055582002025403,25.72782932777386
-112.97842014547496,34.629122810169974
-16.671925537944844,-4.657176393192458
85.52934125913816,-26.803193396348433
10.006720445384417,-3.4337948534877114
-41.55107786559893,65.47822521347723
-19.944753755442434,-12.156419903379742
91.03199620622945,-18.69260971424376
49.37559730983594,11.564346235560379
-151.12264666216288,14.042164407828409
33.69994698474329,-10.042868350121807
66.21771085950968,-62.02400369113286
25.84189347606116,-16.61824975540071
-32.371002244766714,49.19127662277481
-85.75513031905393,57.31570425999473
0.7668477499591972,-30.747622478800054
17.234887740187332,-55.24443162300224
-81.18456802319815,-2.5026136987308973
41.38701181233046,22.461177121752826
161.23594021935241,34.15630854190863
20.14930029320567,-8.443672229928666
-68.52589973512659,-24.12329209908023
-74.08530996111767,39.014743892817705
38.57736507497248,31.015859747317563
78.1578857409404,-48.63826436390002
-48.88754446208077,-7.107667876518235
