Fp1,C3,time_board
-16684.504352152868,-7147.283214006808,1731450709.483612
-16678.40232591657,-7143.483417449405,1731450709.4867752
-16686.068974264737,-7161.297757780285,1731450709.4908133
-16704.665625651556,-7177.1674963435535,1731450709.4946332
-16691.455744678467,-7163.979967114922,1731450709.4985642
-16711.840535621708,-7138.275460991319,1731450709.5027435
-16739.087312112726,-7140.17535927002,1731450709.5066588
-16751.716047729977,-7195.630037263637,1731450709.5115995
-16750.17377736256,-7180.497906267394,1731450709.514655
-16694.942616813496,-7114.560260124238,1731450709.5176888
-16703.25746575087,-7124.685600362493,1731450709.5227065
-16739.914326657574,-7158.03440308981,1731450709.526834
-16731.912402142574,-7155.486304221905,1731450709.5307524
-16682.269177707338,-7136.55437666826,1731450709.5348628
-16669.327517667713,-7135.280327234308,1731450709.53973
-16712.779308888832,-7167.556246227771,1731450709.5428922
-16722.479965982435,-7170.886656151612,1731450709.5457084
-16678.089401494195,-7141.404705215062,1731450709.5506597
-16660.185654185494,-7120.483472404894,1731450709.554664
-16712.198163532994,-7160.828371146724,1731450709.5586784
-16717.4955269689,-7159.50961822386,1731450709.5626466
-16621.405377555537,-7136.353210968163,1731450709.5667057
-16668.232282189405,-7134.587423156193,1731450709.569702
-16755.4040855651,-7156.425077489028,1731450709.573746
-16750.531405273843,-7173.501810252883,1731450709.5787413
-16632.96122943893,-7142.03055405981,1731450709.5826845
-16580.792257880243,-7100.366902395118,1731450709.5867112
-16771.631452039655,-7146.590309928693,1731450709.590701
-16784.126077190173,-7168.249150305885,1731450709.5946977
-16717.093195568705,-7143.908100594056,1731450709.5978084
-16670.44510489048,-7121.958687538945,1731450709.601801
-16690.405212689067,-7147.104400051165,1731450709.6059375
-16744.049399381805,-7180.207333589475,1731450709.6110044
-16720.445957237,-7153.519350709838,1731450709.6149323
-16695.724927869433,-7114.917888035523,1731450709.61887
-16696.797811603286,-7147.193807028986,1731450709.6218224
-16715.5956286902,-7167.533894483316,1731450709.6259954
-16709.515954198356,-7167.556246227771,1731450709.6298783
-16690.7404888559,-7148.825484374223,1731450709.6339405
-16647.758084268342,-7130.340591709685,1731450709.639082
-16712.26521876636,-7158.7943624012905,1731450709.6430824
-16719.909515370073,-7155.08397282171,1731450709.6468165
-16655.983526227898,-7135.280327234308,1731450709.6498747
-16657.21287217294,-7127.948955052967,1731450709.653851
-16725.363341017168,-7155.6204146886375,1731450709.6578362
-16672.792038058287,-7171.288987551808,1731450709.6619442
-16596.505534232325,-7129.5582806537495,1731450709.6671467
-16694.96496855795,-7110.6040013556485,1731450709.6712084
-16734.102873099193,-7142.74580988238,1731450709.6742184
-16771.45263808401,-7157.408554245062,1731450709.678024
-16716.757919401876,-7137.001411557367,1731450709.6818974
-16655.491787849878,-7122.919812550523,1731450709.6859465
-16677.463552649446,-7148.959594840956,1731450709.6900852
-16763.47306531347,-7163.152952570075,1731450709.6941028
-16707.97368383094,-7149.9877750859,1731450709.6991107
-16632.51419454982,-7132.12873126611,1731450709.7020748
-16670.48980837939,-7127.010181785844,1731450709.706056
-16704.35270122918,-7150.077182063721,1731450709.7100787
-16718.00961709137,-7155.039269332799,1731450709.7160718
-16688.237093476902,-7123.702123606458,1731450709.7190824
-16683.54322714129,-7126.183167240998,1731450709.722077
-16718.233134535927,-7159.50961822386,1731450709.7272215
-16706.07378555224,-7152.200597786975,1731450709.7302315
-16657.458741361945,-7137.962536568944,1731450709.734085
-16674.960157270452,-7128.686562619992,1731450709.7381108
-16712.332273999724,-7153.407591987561,1731450709.7420964
-16723.30698052728,-7154.882807121612,1731450709.746063
-16673.01555550284,-7130.787626598791,1731450709.7501333
-16560.720391359377,-7128.485396919894,1731450709.755178
-16629.00497067034,-7150.837141375201,1731450709.7579863
-16803.169763466092,-7164.985795615411,1731450709.762125
-16706.945503585997,-7129.580632398204,1731450709.766022
-16697.35660521467,-7125.691428862981,1731450709.7701652
-16721.384730504124,-7146.74677213988,1731450709.7741132
-16738.17089059006,-7147.238510517897,1731450709.7781637
-16684.72786959742,-7140.063600547744,1731450709.7832024
-16640.247898131358,-7127.278402719307,1731450709.7863064
-16690.181695244515,-7144.153969783065,1731450709.790193
-16730.59364921971,-7177.972159143944,1731450709.794238
-16704.553866929276,-7165.701051437981,1731450709.798258
-16644.137101666583,-7108.324123421207,1731450709.8020508
-16678.3352706832,-7132.821635344224,1731450709.8073184
-16724.625733450142,-7167.735060183413,1731450709.8102975
-16729.632524208133,-7129.468873675928,1731450709.8133435
-16658.44221811798,-7096.1647744375205,1731450709.8172824
-16644.092398177672,-7120.841100316179,1731450709.8221133
-16699.25650349337,-7162.527103725327,1731450709.8262317
-16697.289549981302,-7149.898368108078,1731450709.8302643
-16650.663811047532,-7118.427111915006,1731450709.834101
-16644.137101666583,-7123.411550928539,1731450709.838247
