Fp1,C3,time_board
-6203.056121236816,4228.950050944096,1730988734.4895787
-6208.152318972626,4204.810166932365,1730988734.4936316
-6196.41765313359,4208.766425700954,1730988734.4975836
-6170.802553987808,4217.707123483076,1730988734.5016284
-6182.626626804666,4234.046248679906,1730988734.5066447
-6186.895809995629,4216.857757193775,1730988734.5106416
-6162.353594583702,4211.538042013412,1730988734.5146265
-6151.468295033968,4236.750809758998,1730988734.5177245
-6188.6839495520535,4236.102609169795,1730988734.5216708
-6222.166862746104,4214.220251348049,1730988734.5256388
-6215.438987665056,4201.278591308426,1730988734.5296562
-6169.573208042766,4208.654666978678,1730988734.5346963
-6162.890036450629,4226.111379398272,1730988734.538704
-6173.305949366802,4211.716855969054,1730988734.5428116
-6195.769452544386,4197.344684284292,1730988734.5456607
-6206.542993371844,4232.034591678928,1730988734.5496967
-6188.013397218394,4253.98400473404,1730988734.5537455
-6188.348673385224,4230.291155611415,1730988734.557709
-6181.352577370712,4217.394199060703,1730988734.562722
-6201.357388658213,4213.817919947854,1730988734.5667076
-6194.249533921425,4226.133731142728,1730988734.570704
-6176.703414524009,4215.628411248733,1730988734.5739326
-6175.272902878869,4206.441844277602,1730988734.5777466
-6166.8462952192185,4211.158062357672,1730988734.5818193
-6158.374984070657,4224.993792175507,1730988734.5857403
-6196.149432200126,4218.467082794557,1730988734.5907197
-6196.484708366956,4224.233832864026,1730988734.5947711
-6136.090294848716,4220.50109153999,1730988734.5977516
-6145.254510075392,4218.847062450297,1730988734.6017516
-6203.7713770593855,4222.400989818691,1730988734.605796
-6200.955057258017,4218.534138027923,1730988734.609766
-6182.514868082389,4219.808187461876,1730988734.6138003
-6199.524545612878,4230.492321311513,1730988734.617788
-6189.13098444116,4238.382487104236,1730988734.6227703
-6164.432306818046,4220.478739795535,1730988734.6258152
-6198.853993279218,4194.707178438566,1730988734.6297967
-6181.643150048632,4205.950105899586,1730988734.6338067
-6190.382682130657,4242.025821450451,1730988734.637794
-6192.483746109456,4237.667231281666,1730988734.641881
-6180.927894226062,4217.505957782979,1730988734.6458468
-6166.488667307934,4227.564242787867,1730988734.650908
-6175.6528825346095,4244.685679040633,1730988734.6538525
-6194.070719965783,4234.627394035744,1730988734.6579032
-6186.672292551076,4225.3290683423365,1730988734.661868
-6148.584919999233,4233.755676001987,1730988734.6658726
-6124.087408076216,4239.1871499046265,1730988734.6698267
-6152.988213656929,4209.369922801247,1730988734.6738744
-6204.441929393045,4198.149347084684,1730988734.679056
-6216.064836509805,4224.479702053035,1730988734.681908
-6147.444981032012,4230.157045144683,1730988734.6860166
-6073.617169096133,4227.921870699152,1730988734.689927
-6102.048588043283,4226.334896842825,1730988734.6939144
-6226.123121514693,4245.669155796666,1730988734.698079
-6264.8139911668295,4258.141429202728,1730988734.702082
-6069.705613816454,4236.370830103258,1730988734.7069547
-6069.39268939408,4159.056146032351,1730988734.7100823
-6328.53881460891,4101.120424404196,1730988734.7130497
-6229.006496549428,4180.245599775983,1730988734.7180865
-6102.897954332585,4232.772199245954,1730988734.7220774
-5944.871121033564,4299.670970400688,1730988734.7260902
-6082.803736067264,4171.34960548277,1730988734.73022
-6231.71105762852,4119.180633924083,1730988734.73416
-6271.720680203519,4202.284419808915,1730988734.736995
-6252.09584857176,4295.558249420911,1730988734.7421117
-6152.4070683010905,4277.475688156568,1730988734.7460904
-6001.577496716678,4160.106678021751,1730988734.7501185
-6171.517809810378,4151.568311639823,1730988734.7540216
-6200.306856668813,4236.974327203551,1730988734.7580557
-6105.423701456035,4168.10860253675,1730988734.7621105
-6074.5112388743455,4076.354691547715,1730988734.7650168
-6123.461559231468,4130.289450918371,1730988734.7691212
-6207.034731749861,4263.550551360911,1730988734.7740915
