Fp1,C3,time_board
2890.840517382684,24193.841122846738,1730410132.803476
2966.903503764094,24247.99939966195,1730410132.8085997
2907.1349390906025,24186.59915764322,1730410132.8127437
2868.7122903719296,24138.02881694184,1730410132.8167813
2916.500320017376,24179.08897150624,1730410132.8195915
2958.499247848898,24219.23270454797,1730410132.82363
2897.255468041357,24153.719741549463,1730410132.8275552
2838.157455701525,24100.67905195702,1730410132.8320012
2902.19520356598,24179.26778546188,1730410132.836601
2958.119268193158,24225.245323806445,1730410132.8407333
2950.2961576338,24216.12581206868,1730410132.844643
2881.5198399448204,24136.73241576343,1730410132.847653
2879.5305346882983,24165.812035299783,1730410132.8514695
2939.857892973172,24221.71374818251,1730410132.8557403
2949.7150122779626,24189.437829189043,1730410132.8595865
2877.4518224539547,24133.044377928305,1730410132.8637123
2880.514011444332,24152.378636882146,1730410132.8685184
2950.2961576338,24219.41151850361,1730410132.87177
2953.7383262799176,24223.39012901665,1730410132.8755212
2887.9347906034936,24151.1492909371,1730410132.8800936
2885.386691735589,24135.59247679621,1730410132.8835647
2927.564433522753,24187.470875676976,1730410132.8882966
2981.1192132376686,24250.36868457421,1730410132.8925683
2906.933773390505,24169.142445223624,1730410132.8972714
2879.8211073662173,24139.63814254262,1730410132.8998032
2925.016334654848,24193.707012380008,1730410132.903682
2972.8043643002948,24216.036405090857,1730410132.9078128
2913.795758938284,24168.06956148977,1730410132.9117424
2861.8950083130608,24126.0929854027,1730410132.9157512
2913.728703704918,24183.17934074156,1730410132.9207387
2951.614910556664,24229.55921048632,1730410132.924749
2903.7151221889403,24171.645840602618,1730410132.9276783
2813.0787984226704,24092.922996631027,1730410132.9316814
2876.6248079091083,24133.67022677305,1730410132.9357328
2966.948207253004,24223.345425527743,1730410132.9397943
2933.7111632479628,24207.02865207537,1730410132.943642
2861.447973423955,24139.72754952044,1730410132.9477563
2913.6840002160075,24187.85085533272,1730410132.952704
2977.565285869275,24215.5670184573,1730410132.955932
2955.079430947236,24195.718669380985,1730410132.9596934
2864.890142070072,24134.0949099177,1730410132.963869
2862.096174013159,24162.235756186936,1730410132.9677775
2946.697526776496,24239.259867579924,1730410132.971894
2960.734422294429,24233.627227977184,1730410132.975742
2892.651008683564,24145.15902342308,1730410132.9798758
2882.346854489667,24140.68867453202,1730410132.9833455
2930.5595672797645,24206.402803230623,1730410132.988286
2960.8014775277948,24226.206448818022,1730410132.9918892
2891.153441805058,24147.75182577989,1730410132.99599
2851.322633185701,24124.9977499244,1730410132.9999168
2925.0833898882142,24211.58840794425,1730410133.0041327
2960.689718805518,24234.07426286629,1730410133.008348
2921.752979964373,24199.02672756037,1730410133.010952
2878.7705753768178,24148.467081602463,1730410133.0158403
2912.0076193818595,24186.59915764322,1730410133.0199912
2969.026919487348,24228.866306408207,1730410133.0239472
2946.5857680542194,24192.4106112016,1730410133.027912
2851.27792969679,24140.88984023212,1730410133.0318449
2873.160287518536,24153.76444503837,1730410133.0358636
2985.54485863982,24234.297780310844,1730410133.0391753
2937.220387127446,24219.47857373697,1730410133.0438428
2872.3779764626,24147.617715313165,1730410133.0479577
2875.9766073199044,24153.540927593825,1730410133.0518775
2936.885110960616,24209.68850966556,1730410133.0561397
2909.683037958508,24168.44954114551,1730410133.0598552
2896.853136641161,24141.135709421123,1730410133.063798
2875.6189794086195,24169.410666157088,1730410133.0668085
2927.229157355924,24246.90416418364,1730410133.0715325
2975.888905035127,24258.10238815575,1730410133.0758665
2910.398293781077,24155.373770639155,1730410133.0803547
2860.71036585693,24140.845136743206,1730410133.0838015
2932.6829830030183,24225.58059997328,1730410133.08861
2968.78105029834,24234.99068438896,1730410133.0919404
2911.0464943702814,24159.64295383012,1730410133.095018
2851.1438192300584,24131.479755816432,1730410133.0991511
2926.558605022264,24204.79347762984,1730410133.103964
2959.9744629829484,24230.69914945354,1730410133.1082716
2930.24664285739,24201.37366072818,1730410133.1119835
2866.410060693033,24132.530287805832,1730410133.1166131
2920.657744486063,24167.242546944923,1730410133.119032
2969.9433410100155,24242.679684481584,1730410133.1235552
2926.536253277809,24200.4125357166,1730410133.1270113
2866.8123920932285,24143.01325595537,1730410133.1322787
2891.3322557607003,24155.597288083707,1730410133.1360445
2967.909332264582,24228.64278896365,1730410133.1405096
2955.079430947236,24200.770163627883,1730410133.1430292
2867.907627571539,24136.285380874324,1730410133.1471665
2866.410060693033,24141.35922686568,1730410133.150907
2959.2368554159234,24203.318262495788,1730410133.155626
2957.024032714848,24200.099611294227,1730410133.1599967
2873.160287518536,24128.14934589259,1730410133.16408
2856.3517756881447,24119.25335159938,1730410133.1680312
2927.050343400281,24187.78380009935,1730410133.1716292
2941.1319424071244,24197.68562289305,1730410133.1752057
2910.174776336524,24157.07250321776,1730410133.179297
2872.825011351706,24126.428261569534,1730410133.1832533
2927.542081778298,24182.19586398553,1730410133.1885955
2975.061890490281,24220.953788871026,1730410133.1920657
2914.4886630163987,24164.06859923227,1730410133.196604
2851.4567436524326,24121.801450467283,1730410133.1992495
2907.7831396798065,24192.34355596824,1730410133.203032
2968.2893119203227,24218.5174487254,1730410133.2071288
2947.1892651545127,24161.609907342183,1730410133.2111747
2878.1000230431587,24126.87529645864,1730410133.2153835
2920.43422704151,24177.18907322753,1730410133.220042
2971.172686955057,24227.145222085142,1730410133.223487
2947.926872721538,24190.13073326716,1730410133.2270317
2884.9843603353934,24136.464194829965,1730410133.2312677
2899.7141599314405,24146.74599727941,1730410133.2351627
2930.380753324122,24172.13757898064,1730410133.2393825
2941.1319424071244,24181.525311651865,1730410133.2430549
2913.728703704918,24166.41553240008,1730410133.24847
2887.487755714388,24158.23479392944,1730410133.2511325
2940.215520884457,24216.79636440234,1730410133.255627
2946.988099454415,24220.305588281823,1730410133.2590892
2905.436206511999,24133.06672967276,1730410133.2635589
2881.564543433731,24126.67413075854,1730410133.2671704
2937.287442360812,24183.22404423047,1730410133.2718618
2961.5167333503646,24180.63124187365,1730410133.2761695
2887.3983487365663,24116.25821784237,1730410133.2794237
2872.3332729736894,24102.601301980176,1730410133.2823627
2940.1708173955462,24192.83529434625,1730410133.287387
2967.171724697557,24211.342538755245,1730410133.2915518
2913.1699100935352,24147.08127344624,1730410133.295452
2870.0757467837034,24094.66643269854,1730410133.2997189
2913.125206604625,24157.11720670667,1730410133.3043215
2942.182474396524,24185.012183786894,1730410133.307732
2924.7481137213845,24161.8557765312,1730410133.3113143
2872.3332729736894,24120.46034579997,1730410133.31529
2894.930886618005,24158.92769800755,1730410133.3192954
2950.7208407784515,24203.27355900688,1730410133.3232672
2950.989061711915,24179.468951161976,1730410133.3273249
2896.719026174429,24121.130898133622,1730410133.3313203
2877.965912576427,24138.721721019952,1730410133.3341355
2944.3058901197783,24199.42905896057,1730410133.3383768
2966.4117653860767,24187.3591169547,1730410133.3432124
2893.612133695142,24128.283456359324,1730410133.3477943
2885.81137488024,24134.25137212889,1730410133.3512638
2962.0978787062027,24186.88973032113,1730410133.355811
2971.6420735886186,24187.649689632617,1730410133.359484
2893.4780232284097,24132.977322694936,1730410133.3625653
2860.2856827122787,24106.065822370747,1730410133.3665116
2934.091142903703,24167.868395789672,1730410133.3704016
2977.2300097024454,24206.46985846399,1730410133.3753378
2908.990133880393,24145.87427924565,1730410133.3799973
2874.18846776348,24108.52451426084,1730410133.3834057
2921.797683453284,24159.06180847428,1730410133.386417
