Fp1,C3,time_board
-627.4581703493799,-1258.067936666958,1730244967.525453
-624.6194988035559,-1271.0543001954914,1730244967.5293007
-583.9840273838076,-1184.7542148535508,1730244967.532126
-541.5380646631795,-1180.1944589846682,1730244967.536291
-599.5631932691566,-1226.3731630293323,1730244967.5418649
-625.2229959038492,-1262.515933813564,1730244967.5456796
-588.3202658081372,-1200.6016016723636,1730244967.5493796
-588.1414518524947,-1166.559894866931,1730244967.5525365
-598.6244200020337,-1221.522834482531,1730244967.5561495
-611.45432131938,-1302.1232249883683,1730244967.560665
-587.4261960299249,-1214.7279041681177,1730244967.5642304
-589.102576864073,-1136.787371252462,1730244967.5692618
-593.1035391215729,-1225.792017673495,1730244967.5731847
-619.389190601014,-1308.873451813871,1730244967.5773616
-582.8440884165869,-1278.944465988215,1730244967.5801804
-557.2736927597157,-1165.6434733442634,1730244967.5844731
-612.5272050532348,-1191.660903890241,1730244967.5882497
-630.4309523619357,-1245.5733115164414,1730244967.5927284
-632.8002372741983,-1232.1622648432572,1730244967.5973003
-612.4601498198688,-1199.2381452605898,1730244967.6015325
-599.7420072247991,-1246.9814714171257,1730244967.604815
-607.8780422065308,-1299.1057394869017,1730244967.608344
-602.1783473704276,-1251.451820308187,1730244967.6125035
-605.0840741496175,-1200.243973761079,1730244967.6169684
-613.8012544871873,-1199.2828487495003,1730244967.6208155
-631.7050017958882,-1263.231189636134,1730244967.6244445
-613.9800684428297,-1301.095044743424,1730244967.6294563
-590.9801233983187,-1226.5966804738855,1730244967.6324625
-590.2425158312936,-1198.455834204654,1730244967.636493
-617.0646091776621,-1256.525666299542,1730244967.6404402
-586.4650710183467,-1265.8686954818602,1730244967.64435
-595.1598996114611,-1201.8309476174054,1730244967.648284
-580.4748035043244,-1152.0536127154369,1730244967.6524642
-608.7274084958325,-1201.786244128495,1730244967.6574163
-622.7196005248547,-1264.1476111588015,1730244967.6604412
-607.2521933617822,-1226.4402182626986,1730244967.664327
-597.618591501545,-1162.2907116759673,1730244967.668424
-603.9888386713075,-1208.424712231721,1730244967.6722982
-619.2997836231928,-1259.207875634179,1730244967.6766453
-635.5942053311117,-1245.260387094067,1730244967.6803496
-602.8041962151761,-1196.801805114961,1730244967.6857042
-618.226899889338,-1174.2935984484673,1730244967.6883872
-625.8264930041424,-1268.1038699273909,1730244967.6927378
-585.9286291514194,-1276.262256653578,1730244967.6966517
-569.1201173210284,-1219.1759013147237,1730244967.7006347
-618.9645074563632,-1223.6686019502404,1730244967.7076533
-638.388173388025,-1226.7978461739835,1730244967.7083898
-623.7477807697989,-1253.1282011423352,1730244967.7154477
-590.9130681649528,-1189.6715986337183,1730244967.7154708
-603.4300450599247,-1163.6765198321964,1730244967.7194064
-622.8313592471313,-1244.232206849123,1730244967.72453
-602.8041962151761,-1253.6422912648072,1730244967.7284422
-596.4786525343243,-1200.646305161274,1730244967.7325768
-575.3786057685144,-1161.2178279421123,1730244967.7365716
-607.9003939509862,-1212.6715436782297,1730244967.7406652
-631.2803186512374,-1278.6985967992064,1730244967.7436616
-603.1171206375504,-1228.138950841302,1730244967.747525
-564.2697887742268,-1179.6356653732855,1730244967.7528777
-604.972315427341,-1185.6259328873075,1730244967.756559
-654.5931881181226,-1240.879445180827,1730244967.7607443
-622.3172691246592,-1223.0651048499471,1730244967.7646177
-589.7954809421875,-1198.7017033936625,1730244967.7677472
-608.3474288400923,-1232.72105845464,1730244967.7716956
-624.9547749703855,-1285.4935271136198,1730244967.7757788
-599.0714548911399,-1245.908587683271,1730244967.780594
-561.8334486285984,-1197.6288196598075,1730244967.78484
-589.6613704754557,-1174.718281593118,1730244967.788585
-632.2414436628155,-1248.411983062265,1730244967.7928464
-608.3474288400923,-1292.8696027838712,1730244967.796645
-569.6118556990452,-1211.7551221555618,1730244967.800302
-588.3202658081372,-1149.4384586141657,1730244967.804068
-616.9304987109302,-1228.9883171306035,1730244967.8086565
-612.8177777311537,-1264.907570470282,1730244967.8129387
-598.6691234909443,-1221.8804623938158,1730244967.8169546
-573.6128179565452,-1180.1497554957575,1730244967.820863
-586.8450506740869,-1204.557860440953,1730244967.8236768
-603.519452037746,-1257.196218633201,1730244967.829919
-591.4271582874248,-1240.3206515694442,1730244967.8326948
-574.618646457034,-1153.2829586604785,1730244967.8359466
-615.2317661323269,-1172.4160519142213,1730244967.8421524
-630.1627314284721,-1245.260387094067,1730244967.8457737
-625.2229959038492,-1179.970941540115,1730244967.8486786
-627.9722604718519,-1148.9020167472383,1730244967.8520217
-612.9295364534303,-1251.2730063525446,1730244967.855677
-599.2055653578717,-1276.709291542684,1730244967.860001
-594.9810856558187,-1220.4499507486762,1730244967.8637023
-606.0004956722851,-1185.7376916095843,1730244967.8688066
-612.3930945865029,-1226.2614043070562,1730244967.87283
-625.5135685817681,-1275.3681868753656,1730244967.8759117
-593.2600013327601,-1241.549997514486,1730244967.8800733
-579.9607133818523,-1179.6356653732855,1730244967.88397
-586.8450506740869,-1182.3849299412884,1730244967.8880253
