Fp1,C3,time_board
-871.2039436345034,-870.958074445495,1730245275.074708
-847.4887427674225,-842.3701932871572,1730245275.07975
-953.1677905521144,-855.1553911155929,1730245275.083805
-1044.20644571858,-888.4594903540004,1730245275.0867977
-957.213456298525,-860.9668446739728,1730245275.090772
-883.9891414629391,-833.7871234163193,1730245275.094793
-866.0853941542381,-856.2729783383583,1730245275.098654
-974.2231338290136,-887.5430688313328,1730245275.1029155
-960.789735411374,-866.2195046209699,1730245275.107831
-936.8733688441956,-811.3683237276464,1730245275.1119325
-929.3631827072124,-848.2039985899925,1730245275.1147976
-964.343662779768,-876.9930454484279,1730245275.1188574
-904.1727667060812,-877.1048041707045,1730245275.122744
-919.1037320022264,-839.442114763512,1730245275.1269724
-1011.2152709025468,-842.4148967760678,1730245275.130999
-996.1948986285804,-872.2544756239029,1730245275.134953
-948.0715928163044,-874.2884843693357,1730245275.1388743
-930.9725083079944,-831.8425216487076,1730245275.141866
-940.8743311016956,-816.0174865743503,1730245275.1468718
-931.1066187747264,-862.21854236347,1730245275.1508484
-920.8024645808298,-883.8103275072966,1730245275.1550956
-926.3680489502012,-841.1184955976601,1730245275.1591597
-908.374894663679,-810.9212888385402,1730245275.1631413
-963.1366685791812,-859.536333028833,1730245275.166839
-949.94913935055,-902.3846271496568,1730245275.170149
-869.8404872227296,-873.5285250578553,1730245275.1738636
-907.7713975633858,-836.6481467065987,1730245275.1793773
-1014.0539424483708,-851.31089106928,1730245275.182877
-979.855773431751,-914.4769208999778,1730245275.1869771
-878.1553361601038,-899.1436242036372,1730245275.1908076
-869.795783733819,-820.7337046544201,1730245275.1980908
-990.696369492575,-819.8172831317524,1730245275.1982532
-992.372750326723,-886.5148885863887,1730245275.2018433
-861.5926935187214,-885.2631908968915,1730245275.20715
-854.9989289044057,-824.3099837672692,1730245275.2109268
-982.917962422128,-818.2750127643362,1730245275.218748
-1024.3133931533569,-876.5460105593218,1730245275.2198286
-972.8820291616952,-879.2952751273245,1730245275.2228515
-906.4526446405226,-830.8366931482188,1730245275.225994
-891.0746444552714,-813.3352772397134,1730245275.2298508
-951.4467062290556,-879.0047024494055,1730245275.2349017
-919.1037320022264,-883.8326792517519,1730245275.238875
-907.793749307841,-834.2788617943361,1730245275.2436116
-951.8490376292513,-820.1302075541267,1730245275.2466493
-938.147418278148,-874.5343535583442,1730245275.2500613
-922.8141215818074,-894.6732753125758,1730245275.254166
-909.2019092085254,-876.121327414671,1730245275.2600553
-864.2078476199923,-828.445056491501,1730245275.2629015
-932.9618135645168,-852.607292247688,1730245275.26803
-968.8140116708294,-909.1572057196148,1730245275.2711046
-894.5615165902992,-870.5780947897548,1730245275.2779827
-938.0356595558716,-820.8901668656072,1730245275.2780116
-986.1813171126028,-865.9959871764169,1730245275.2819805
-957.2358080429802,-907.6596388411092,1730245275.2871723
-891.4322723665563,-896.9978567359277,1730245275.293974
-918.6790488575756,-828.1991873024926,1730245275.294954
-964.410718013134,-840.6714607085539,1730245275.299125
-945.9481770930502,-911.9288220320728,1730245275.302016
-862.442059808023,-896.3720078911791,1730245275.3060844
-957.8840086321842,-822.6336029331211,1730245275.3101606
-968.7469564374634,-818.0067918308725,1730245275.314016
-931.084267030271,-891.6781415555647,1730245275.3206506
-956.1405725646704,-905.7150370734976,1730245275.3279195
-951.3572992512344,-836.5810914732327,1730245275.3279407
-972.2561803169466,-800.6171346446437,1730245275.3352334
-974.7819274403964,-870.5110395563888,1730245275.3352485
-943.6235956696984,-907.7713975633858,1730245275.3380356
-895.3885311351456,-837.7433821849087,1730245275.3421445
-908.1290254746708,-807.6802858925207,1730245275.3462389
-951.5137614624216,-866.1300976431487,1730245275.3511467
-958.2639882879243,-907.9949150079387,1730245275.3540628
-924.7587233494193,-850.4391730355231,1730245275.3614266
-932.2018542530363,-824.3770390006351,1730245275.3639553
-924.3563919492236,-863.0679086527716,1730245275.366145
-950.9326161065836,-896.0590834688048,1730245275.3705685
-934.9734705654944,-850.6850422245315,1730245275.3787012
-905.379760906668,-826.2322337904255,1730245275.3790867
-964.8130494133294,-844.4936090104114,1730245275.386202
-984.8849159341952,-888.1242141871709,1730245275.3862212
-979.4757937760108,-899.1883276925478,1730245275.3901246
-935.3310984767792,-851.1097253691823,1730245275.3942854
-916.4662261565002,-849.1651236015706,1730245275.3995187
-970.3339302937902,-889.5100223433999,1730245275.4022915
-941.120200290704,-881.1281181726597,1730245275.4072795
-916.3321156897684,-841.0290886198388,1730245275.4103048
-983.4097008001448,-836.9834228734283,1730245275.4144397
-953.3466045077568,-895.6120485796987,1730245275.418469
-966.9141133921282,-900.4623771265003,1730245275.4223948
-907.3243626742797,-845.8123619332746,1730245275.426375
-948.2057032830362,-828.0203733468502,1730245275.4306312
-1005.7390935109966,-891.2758101553691,1730245275.435362
-972.7479186949632,-915.5945081227432,1730245275.4386427
-886.3584263752016,-873.9755599469614,1730245275.4412673
-862.3079493412912,-834.9717658724506,1730245275.4464488
-1020.7371140405075,-865.8842284541403,1730245275.4502835
-1026.6156228322534,-904.0386562393496,1730245275.4544065
-934.3923252096564,-861.4362313075342,1730245275.4584904
-895.4108828796009,-816.4645214634564,1730245275.4638476
-956.1405725646704,-873.9755599469614,1730245275.4664135
-961.6614534451312,-920.8695198141957,1730245275.4696364
-917.8073308238186,-878.7811850048524,1730245275.4743855
-866.7335947434419,-822.2759750218362,1730245275.4785368
-979.498145520466,-856.8988271831068,1730245275.4823363
-984.3931775561784,-894.5615165902992,1730245275.4865007
-971.0715378608152,-879.8987722276179,1730245275.4903688
-936.1804647660812,-832.73659142692,1730245275.4934895
-946.2834532598798,-847.6452049786097,1730245275.4975767
-968.7693081819187,-902.5187376163884,1730245275.5026653
-899.1436242036372,-868.0746994107604,1730245275.5063205
-864.6548825090985,-820.4654837209564,1730245275.5105462
-959.470982488511,-827.282765779825,1730245275.514382
-1005.7390935109966,-852.540237014322,1730245275.51846
-945.277624759391,-875.6072372921989,1730245275.5215173
-928.5138164179108,-834.0329926053278,1730245275.5255654
-942.729525891486,-819.5267104538334,1730245275.5298505
-993.758558482952,-868.0299959218498,1730245275.534546
-973.7537471954522,-881.8657257396849,1730245275.5385768
-906.2738306848802,-847.9134259120734,1730245275.5424488
-882.6480367956206,-795.7444543533867,1730245275.5454545
-978.5370205088878,-841.3420130422131,1730245275.549458
-953.9948050969608,-877.2836181263469,1730245275.5539403
-929.7208106184972,-846.5499695002997,1730245275.5585873
-887.1630891755926,-820.9572220989731,1730245275.5629923
-965.2824360468908,-843.5995392321992,1730245275.5664818
-954.374784752701,-900.0823974707602,1730245275.5709624
-891.4099206221009,-841.0067368753836,1730245275.5734968
-867.6723680105648,-804.4392829465012,1730245275.5782056
-893.8239090232742,-827.3721727576462,1730245275.581578
-942.4613049580224,-872.634455279643,1730245275.5855556
-928.3573542067236,-864.3196063422688,1730245275.5904992
-948.3845172386788,-813.5811464287218,1730245275.594724
-941.701345646542,-815.570451685244,1730245275.597869
-939.5779299232876,-856.6976614830091,1730245275.6018264
-944.9647003370168,-877.8200599932743,1730245275.606006
-922.9035285596286,-828.6015187026882,1730245275.609712
-920.6460023696426,-790.961181039951,1730245275.6139493
-929.4525896850336,-843.4654287654673,1730245275.6191125
-869.7063767559978,-863.3137778417799,1730245275.6227808
-879.9658274609837,-821.4713122214451,1730245275.6257193
-952.5642934518212,-803.8134341017526,1730245275.6300094
-936.7392583774636,-843.3760217876461,1730245275.633625
-885.6878740415424,-852.6966992255092,1730245275.6382573
-890.1358711881485,-826.701620423987,1730245275.6416483
-860.0727748957605,-808.9990388153839,1730245275.64669
-932.5594821643213,-823.572376200244,1730245275.6506808
-983.0967763777704,-874.1767256470592,1730245275.654148
-911.0347522538606,-851.4002980471013,1730245275.6575892
