Fp1,C3,time_board
-3435.463122780696,18401.69947167629,1730411945.8450713
-3401.354360741897,18423.045387631108,1730411945.8492944
-3417.4476167497182,18396.13388730692,1730411945.853295
-3450.5952537769385,18364.61792762493,1730411945.8583252
-3431.5962709899272,18401.25243678718,1730411945.8610182
-3401.8460991199136,18428.678027233844,1730411945.8650093
-3405.6905991662265,18406.12511707844,1730411945.8700185
-3428.1317505993547,18376.44200044179,1730411945.87403
-3431.1492361008213,18391.19415178229,1730411945.8770435
-3413.714875425682,18432.41076855788,1730411945.8810537
-3404.550660199006,18412.294198548105,1730411945.8859825
-3430.948070400724,18364.90850030285,1730411945.8890848
-3452.830428222469,18372.284575973103,1730411945.8929336
-3413.401951003308,18421.234896330225,1730411945.8969116
-3393.19597401571,18423.93945740932,1730411945.9010289
-3427.1706255877766,18381.11351503295,1730411945.905023
-3455.266768368097,18370.272918972125,1730411945.9089737
-3422.6555732078045,18418.418576528857,1730411945.9131355
-3391.9219245817576,18435.2047366148,1730411945.9161284
-3423.5943464749275,18380.398259210386,1730411945.9201307
-3456.2055416352205,18365.26612821413,1730411945.9250026
-3432.87032042388,18401.83358214302,1730411945.9290073
-3396.6604944062824,18414.663483460365,1730411945.9330883
-3422.365000529885,18380.577073166023,1730411945.937189
-3466.129716173377,18357.39831416587,1730411945.9401553
-3441.699259483726,18403.040576343607,1730411945.9442055
-3408.238698034132,18419.04442537361,1730411945.9481766
-3416.262974293587,18388.53429419211,1730411945.9521875
-3444.6943932407376,18359.40997116685,1730411945.9571288
-3458.7983439920363,18377.291366731093,1730411945.9623413
-3423.8178639194807,18414.529372993635,1730411945.9663353
-3409.6245061903605,18401.92298912084,1730411945.9693425
-3453.031593922567,18363.120360746427,1730411945.9723542
-3453.9480154452344,18377.246663242186,1730411945.9762857
-3420.3980470178185,18418.30681780658,1730411945.9803357
-3409.468043979173,18402.21356179876,1730411945.9853003
-3448.0024514201227,18346.49066287168,1730411945.9893043
-3472.8799429988794,18350.42456989581,1730411945.993187
-3429.226986077665,18405.387509511413,1730411945.9963622
-3406.1152823108773,18395.48568671771,1730411946.0002527
-3514.990629552678,18278.116676582897,1730411946.00437
-3510.095597516966,18297.115659369905,1730411946.0083575
-3372.1182789943555,18440.211527372783,1730411946.0133684
-3324.2855458599984,18475.75080105672,1730411946.0172093
-3421.0685993514776,18377.7384016202,1730411946.0203068
-3517.3599144649406,18306.05635715203,1730411946.0243006
-3484.324036159997,18346.1330349604,1730411946.02827
-3399.052131063,18405.566323467057,1730411946.032252
-3408.059884078489,18383.616910411944,1730411946.0363953
-3412.0161428470783,18367.74717184868,1730411946.0402255
-3388.8597355913803,18425.526431265644,1730411946.0452523
-3335.6849355322047,18508.09377528355,1730411946.0483608
-3405.422378232762,18471.57102484358,1730411946.05223
-3451.6904892552484,18435.36119882598,1730411946.0563731
-3415.078331837456,18344.16608144833,1730411946.060332
-3473.394033121352,18248.14298726833,1730411946.0643804
-3567.2713598336413,18234.39666442832,1730411946.0694003
-3345.653813559272,18412.383605525923,1730411946.0738468
-3298.961019392136,18581.87688373052,1730411946.0763571
-3378.3991191862965,18546.65053446896,1730411946.080346
-3373.638197617316,18498.147249000936,1730411946.08434
-3357.366127653853,18409.366120024457,1730411946.0884435
-3336.8248744994253,18353.37500016392,1730411946.0923247
-3367.1785434697326,18402.325320521035,1730411946.0964549
-3399.1638897852768,18532.2783627842,1730411946.1013763
-3460.295910870542,18371.77048585064,1730411946.1044874
-3511.727274862203,18252.725094881665,1730411946.1082852
-3432.557396001506,18443.4525303188,1730411946.112471
-3236.5102453840072,18662.209053302893,1730411946.116488
-3302.7831676939927,18412.227143314736,1730411946.120376
-3365.6362731023164,18314.10298515594,1730411946.1252675
-3424.6001749754164,18429.03565514513,1730411946.1285508
-3385.708139623182,18564.24135735528,1730411946.131538
-3304.168975850222,18496.09088851105,1730411946.1364212
-3415.055980093,18325.34591261696,1730411946.140524
-3359.5565986104725,18314.751185745143,1730411946.144494
-3219.58997483134,18547.00816238024,1730411946.1485035
-3412.709046925193,18508.04907179464,1730411946.1523788
-3409.266878279076,18389.47306745924,1730411946.1565309
-3318.496444046073,18486.90432153992,1730411946.1593804
-3401.421415975263,18493.498086154235,1730411946.1636202
-3331.3710488523307,18492.80518207612,1730411946.1684177
-3331.728676763616,18466.720696296776,1730411946.172608
-3285.974655863602,18518.532039944177,1730411946.1764205
-3392.257200748587,18488.7148128408,1730411946.1805773
-3417.782892916548,18386.567340680045,1730411946.1844764
-3473.394033121352,18237.481205163145,1730411946.1877234
-3406.8528898779023,18418.7985561846,1730411946.1915348
-3303.1407956052776,18597.500753104778,1730411946.1965628
-3264.293463741954,18569.069334157623,1730411946.2005866
-3375.7616133405704,18437.819890716062,1730411946.204713
-3562.912769664857,18141.63692493879,1730411946.208504
-3264.0475945529456,18402.7947071546,1730411946.2127004
-3183.3577970692872,18713.551010316733,1730411946.2157536
-3353.6557380742715,18601.63582582901,1730411946.2195785
-3420.9791923736566,18474.72262081177,1730411946.224651
-3320.8210254694254,18492.246388464737,1730411946.2287269
-3301.397359537764,18469.157036442404,1730411946.2327452
-3434.367887302385,18369.177683493817,1730411946.235686
-3394.782947872037,18423.02303588665,1730411946.2397034
-3399.1862415297323,18426.465204532768,1730411946.24368
-3319.725789991116,18518.80026087764,1730411946.2475069
-3478.557286090528,18417.368044539457,1730411946.2526667
-3305.711246217638,18515.626313164987,1730411946.256686
-3270.507248700529,18578.166494150937,1730411946.2607007
-3260.828943351381,18541.39787452196,1730411946.2635791
-3386.423395445752,18483.4621528938,1730411946.2675433
-3433.96555590219,18453.93549846834,1730411946.2717905
-3371.805354571981,18490.88293205296,1730411946.2756293
-3362.95406376768,18533.887688384973,1730411946.2806208
-3283.8959436292585,18494.772135588188,1730411946.2847576
-3321.89390920328,18434.467129047767,1730411946.2889009
-3391.676055392749,18441.50792855119,1730411946.292562
-3369.100793492889,18474.566158600588,1730411946.2959352
-3348.134857193811,18488.446591907334,1730411946.2998345
-3320.6645632582386,18450.82860598905,1730411946.303856
-3349.095982205389,18424.94528590981,1730411946.3088129
-3372.5429621390062,18463.56910032858,1730411946.3129914
-3357.1649619537548,18467.547710841623,1730411946.31683
-3329.672316273727,18446.09003616453,1730411946.319837
-3432.311526812497,18422.061910875072,1730411946.3237216
-3405.95882009969,18500.404775190924,1730411946.3280463
-3334.4779413316182,18521.057787067628,1730411946.3319468
-3335.3049558764646,18430.354408068,1730411946.3359127
-3289.975618121102,18428.476861533745,1730411946.3407989
-3395.0735205499554,18490.793525075143,1730411946.343888
-3385.708139623182,18497.02966177817,1730411946.348101
-3337.7636477665483,18484.42327790538,1730411946.3519511
-3388.4127007022744,18453.44376009032,1730411946.3559244
-3392.3689594708635,18454.159015912894,1730411946.3598382
-3322.743275492582,18514.24050500876,1730411946.364084
-3304.168975850222,18513.72641488629,1730411946.3689525
-3375.4263371737406,18431.762567968675,1730411946.3720567
-3388.390348957819,18428.633323744933,1730411946.375004
-3369.3690144263524,18480.332908670058,1730411946.380019
-3342.837493757903,18460.88689099394,1730411946.3838315
-3345.5644065814504,18409.16495432436,1730411946.3879948
-3396.772253128559,18416.965713139263,1730411946.3917816
-3336.601357054873,18521.70598765683,1730411946.3959885
-3266.7298038875824,18547.678714713897,1730411946.3999765
-3348.0901537049003,18448.12404490996,1730411946.402984
-3360.271854433043,18408.427346757337,1730411946.4080827
-3282.2866180284764,18451.052123433605,1730411946.412008
-3291.8308129108923,18381.91817783334,1730411946.4161716
-3363.535209123517,18444.39130358593,1730411946.4199586
-3333.1815401532103,18516.81095562112,1730411946.4240644
-3295.0271123680013,18517.32504574359,1730411946.4280107
-3341.8540170018696,18449.21928038827,1730411946.431033
-3298.6927984586714,18458.383495614948,1730411946.436044
-3330.4099238407525,18424.27473357615,1730411946.440018
-3288.299237286954,18461.37862937196,1730411946.44406
-3248.3119664564097,18539.788548921177,1730411946.4480765
-3221.7133905545943,18458.875233992963,1730411946.4508505
-3389.4408809472184,18461.33392588305,1730411946.4550798
-3412.396122502819,18514.195801519847,1730411946.458859
-3359.8918747773023,18478.56712085809,1730411946.4640875
-3228.0165824909905,18458.919937481875,1730411946.4680483
-3255.2857107264654,18402.593541454506,1730411946.4718769
-3339.70824953416,18472.107466710502,1730411946.475909
-3259.689004384161,18531.56310696162,1730411946.4791205
-3256.135077015767,18494.52626639917,1730411946.483075
-3289.997969865557,18478.812990047096,1730411946.4871535
-3310.248650342065,18502.774060103187,1730411946.4920113
-3286.131118074789,18497.32023445609,1730411946.49717
-3260.203094506633,18496.38146118897,1730411946.5000143
-3278.531524959985,18454.114312423982,1730411946.50396
-3335.0590866874563,18425.86170743248,1730411946.5071518
-3295.720016446116,18478.90239702492,1730411946.511078
-3209.665800293184,18511.20066776284,1730411946.5151844
-3282.130155817289,18447.02880943165,1730411946.5190265
-3379.38259594233,18416.473974761248,1730411946.5241766
-3309.9804294086016,18465.64781256292,1730411946.528154
-3252.223521736088,18470.94517599883,1730411946.532154
-3293.6413042117724,18463.457341606303,1730411946.53501
-3382.422433188252,18440.74796923971,1730411946.539147
-3268.875571355292,18528.3221040156,1730411946.543346
-3163.91177939317,18544.594173979065,1730411946.547183
-3245.428591421675,18478.969452258283,1730411946.5509918
-3399.5662211854724,18429.10271037849,1730411946.5562048
-3385.730491367637,18450.56038505559,1730411946.5590613
-3330.9240139632243,18499.868333324,1730411946.563229
-3309.7569119640484,18442.33494309604,1730411946.5671797
-3339.015345456045,18383.81807611204,1730411946.571328
-3339.8870634898026,18429.08035863404,1730411946.5751376
-3227.6366028352504,18509.457231695324,1730411946.5803664
-3297.038769368979,18503.19874324784,1730411946.58422
-3385.685787878727,18432.36606506897,1730411946.58736
-3361.277682933531,18434.623591258955,1730411946.5914438
-3341.071705945934,18494.70508035482,1730411946.5952463
-3327.459493572652,18457.17650141436,1730411946.5993378
-3359.7354125661154,18378.90069233188,1730411946.6032543
-3346.8831595043134,18417.68096896183,1730411946.6072676
-3352.068764217945,18446.64882977591,1730411946.6121736
-3232.106951726312,18535.60877270804,1730411946.6150675
-3237.851350051326,18534.04415059616,1730411946.619203
-3308.527566019007,18481.338737170547,1730411946.6231887
-3341.295223390487,18487.19489421784,1730411946.6277847
-3270.484896956074,18503.60107464803,1730411946.6315613
-3252.469390925097,18485.920844783886,1730411946.6357987
-3343.843322258392,18448.07934142105,1730411946.640749
-3385.417566945263,18447.431140831846,1730411946.643289
-3285.371158763309,18485.02677500568,1730411946.6476965
-3281.2137342946216,18470.43108587636,1730411946.651224
-3344.066839702945,18425.12409986545,1730411946.655422
-3353.3428136518974,18458.85288224851,1730411946.6592915
-3267.60152192134,18526.33279875908,1730411946.66358
-3260.761888118016,18503.310501970114,1730411946.6682978
-3306.113577617833,18440.92678319535,1730411946.6713648
-3302.2467258270653,18473.58268184456,1730411946.6752348
-3253.139943258756,18527.38333074848,1730411946.679452
-3292.3449030333645,18496.82849607808,1730411946.683328
-3347.3748978823305,18429.3038760786,1730411946.6894586
-3315.4789585446074,18464.284356151147,1730411946.6922965
-3270.328434744887,18517.1685835324,1730411946.6954436
-3253.363460703309,18495.353280944026,1730411946.6985123
-3330.253461629565,18495.643853621943,1730411946.7034345
-3343.999784469579,18500.784754846663,1730411946.7074924
-3290.5344117324844,18536.502842486243,1730411946.7114613
-3267.154487032233,18543.744807689764,1730411946.7153916
-3307.6334962407946,18476.9130917684,1730411946.7194855
