Fp1,C3,time_board
-22342.53553659148,-311.8291868959888,1730329463.0120535
-22360.64044960028,-287.6669511398019,1730329463.015986
-22324.45297532713,-239.2754243940621,1730329463.0190015
-22298.90493141472,-253.84876177892232,1730329463.0228045
-22335.85236499934,-307.9176316163101,1730329463.0274515
-22364.70846709114,-299.1557477898297,1730329463.0310707
-22330.44324284116,-243.6116628183917,1730329463.0365393
-22287.55024523142,-238.3142993824839,1730329463.0401447
-22310.974873420582,-289.2092215072181,1730329463.0440316
-22347.38586513828,-293.277238998084,1730329463.0469296
-22327.716330017607,-242.89640699582185,1730329463.051025
-22294.725155201573,-238.85074124941127,1730329463.0549643
-22316.5181060455,-291.66791339730185,1730329463.05906
-22362.6297548568,-313.5502712190475,1730329463.064056
-22353.24202218557,-268.5115061416037,1730329463.068087
-22310.37137632029,-240.77299127256768,1730329463.0719366
-22309.834934453364,-278.68154986876846,1730329463.07525
-22350.53746110648,-310.93511711777654,1730329463.0789113
-22354.85134778635,-276.93811380125453,1730329463.0831065
-22318.12743164628,-244.5951395744252,1730329463.0874949
-22314.55115253344,-272.11013699890816,1730329463.0921085
-22359.52286237751,-310.01869559510897,1730329463.095883
-22368.03887701498,-289.38803546286056,1730329463.099157
-22317.47923105708,-241.7564680286012,1730329463.1030395
-22300.20133259313,-261.0013200046206,1730329463.107136
-22343.67547555869,-315.91955613131,1730329463.1111348
-22368.73178109309,-299.9604105902208,1730329463.1152055
-22331.22555389709,-245.8691890083777,1730329463.1192107
-22316.875733956786,-266.36573867389427,1730329463.1242175
-22368.64237411528,-332.1469226058629,1730329463.12719
-22379.728839365107,-311.5609659625252,1730329463.131072
-22328.096309673347,-233.66513653578,1730329463.135082
-22279.21304454959,-233.2628051355845,1730329463.1391451
-22314.34998683333,-302.2849920135727,1730329463.1432347
-22359.2769931885,-323.98853587967585,1730329463.1480365
-22361.489815889578,-293.1878320202628,1730329463.1522253
-22355.81247279793,-290.8408988524555,1730329463.1550992
-22369.603499126853,-327.9447946482652,1730329463.1592572
-22379.482970176097,-316.54540497605865,1730329463.163041
-22371.6822113612,-242.80700001800065,1730329463.1672328
-22328.02925443998,-241.4211918617716,1730329463.1710632
-22324.69884451614,-279.59797139143603,1730329463.1752703
-22302.23534133856,-264.8681717953887,1730329463.1800528
-22283.37046901828,-224.59032828692537,1730329463.1832526
-22285.96327137509,-225.57380504295887,1730329463.1872146
-22323.69301601565,-303.71550365871235,1730329463.1912751
-22427.740386455105,-367.4850305897034,1730329463.1951368
-22377.96305155314,-318.8699863994105,1730329463.1993268
-22281.627032950764,-254.0275757345648,1730329463.2033253
-22259.230585006542,-265.24815145112893,1730329463.2083564
-22308.3150158304,-293.79132912055604,1730329463.2111447
-22358.80760655494,-275.93228530076567,1730329463.2141716
-22355.164272208724,-273.20537247721825,1730329463.2193398
-22390.65884240375,-357.9855391961979,1730329463.2233884
-22438.379816815832,-399.9397635388093,1730329463.2272046
-22428.835621933416,-330.58230049399145,1730329463.2313116
-22351.4762343736,-234.71566852517947,1730329463.2352357
-22223.17722120013,-210.82165370245625,1730329463.2381363
-22251.74275061402,-262.2753694385731,1730329463.2421708
-22320.474364814087,-296.63000066638006,1730329463.2472384
-22329.973856207595,-266.1422212293412,1730329463.2512963
-22323.38009159328,-254.9663490016877,1730329463.25528
-22374.789103840485,-362.0759084315191,1730329463.2593017
-22427.986255644115,-413.48492067872536,1730329463.2632322
-22369.04470551547,-275.88758181185506,1730329463.26678
-22282.431695751155,-204.2055373436853,1730329463.2703788
-22236.387102173223,-240.57182557246992,1730329463.2754793
-22243.584363887832,-322.66978295681275,1730329463.2792647
-22402.326453009424,-310.1081025729302,1730329463.2833157
-22445.53237504153,-280.4249859362824,1730329463.2872574
-22396.85027561787,-359.79603049707777,1730329463.2903306
-22425.30404630948,-376.2692661606391,1730329463.294376
-22383.349821966865,-262.47653513867084,1730329463.298455
-22247.4512156786,-185.20655455667432,1730329463.303471
-22219.4444798761,-229.4853603226376,1730329463.3072343
-22263.991506575527,-305.6377536818688,1730329463.3113225
-22375.258490474047,-345.2673966011282,1730329463.315424
-22390.27886274801,-266.2092764627071,1730329463.318422
-22346.44709187116,-319.0040968661424,1730329463.3224287
-22388.133095280304,-408.0981502649964,1730329463.3264952
-22345.68713255968,-330.4481900272596,1730329463.3303692
-22241.86327956477,-249.2219506766737,1730329463.3354611
-22284.17513181867,-252.5523606005145,1730329463.339419
-22336.500565588543,-268.82443056397807,1730329463.342513
-22288.26550105399,-295.80298612153365,1730329463.3463085
-22234.44250040561,-303.2014135362403,1730329463.3504877
-22277.00022184852,-251.05479372200887,1730329463.3543491
-22305.521047773487,-243.4328488627492,1730329463.3585038
-22317.009844423515,-321.7980649230558,1730329463.3633184
-22266.047867065416,-300.9885908351649,1730329463.3675675
-22331.33731261937,-251.6359390778469,1730329463.3704467
-22321.45784157012,-315.9866113646759,1730329463.3744133
-22270.92054735668,-364.1993241547733,1730329463.378446
-22433.10480512438,-401.6384961174126,1730329463.3824832
-22370.542272393977,-354.27514961661694,1730329463.3864293
-22264.05856180889,-291.8914308418549,1730329463.391668
-22306.862152440804,-305.50364321513695,1730329463.395624
-22241.103320253293,-250.16072394379665,1730329463.3987184
-22203.753555268475,-252.7758780450676,1730329463.4024563
-22320.74258574755,-340.2829575875947,1730329463.4066136
-22335.80766151043,-371.5083445916586,1730329463.4105651
-22414.08347059292,-328.88356791538814,1730329463.414578
-22286.25384405301,-206.3289530669395,1730329463.4185617
-22293.60756797881,-277.5416109015478,1730329463.423612
-22346.558850593432,-347.10023964646336,1730329463.4264815
-22325.19058289416,-417.8882143364208,1730329463.4305503
-22345.46361511512,-422.4479702053035,1730329463.4346073
-22274.16155030269,-323.1168178459189,1730329463.4386258
-22343.94369649216,-367.64149280089055,1730329463.4426742
-22377.247795730567,-414.6025079014907,1730329463.4475708
-22240.477471408543,-343.65807100034607,1730329463.451668
-22243.271439465458,-296.92057334429904,1730329463.454656
-22305.40928905121,-290.01388430760915,1730329463.4586675
-22361.445112400663,-331.83399818348863,1730329463.462489
-22392.111705793348,-245.04217446353127,1730329463.4666212
-22307.867980941293,-233.10634292439727,1730329463.4705184
-22277.335498015345,-368.3791003679157,1730329463.474784
-22285.918567886183,-437.624804690457,1730329463.478767
-22249.149948257204,-412.657906133879,1730329463.481774
-22249.485224424032,-267.4609741522043,1730329463.4866216
-22281.85055039532,-243.7904767740341,1730329463.490872
-22145.9295923626,-330.7387627051786,1730329463.494838
-22365.87075780281,-390.6414378454015,1730329463.4987624
-22456.86470948037,-334.2703383291171,1730329463.50383
-22304.38110880627,-342.22755935520644,1730329463.506749
-22241.416244675667,-347.43551581329297,1730329463.509837
-22298.45789652561,-302.5308612025811,1730329463.5149632
-22358.00294375455,-253.87111352337763,1730329463.518763
-22261.1081315408,-211.8498339474004,1730329463.5228248
-22316.361643834312,-354.5210188056253,1730329463.526965
-22479.395267891323,-356.8456002289773,1730329463.5318632
-22411.24479904709,-291.95848607522083,1730329463.5347674
-22299.262559326,-244.2151599186849,1730329463.5376923
-22382.880435333307,-352.4423065712818,1730329463.543091
-22403.42168848773,-349.11189664744103,1730329463.5467672
-22294.099306356824,-337.51134127513666,1730329463.5510683
-22303.55409426142,-341.0205651546199,1730329463.5549016
-22371.81632182793,-253.60289258991392,1730329463.5589926
-22355.56660360892,-291.04206455255326,1730329463.5627756
-22403.175819298725,-333.2868615730836,1730329463.5659835
-22396.939682595694,-314.1537683193408,1730329463.5699356
-22314.014710666503,-282.503698170626,1730329463.5749156
-22284.55511147441,-297.0770355554862,1730329463.5787983
-22436.77049121505,-314.3102305305279,1730329463.5829475
-22377.15838875275,-321.4180852673156,1730329463.585932
-22283.281062040456,-309.1022740724414,1730329463.5899217
-22258.06829429487,-290.5726779189918,1730329463.5938623
-22258.78355011744,-296.67470415529067,1730329463.597946
-22416.67627294973,-261.761279316101,1730329463.602959
-22388.982461569605,-271.5066398986149,1730329463.6069863
-22384.847388845374,-338.6065767534467,1730329463.6109047
-22405.81332514445,-333.7785999511004,1730329463.613914
-22391.73172613761,-293.9924948206538,1730329463.6179793
-22370.72108634962,-306.2636025266174,1730329463.6218925
-22360.9310222782,-349.0001379251645,1730329463.6259737
-22415.044595604493,-331.6104807389356,1730329463.6309867
-22399.71129890815,-326.2684138141172,1730329463.6349936
-22337.819318511407,-292.986666320165,1730329463.6389985
-22415.11165083785,-345.73678323468965,1730329463.6420884
-22370.788141582983,-344.1498093783628,1730329463.645812
-22291.14887608873,-294.1936605207516,1730329463.6500423
-22257.64361115022,-270.858439309411,1730329463.653944
-22366.85423455885,-306.24125078216207,1730329463.6580703
-22432.098976623893,-344.75330647865616,1730329463.6628451
-22406.21565654465,-331.29755631656127,1730329463.6671016
-22405.76862165554,-328.57064349301385,1730329463.6700563
-22398.4372494742,-340.57353026551374,1730329463.6741006
-22288.75723943201,-332.41514353932666,1730329463.6780312
-22322.35191134833,-321.06045735603067,1730329463.6818848
-22442.85016570689,-284.7388726161567,1730329463.685925
-22330.778519007985,-275.3287882004724,1730329463.6910405
-22355.410141397733,-295.0653785545085,1730329463.6952293
-22378.58890039789,-351.45882981524824,1730329463.698161
-22346.46944361561,-284.2694859825952,1730329463.702137
-22365.513129891533,-294.3501227319387,1730329463.706172
-22320.78728923646,-379.5326208511139,1730329463.7101738
-22357.600612354352,-286.147032516841,1730329463.714074
-22360.95337402265,-234.7827237585454,1730329463.7191863
-22354.33725766388,-275.3958434338383,1730329463.7220316
-22369.82701657141,-331.9010534168545,1730329463.7261848
-22397.02908957352,-332.1022191169523,1730329463.7299683
-22401.05240357547,-299.0886925564638,1730329463.7341433
-22311.868943198795,-263.214142705696,1730329463.7380085
-22324.45297532713,-307.984686849676,1730329463.7421873
-22402.035880331503,-354.3869083388935,1730329463.7470076
-22396.984386084605,-307.13532056037434,1730329463.7502313
-22357.265336187524,-274.6805876112685,1730329463.75324
-22323.067167170902,-341.0652686435305,1730329463.758218
-22419.85022066238,-417.7764556141443,1730329463.7620697
-22326.308170116925,-271.5513433875255,1730329463.7662532
-22336.34410337736,-216.18607237172992,1730329463.770084
-22342.6249435693,-305.9506781042431,1730329463.775021
-22385.13796152329,-358.05259442956384,1730329463.7781017
-22383.171008011224,-312.00800085163127,1730329463.781192
-22340.3227138904,-252.37354664487205,1730329463.786134
-22375.57141489642,-303.64844842534643,1730329463.7902565
-22463.14554967232,-398.7104175937674,1730329463.794213
-22315.914608945204,-330.7164109607233,1730329463.798256
-22253.77675935945,-255.1898664462408,1730329463.8035026
-22412.809421158963,-271.14901198733,1730329463.806692
-22429.170898100245,-322.4239137678044,1730329463.8095915
-22341.77557728,-344.5297890341031,1730329463.8142204
-22316.56280953441,-222.55631954149243,1730329463.8183043
-22390.8376563594,-242.6058343179029,1730329463.8222847
-22363.6802868462,-303.5143379586146,1730329463.8262897
-22383.01454580004,-327.40835278133784,1730329463.8302753
-22322.575428792887,-287.9351720732656,1730329463.8333523
-22362.85327230135,-279.26269522460643,1730329463.8371434
-22390.2341592591,-293.858384353922,1730329463.8422892
-22314.37233857779,-320.68047770029045,1730329463.8461263
-22364.90963279124,-286.52701217258124,1730329463.8502717
-22400.404202986265,-255.68160482425748,1730329463.8541503
-22381.584034154897,-309.30343977253915,1730329463.8573744
-22370.87754856081,-346.04970765706395,1730329463.861261
-22386.300252234967,-288.7845383625673,1730329463.8653717
-22319.20031538013,-212.45333104769364,1730329463.8703494
-22286.00797486401,-225.797322487512,1730329463.874333
-22374.90086256276,-334.31504181802774,1730329463.8783755
-22360.72985657809,-326.8942626588658,1730329463.8823724
-22348.1234727053,-283.1742505042852,1730329463.8863907
-22353.71140881913,-245.71272679719053,1730329463.8893952
