Fp1,C3,time_board
-6625.526443186574,10691.97931194059,1731451847.26294
-6600.984227774648,10697.813117243424,1731451847.267063
-6668.173571607301,10663.950224393631,1731451847.2710605
-6676.89075194487,10661.491532503547,1731451847.275043
-6623.805358863517,10697.299027120953,1731451847.2780752
-6573.178657672246,10721.9306495107,1731451847.281898
-6689.385377095387,10691.800497984948,1731451847.2860825
-6706.216240670234,10664.8666459163,1731451847.2908688
-6658.539969747063,10679.864666445812,1731451847.2950456
-6613.277687225067,10703.959846968632,1731451847.2989137
-6638.445751481742,10699.02011144401,1731451847.303098
-6684.691510759772,10674.991986154557,1731451847.3061104
-6661.132772103879,10685.720823493102,1731451847.3101392
-6602.191221975234,10700.920009722711,1731451847.3141353
-6595.35158817191,10674.544951265449,1731451847.3191507
-6655.455429012231,10660.0163173695,1731451847.3230605
-6679.863533957427,10713.057006961944,1731451847.327073
-6616.295172726533,10700.517678322516,1731451847.3301797
-6646.850007396938,10702.618742301314,1731451847.334059
-6689.385377095387,10696.472012576103,1731451847.3382473
-6697.521412077119,10685.474954304094,1731451847.3422756
-6645.397144007343,10704.608047557836,1731451847.346253
-6603.107643497902,10724.568155356426,1731451847.3513465
-6656.930644146281,10698.416614343718,1731451847.355214
-6688.200734639256,10677.048346644444,1731451847.3583057
-6632.12020780089,10687.240742116064,1731451847.3622918
-6581.448803120709,10711.335922638884,1731451847.3662243
-6671.07929838649,10694.102727663843,1731451847.3722067
-6696.493231832174,10675.8190006994,1731451847.3752124
-6662.071545371002,10696.06968117591,1731451847.3791852
-6613.523556414075,10697.768413754511,1731451847.383175
-6620.117321028391,10681.742212980058,1731451847.3862574
-6672.867437942915,10697.321378865408,1731451847.3900802
-6686.054967171546,10693.432175330185,1731451847.3941665
-6624.632373408363,10707.133794681287,1731451847.398144
-6611.467195924187,10696.06968117591,1731451847.4022326
-6697.499060332663,10679.842314701356,1731451847.406073
-6693.27458063061,10692.225181129596,1731451847.411301
-6612.338913957944,10705.569172569416,1731451847.4143438
-6601.274800452567,10682.703337991636,1731451847.4183407
-6694.883906231393,10672.30977681992,1731451847.4223263
