Fp1,C3,time_board
2566.1814291693486,689.5736681906782,1730243981.911296
2414.010752917618,670.0829470256505,1730243981.9154856
2291.8137659804543,621.3337923686257,1730243981.9189231
2351.202350998205,541.9627478078304,1730243981.922947
2420.5151105541127,636.0412402202178,1730243981.9271264
2433.724991527199,618.1821964004274,1730243981.9320364
2428.047648435551,525.8024365666433,1730243981.9348476
2415.396561073847,607.8780422065308,1730243981.9390838
2337.791304325021,629.1792546724386,1730243981.9434848
2329.968193765664,527.3447069340596,1730243981.9469128
2415.95535468523,600.5690217696455,1730243981.9510164
2385.534630481557,550.165838022928,1730243981.9548836
2399.23624983266,624.6865540369217,1730243981.960121
2499.0591405700616,597.9538676683745,1730243981.962937
2415.173043629294,567.8684196315312,1730243981.967023
2334.416190912269,659.0635370091841,1730243981.970935
2383.075938591473,587.4485477743802,1730243981.9750185
2472.4158611793355,653.3191386841702,1730243981.9789188
2358.46666794618,646.5465601142121,1730243981.9830291
2332.918624033764,581.3241697936261,1730243981.9869328
2471.901771056864,606.581641028123,1730243981.9909775
2516.292335545103,567.5778469536123,1730243981.9949136
2404.623020246389,561.5205242062241,1730243981.9990056
2354.376298710859,636.1753506869496,1730243982.0030427
2376.593932699434,682.2422960093375,1730243982.0071056
2420.33629659847,574.1716115679278,1730243982.0129874
2394.452976519224,588.8120041861539,1730243982.0160675
2287.656341511767,539.101724517551,1730243982.0190656
2376.012787343596,613.5330335537236,1730243982.0220592
2468.7725268331205,641.4280106339468,1730243982.0270867
2457.328433672003,552.780992124199,1730243982.0314472
2400.4879475221574,537.4253436834031,1730243982.0351896
2338.46185665868,573.5681144676346,1730243982.0395825
2325.430789641236,569.2095242988496,1730243982.0441663
2386.7863281710543,636.0188884757624,1730243982.0481684
2441.950433486752,655.4425544074243,1730243982.0512643
2507.910431374364,624.9771267148408,1730243982.0552282
2386.585162470956,643.7302403128434,1730243982.0595603
2267.3162540574376,547.2824629881934,1730243982.0631251
2358.2207987571715,560.425288727914,1730243982.067407
2455.0262039931067,593.5282222662238,1730243982.0702128
2385.04289210354,622.294917380204,1730243982.0741377
2391.077863106473,546.231930998794,1730243982.0781384
2371.385976241348,564.0909748185843,1730243982.0832531
2358.690185390733,637.8740832655529,1730243982.087046
2344.943862550719,582.9111436499529,1730243982.0913785
2433.81439850502,665.5008394123125,1730243982.0950751
2343.7815718390434,615.1423591545057,1730243982.0981748
2382.271275791082,615.7458562547989,1730243982.102294
2480.484840927701,641.5397693562234,1730243982.1067717
2464.033957008596,604.8605567050644,1730243982.1112523
2371.0954035634286,543.39325945297,1730243982.1155756
2375.1634210542943,569.2542277877603,1730243982.1196032
2369.396670984825,661.9245602994633,1730243982.1237824
2400.7785202000764,700.5930782071446,1730243982.1273673
2394.9223631527857,566.8849428754977,1730243982.130211
2345.301490462004,508.9045177584312,1730243982.1343205
2421.453883821235,580.7653761822434,1730243982.1396031
2330.526987377046,565.4097277414475,1730243982.1438427
2326.5707286084566,678.129575029561,1730243982.1478667
2407.752264470132,611.387266086014,1730243982.1504028
2417.967011686208,540.5098844182354,1730243982.1541607
2441.279881153093,613.9577166983744,1730243982.1583629
2460.0553464955506,619.0539144341844,1730243982.1622472
2410.054494149029,639.3045949106926,1730243982.1664464
2399.280953321571,689.193688534938,1730243982.1711855
2387.523935738079,628.6875162944217,1730243982.1754456
2364.926322093764,529.6469366129562,1730243982.1782086
2486.363349719447,569.7012626768665,1730243982.1824489
2405.002999902129,686.6008861781223,1730243982.1864443
2336.5172548910687,605.2852398497153,1730243982.19042
2370.715423907688,511.1620439484172,1730243982.1942692
2362.6687959037777,522.1143987315177,1730243982.1985104
2409.652162748833,679.51538318579,1730243982.2032323
2338.730077592144,531.457427913836,1730243982.2064033
2352.766973110077,527.7023348453445,1730243982.210457
2446.6442998223665,704.772854420287,1730243982.2144625
2388.820336916487,663.0868510111393,1730243982.2185154
2358.5113714350905,625.4018098594917,1730243982.2224708
2375.3422350099368,599.4514345468801,1730243982.2264872
2382.8077176580096,540.7781053516991,1730243982.2314217
2486.92214333083,639.3269466551479,1730243982.2343888
2463.6316256084,679.6941971414325,1730243982.238407
2363.9428453377304,647.3959264035137,1730243982.2437034
2295.367693348848,531.9268145473975,1730243982.247916
2330.236414699127,490.68784602735593,1730243982.2505932
2483.390567706891,733.2266251118929,1730243982.2543457
2417.698790752744,668.6077318916001,1730243982.2587204
2404.4442062907465,653.4979526398126,1730243982.2614086
2383.500621736124,607.162786383961,1730243982.2665598
2437.9941747181624,498.39919786443687,1730243982.2703297
2320.021667483052,556.6701956594223,1730243982.2744124
2289.064501412452,491.492508827747,1730243982.2783468
2456.613177849433,620.9985162017962,1730243982.2827485
2503.3506755054805,593.8634984330533,1730243982.2865107
2375.9680838546856,705.1081305871166,1730243982.289646
2347.2237404851608,666.9313510574522,1730243982.2945447
2405.04770339104,613.6447922760001,1730243982.2988591
2449.7064888127434,512.5925555935569,1730243982.3027704
2384.797022914532,497.0804449415738,1730243982.3065996
2370.916589607786,577.0102831137518,1730243982.310636
2408.825148203987,566.035576586196,1730243982.3145392
2359.114868535384,626.0947139376061,1730243982.3176875
2368.055566317507,687.3161420006921,1730243982.321489
2406.9028981808306,671.9604935598962,1730243982.32665
2389.8038136725204,456.48967701073616,1730243982.3306837
2502.009570838162,632.7555337852876,1730243982.334598
2406.165290613805,603.2959345931929,1730243982.3385053
2398.2527730766265,625.714734281866,1730243982.3427343
2335.6455368573115,579.8936581484865,1730243982.345491
2302.989638208108,459.86479042348753,1730243982.3507147
2322.5474146065017,559.7100329053442,1730243982.3545215
2439.983479974685,739.6862792594766,1730243982.358749
2415.262450607115,717.8262731821864,1730243982.36246
2384.32763628097,638.4775803658463,1730243982.3657317
2393.2683340630933,707.6562294550216,1730243982.369712
2396.174060842283,677.5707814181783,1730243982.3735971
2373.330578008959,538.6546896284449,1730243982.3776224
2426.5724333015005,527.5458726341573,1730243982.3826215
2497.4498149692795,609.2862021072152,1730243982.3866196
2444.9008637548523,613.9130132094638,1730243982.39072
2329.4317518987364,583.6934547058886,1730243982.3936589
2266.109259856851,555.2396840142827,1730243982.3982415
2426.013639690118,568.360158009548,1730243982.402088
2474.4498699247683,628.2181296608603,1730243982.4058714
2374.626979187367,648.7593828152875,1730243982.4107273
