Fp1,C3,time_board
-5294.725930062048,16129.778758261056,1730409753.780318
-4878.9387797044255,16390.44480209885,1730409753.7838726
-4717.358019037011,16838.798444127853,1730409753.7873175
-5191.907905567635,16658.978659984907,1730409753.7908213
-5240.008859635456,16515.212239648372,1730409753.7945516
-5090.766261907371,16546.16940571897,1730409753.7985854
-5184.353015941741,16303.094184767508,1730409753.8028202
-5325.9289653216565,15918.86769758078,1730409753.8067164
-5020.782950017804,16622.65707524503,1730409753.8114388
-5160.883684263669,16627.86503170312,1730409753.8156054
-5325.839558343835,16314.918257584366,1730409753.8184536
-5367.145582097242,16288.587902616013,1730409753.8225567
-5346.447866731628,16308.27978948114,1730409753.826646
-5330.734590379548,16260.69292553579,1730409753.830453
-5324.565508909883,16211.96612262322,1730409753.8359573
-5266.942711704101,16244.800835228069,1730409753.8396213
-5439.4534754101605,16156.62320335188,1730409753.8435783
-5510.867298944867,16112.433804563738,1730409753.846302
-5431.540957872982,16143.05569446751,1730409753.8506398
-5469.002481580077,16142.161624689295,1730409753.85436
-5519.919755449267,15905.546057885416,1730409753.8584998
-5425.304821169952,15887.016461731966,1730409753.862378
-5316.0718460168655,16318.807461119588,1730409753.8674269
-5524.278345618051,16209.574485966505,1730409753.8703303
-5451.299899971474,16231.166271110327,1730409753.8774238
-5275.324615874841,16214.8271459135,1730409753.880492
-5349.912387122201,16178.080878028975,1730409753.8835084
-5502.731263963136,16146.63197358036,1730409753.888481
-5576.514372410104,16054.922766080232,1730409753.891498
-5268.999072193989,16203.53951496357,1730409753.8953917
-5173.177143714088,16339.32636252956,1730409753.899613
-5386.099861395343,16294.958149785776,1730409753.902572
-5414.531280342493,16328.016379835177,1730409753.9065564
-5418.219318177619,16227.50058501966,1730409753.9104657
-5439.632289365803,16172.96232854871,1730409753.9145296
-5435.944251530677,16145.223813679671,1730409753.9185376
-5477.831420639923,16065.13751329631,1730409753.9238825
-5471.058842069965,15988.605140281335,1730409753.9275296
-5571.127601996374,16071.75362965508,1730409753.9311554
-5559.817619301989,16093.144249098808,1730409753.9346895
-5549.155837196808,16071.507760466073,1730409753.9401436
-5540.461008603694,16064.466960962647,1730409753.9440703
-5536.795322513023,15946.270936282986,1730409753.9465983
-5402.550745314449,16068.80319938698,1730409753.9509962
-5502.083063373932,16070.725449410136,1730409753.954599
-5417.705228055147,16227.053550130551,1730409753.9597523
-5449.690574370691,16193.458878214227,1730409753.9625845
-5365.133925096265,16233.133224622396,1730409753.9667163
-5468.108411801864,16211.407329011838,1730409753.9715884
-5448.058897025454,16142.38514213385,1730409753.9768338
-5493.321179547451,16023.473861631615,1730409753.9796507
-5490.884839401822,15980.334994832874,1730409753.9841824
-5323.447921687117,16326.742330401225,1730409753.986735
-5442.470960911627,16253.942698710289,1730409753.9908524
-5509.682656488736,16118.848755222412,1730409753.9946764
-5454.630309895314,16147.034304980554,1730409753.9987483
-5450.674051126725,16078.593263458404,1730409754.0032437
-5497.366845293862,16122.223868635165,1730409754.0059884
-5443.45443766766,16124.794319247523,1730409754.0099368
-5369.045480375944,16180.383107707872,1730409754.015705
-5383.976445672089,16191.96131133572,1730409754.0200913
-5547.725325551668,16108.946932428713,1730409754.0234315
-5574.502715409126,16066.411562730262,1730409754.0269108
-5509.570897766459,16025.17259421022,1730409754.03098
