Fp1,C3,time_board
29153.96143841284,23696.82773313853,1730654234.8783035
29085.38628642396,23697.945320361297,1730654234.882085
29026.668253739863,23693.050288325583,1730654234.8843288
29046.114271415983,23692.35738424747,1730654234.8885863
29093.611728383512,23657.712180341743,1730654234.8925452
29143.23260107429,23676.21942475074,1730654234.896452
29132.10143233555,23701.298082029592,1730654234.9004695
29111.448420458844,23689.474009212736,1730654234.9045167
29104.22880699978,23682.29909924258,1730654234.908765
29134.135441080984,23670.519729914635,1730654234.9125528
29222.20131423489,23671.8384828375,1730654234.9155731
29148.798185443666,23655.05232275156,1730654234.9192808
29003.176570317337,23681.78500912011,1730654234.9242709
28989.184378288315,23673.9395468163,1730654234.9286091
29064.84503326953,23673.336049716003,1730654234.9327428
29123.16073455343,23678.3875439629,1730654234.9365673
29131.497935235257,23672.777256104622,1730654234.940365
29098.52911216368,23692.02210808064,1730654234.9432907
29102.977109310283,23679.75100037468,1730654234.9475875
29123.96539735382,23684.489570199203,1730654234.9524715
29116.432859472377,23678.722820129733,1730654234.9565508
29088.694344603344,23677.9405090738,1730654234.9603512
29060.24057391174,23688.579939434523,1730654234.9646597
29103.602958155032,23660.30498269856,1730654234.967674
29148.37350229901,23677.694639884787,1730654234.9717183
29113.303615248635,23707.17659082134,1730654234.9757147
29117.259874017225,23711.31166354557,1730654234.9798765
29145.177202841904,23734.06573940108,1730654234.9846053
29058.117158188485,23713.055099613084,1730654234.9888449
29012.85487566649,23677.806398607067,1730654234.991418
29061.358161134503,23684.802494621577,1730654234.9957802
29120.92556010789,23659.276802453616,1730654234.9997392
29186.036191706204,23636.209802175737,1730654235.0037355
29201.7941715472,23684.60132892148,1730654235.0076694
29059.078283200062,23773.5612718536,1730654235.0124884
29035.98893117773,23699.37583200644,1730654235.0164917
29096.360992951515,23639.92019175532,1730654235.019632
29056.41842560988,23654.135901228896,1730654235.023702
29078.032562498163,23691.26214876916,1730654235.027449
29106.91101633442,23722.934570662328,1730654235.0316627
29184.20334866087,23664.14948274488,1730654235.0364587
29214.15468623098,23660.2379274652,1730654235.0407104
29085.878024801976,23738.53608829213,1730654235.0446155
29046.784823749644,23749.644905286423,1730654235.0477643
29052.79744300812,23679.527482930123,1730654235.051545
29072.55638510661,23652.861851794944,1730654235.0556765
29119.338586251568,23652.370113416924,1730654235.0596004
29072.93636476235,23701.611006451967,1730654235.0637937
29056.105501187507,23731.160012621884,1730654235.068549
29056.53018433216,23676.755866617663,1730654235.0716455
29087.12972249147,23677.9405090738,1730654235.0756464
29129.48627823428,23661.7354943437,1730654235.0796592
29120.65733917443,23683.30492774307,1730654235.083653
29147.59119124308,23758.18327166835,1730654235.087866
29115.851714116543,23658.02510476412,1730654235.0917523
29051.858669741,23676.57705266202,1730654235.0968432
29040.191059135326,23704.94141637581,1730654235.0995655
29079.239556698747,23712.943340890808,1730654235.1036952
29159.72818848231,23657.10868324145,1730654235.1076505
29236.506430686288,23664.842386822987,1730654235.1117425
29206.30922392717,23673.67132588283,1730654235.1155825
29129.08394683408,23772.06370497509,1730654235.119676
29006.88695989692,23755.97044896728,1730654235.124678
29019.470992025257,23641.46246212273,1730654235.127674
29069.158919949405,23683.997831821183,1730654235.1307354
29077.809045053607,23702.97446286374,1730654235.1356957
29048.394149350424,23673.24664273818,1730654235.1396716
29094.68461211737,23652.61598260593,1730654235.1436503
29174.882671223007,23675.839445095,1730654235.1476908
29207.82914255013,23708.517695488656,1730654235.1527529
29129.598036956555,23721.012320639173,1730654235.1557236
29043.38735859244,23686.814151622555,1730654235.1587243
29071.617611839487,23678.00756430716,1730654235.1637836
29068.063684471093,23696.55951220507,1730654235.1677277
29093.611728383512,23716.74313744821,1730654235.1718037
29087.95673703632,23725.50502127469,1730654235.175815
29133.934275380885,23756.61864955648,1730654235.178738
29150.29575232217,23672.911366571352,1730654235.1828032
29049.37762610646,23668.865700824943,1730654235.1868443
29094.90812956192,23718.955960149284,1730654235.191803
29122.66899617541,23722.196963095303,1730654235.1957376
29141.3327027956,23644.70346506876,1730654235.1997647
29070.72354206128,23697.07360232754,1730654235.2038732
29003.400087761893,23682.656727153862,1730654235.206823
29092.002402782728,23678.96868931874,1730654235.210755
29111.314309992114,23700.091087829005,1730654235.2148736
29077.116140975493,23738.156108636394,1730654235.2187912
29068.577774593567,23745.77805349565,1730654235.2238672
29040.34752134652,23675.280651483616,1730654235.2277548
29086.302707946623,23644.748168557664,1730654235.2318711
29107.84978960154,23683.662555654355,1730654235.2347865
29129.262760789727,23721.660521228376,1730654235.2387695
29139.43280451689,23704.270864042148,1730654235.2428043
29110.33083323608,23682.656727153862,1730654235.2469196
29120.0761938186,23680.64507015289,1730654235.251887
29092.404734182925,23719.73827120522,1730654235.2559185
28965.625639632424,23735.74212023522,1730654235.2598546
28969.47013967873,23724.11921311846,1730654235.2629385
29048.08122492805,23648.123281970416,1730654235.2669303
29145.11014760854,23655.85698555196,1730654235.271088
29146.31714180913,23727.337864320027,1730654235.274933
29105.90518783393,23715.84906767,1730654235.2799754
29070.54472810564,23680.64507015289,1730654235.284068
29085.69921084633,23654.225308206715,1730654235.286981
29132.95079862485,23664.596517633978,1730654235.2909265
29098.193835996848,23713.859762413475,1730654235.2948692
29004.60708196248,23744.7051697618,1730654235.2989092
29048.818832495075,23746.672123273867,1730654235.3031015
29076.08796073055,23664.328296700514,1730654235.307238
29059.257097155703,23674.92302357233,1730654235.312068
29072.93636476235,23678.96868931874,1730654235.3150442
29108.497990190743,23683.416686465345,1730654235.3190396
29091.555367893623,23698.012375594662,1730654235.3230429
29083.128760233973,23695.06194532656,1730654235.3269289
29090.102504504022,23695.50898021567,1730654235.3309867
29081.7653038222,23663.21070947775,1730654235.3349593
29093.209396983315,23642.468290623223,1730654235.3399673
29105.41344945591,23748.572021552565,1730654235.3429673
29053.3115331306,23737.68672200284,1730654235.3469815
29052.819794752577,23721.63816948392,1730654235.351031
29055.88198374295,23691.865645869453,1730654235.3550744
29028.97048341876,23686.50122720018,1730654235.3591008
29102.03833604316,23670.40797119236,1730654235.3630917
29135.4765457483,23656.50518614116,1730654235.36708
29041.532163802643,23714.753832191687,1730654235.37
29075.6632775859,23703.242683797205,1730654235.3752868
29135.2753800482,23656.616944863435,1730654235.3791604
29077.026733997674,23700.40401225138,1730654235.383258
29045.913105715885,23722.21931483976,1730654235.387133
29034.51371604368,23720.207657838782,1730654235.3924391
29051.59044880753,23705.723727431745,1730654235.395208
29109.414411713413,23628.386691616382,1730654235.3981245
29109.3697082245,23653.465348895235,1730654235.4021225
29077.04908574213,23724.7003584743,1730654235.4072692
29044.393187092926,23717.413689781868,1730654235.4113758
29033.95492243229,23707.55657047708,1730654235.4150293
29048.23768713924,23665.49058741219,1730654235.419099
29065.20266118081,23675.48181718372,1730654235.4231627
29136.95176088235,23668.619831635933,1730654235.4263496
29106.37457446749,23698.749983161688,1730654235.43119
29029.641035752426,23722.82281194005,1730654235.4352157
29047.969466205774,23682.813189365053,1730654235.4392247
29056.396073865424,23684.914253343853,1730654235.4431517
29123.11603106452,23641.305999911547,1730654235.4471917
29213.30531994168,23638.69084581028,1730654235.4511893
29133.263723047225,23739.050178414607,1730654235.454213
28936.23309567369,23765.5593473386,1730654235.4582355
28985.719857897744,23708.74121293321,1730654235.4633343
29078.50194913172,23663.38952343339,1730654235.4676015
29115.918769349908,23668.35161070247,1730654235.471668
29159.951705926866,23656.23696520769,1730654235.47452
29076.400885152925,23669.02216303613,1730654235.4784095
28966.095026265983,23705.92489313184,1730654235.4823978
29054.384416864446,23721.7499282062,1730654235.4863627
29094.349335950537,23661.84725306597,1730654235.491341
29053.535050575145,23655.901689040864,1730654235.4954865
29078.971335765284,23660.193223976283,1730654235.4993703
29119.85267637404,23711.043442612103,1730654235.5023503
29061.08994020104,23705.29904428709,1730654235.506297
29026.444736295314,23712.54100949061,1730654235.510246
29082.59231836705,23679.974517819228,1730654235.514531
29075.57387060808,23687.3952969784,1730654235.5182765
29072.98106825126,23703.30973903057,1730654235.523564
29056.865460498982,23677.44877069578,1730654235.5275612
29028.61285550748,23657.220441963727,1730654235.530571
29088.78375158117,23675.97355556173,1730654235.5344367
29072.5116816177,23704.270864042148,1730654235.5386994
29034.781936977142,23692.916177858853,1730654235.5423656
29058.25126865521,23672.73255261571,1730654235.54665
29086.258004457715,23655.275840196115,1730654235.5513697
29097.94796680784,23701.16397156286,1730654235.5553143
29071.57290835058,23742.69351276082,1730654235.5584545
29042.8062132366,23705.343747776,1730654235.5624704
