time_board,marker
1730411895.7708092,1.0
1730411895.7748375,1.0
1730411895.7788513,1.0
1730411895.7816796,1.0
1730411895.7858355,1.0
1730411895.789961,1.0
1730411895.7951057,1.0
1730411895.7986767,1.0
1730411895.80287,1.0
1730411895.8066964,1.0
1730411895.810737,1.0
1730411895.8137424,1.0
1730411895.8178494,1.0
1730411895.8228583,1.0
1730411895.8268943,1.0
1730411895.8309205,1.0
1730411895.8339317,1.0
1730411895.8379054,1.0
1730411895.8419163,1.0
1730411895.8457515,1.0
1730411895.8499355,1.0
1730411895.855934,1.0
1730411895.8589425,1.0
1730411895.862955,1.0
1730411895.8658438,1.0
1730411895.869966,1.0
1730411895.8738484,1.0
1730411895.8780403,1.0
1730411895.883017,1.0
1730411895.8869925,1.0
1730411895.889837,1.0
1730411895.8940842,1.0
1730411895.8980265,1.0
1730411895.9020483,1.0
1730411895.9060056,1.0
1730411895.9111588,1.0
1730411895.914946,1.0
1730411895.9180696,1.0
1730411895.9220743,1.0
1730411895.9260776,1.0
1730411895.930071,1.0
1730411895.9341004,1.0
1730411895.9391024,1.0
1730411895.9420843,1.0
1730411895.9451334,1.0
1730411895.9501245,1.0
1730411895.9541523,1.0
1730411895.9580684,1.0
1730411895.962178,1.0
1730411895.9671285,1.0
1730411895.9701676,1.0
1730411895.9730225,1.0
1730411895.978155,1.0
1730411895.9820635,1.0
1730411895.9861813,1.0
1730411895.9900105,1.0
1730411895.994305,1.0
1730411895.9980843,1.0
1730411896.0014937,1.0
1730411896.0057323,1.0
1730411896.011521,1.0
1730411896.0146773,1.0
1730411896.0181763,1.0
1730411896.0222816,1.0
1730411896.026273,1.0
1730411896.029209,1.0
1730411896.0331252,1.0
1730411896.0381205,1.0
1730411896.0422976,1.0
1730411896.0463476,1.0
1730411896.0503073,1.0
1730411896.053277,1.0
1730411896.057221,1.0
1730411896.0621796,1.0
1730411896.066284,1.0
1730411896.0703304,1.0
1730411896.0742345,1.0
1730411896.077338,1.0
1730411896.0812843,1.0
1730411896.0853496,1.0
1730411896.0891883,1.0
1730411896.094258,1.0
1730411896.0981848,1.0
1730411896.1043742,1.0
1730411896.1071668,1.0
1730411896.1103003,1.0
1730411896.1133728,1.0
1730411896.1174178,1.0
1730411896.1223752,1.0
1730411896.1265252,1.0
1730411896.130655,1.0
1730411896.13342,1.0
1730411896.1373937,1.0
1730411896.141439,1.0
1730411896.1454394,1.0
1730411896.1493926,1.0
1730411896.1542735,1.0
1730411896.1584666,1.0
1730411896.1613352,1.0
1730411896.165305,1.0
1730411896.1694324,1.0
1730411896.173362,1.0
1730411896.1775963,1.0
1730411896.1823363,1.0
1730411896.1854362,1.0
1730411896.1896813,1.0
1730411896.1936314,1.0
1730411896.1975307,1.0
1730411896.201584,1.0
1730411896.2055907,1.0
1730411896.2106488,1.0
1730411896.2136686,1.0
1730411896.216457,1.0
1730411896.2216637,1.0
1730411896.2255735,1.0
1730411896.229688,1.0
1730411896.233966,1.0
1730411896.242634,1.0
1730411896.242655,1.0
1730411896.2456172,1.0
1730411896.2519262,1.0
1730411896.2534485,1.0
1730411896.261877,1.0
1730411896.2618842,1.0
1730411896.265504,1.0
1730411896.2696912,1.0
1730411896.2725155,1.0
1730411896.2775133,1.0
1730411896.281505,1.0
1730411896.2855258,1.0
1730411896.2895837,1.0
1730411896.2925837,1.0
1730411896.2965708,1.0
1730411896.300569,1.0
1730411896.305631,1.0
1730411896.3113368,1.0
1730411896.3136623,1.0
