Fp1,C3,time_board
24270.84288249527,26204.872274979625,1730655815.9815283
24328.175107023133,26256.705970371484,1730655815.985493
24386.893139707227,26277.96247934848,1730655815.9895165
24369.05644763189,26228.76628980235,1730655815.992564
24329.58326692382,26201.005423188857,1730655815.9965072
24357.76881668196,26214.34941462868,1730655816.0015435
24338.322799005844,26213.097716939177,1730655816.005518
24336.15467979368,26249.754577845884,1730655816.0095568
24414.83282027636,26230.800298547783,1730655816.0135508
24465.526576700995,26256.3483424602,1730655816.0175705
24249.60872526273,26319.91670369109,1730655816.02061
24126.227095869435,26244.703083598983,1730655816.024648
24252.737969486472,26229.12391771364,1730655816.029548
24172.13757898064,26189.98601317239,1730655816.0336142
24113.039566640804,26021.967950101847,1730655816.037639
24328.264514000955,26248.3464179452,1730655816.0416825
24269.2782603834,26467.684086285128,1730655816.044639
24186.375640198665,26475.931879989133,1730655816.048638
24280.16355993313,26236.72351082844,1730655816.0526297
24498.94243466168,26081.334183375144,1730655816.05769
24580.660412390283,26177.1784635995,1730655816.061686
24433.340064685355,26237.5952288622,1730655816.0656605
24337.00404608298,26184.15220786956,1730655816.069692
24432.8706780518,26252.92852555853,1730655816.0726805
24275.1791209196,26303.1081918607,1730655816.0766804
24154.03266597184,26278.34245900422,1730655816.0806935
24238.67872222409,26263.21032800798,1730655816.0846932
24269.702943528053,26370.31988743781,1730655816.0897107
24344.715397920063,26237.23760095091,1730655816.0943384
24368.229433087046,26163.65565820404,1730655816.0975251
24426.67924483768,26149.596410941653,1730655816.1010308
24428.534439627463,26208.828533748216,1730655816.1052177
24307.030356768413,26329.2150293845,1730655816.1086984
24044.95615302994,26309.858418686203,1730655816.112764
24090.57606346322,26149.99874234185,1730655816.1178992
24318.742670863,26131.84912584414,1730655816.1217425
24243.77491995989,26268.842967610715,1730655816.12488
24200.278425249868,26268.932374588538,1730655816.1287916
24311.076022514822,26196.870350464626,1730655816.13473
24372.67743023365,26254.91783081506,1730655816.1446028
24256.358952088234,26278.58832819323,1730655816.1446204
24253.36381833122,26252.25797322488,1730655816.1447797
24364.519043507466,26186.94617592647,1730655816.14983
24394.26921537748,26194.18814112999,1730655816.152814
24320.70962437506,26233.080176482224,1730655816.1567938
24260.80694923484,26329.77382299588,1730655816.1608176
24189.37077395568,26348.70575054953,1730655816.1647992
24208.30270150932,26188.55550152725,1730655816.1688278
24386.893139707227,26095.48283761536,1730655816.173842
24429.7190820836,26243.20551672048,1730655816.1797707
24367.87180517576,26312.272407087377,1730655816.1797938
24175.93737553804,26242.98199927593,1730655816.1848469
24134.67605527354,26195.4845423084,1730655816.188831
24247.75353047294,26221.189048432,1730655816.1951196
24394.11275316629,26153.642076688066,1730655816.205353
24422.1641924577,26177.20081534396,1730655816.205369
24216.058756835315,26385.94375681207,1730655816.206133
24126.137688891613,26358.9204977656,1730655816.2088835
24235.03538787787,26190.18717887249,1730655816.2128708
24431.8201460624,26139.716939892405,1730655816.2171383
24434.055320507923,26207.263911636343,1730655816.221172
24210.873152121683,26239.67394109654,1730655816.2249496
24244.668989738107,26260.68458088453,1730655816.229755
24223.07720459428,26234.063653238256,1730655816.23378
24307.65620561316,26187.59437651568,1730655816.235968
24342.033188585425,26162.113387836624,1730655816.2425272
24265.09848417026,26216.47283035193,1730655816.2510912
24287.47258037002,26326.532820049862,1730655816.2511108
24281.21409192253,26333.551267808827,1730655816.252968
24200.859570605706,26193.94227194098,1730655816.2569888
24268.83122549429,26203.061783678742,1730655816.2624984
24276.94490873157,26207.509780825352,1730655816.264294
24358.84170041581,26223.91596125555,1730655816.2680106
24308.326757946823,26276.844892125715,1730655816.273595
24191.673003634573,26203.732336012406,1730655816.2822018
24299.31900493133,26230.84500203669,1730655816.2822175
24262.505681813444,26232.76725205985,1730655816.2840695
24274.28505114139,26181.447646790464,1730655816.2880344
24300.25777819845,26200.111353410644,1730655816.2919924
24310.494877158988,26270.18407227804,1730655816.2960176
24246.345370572257,26291.21706381048,1730655816.301008
24214.203562045524,26217.56806583024,1730655816.305012
24315.926351061626,26160.928745380494,1730655816.3090289
24384.322689094864,26199.88783596609,1730655816.3120873
24310.181952736613,26274.833235124737,1730655816.3160255
24224.08303309477,26277.96247934848,1730655816.3201015
24208.906198609617,26282.72340091746,1730655816.3240771
24284.18687393509,26267.367752476664,1730655816.3291056
24296.77090606343,26170.27177456281,1730655816.3331387
24343.86603163076,26112.246645956835,1730655816.3371072
24406.763840528,26184.42042880302,1730655816.3401024
24328.063348300857,26224.92178975604,1730655816.3441553
24226.452318007032,26248.18995573401,1730655816.3481357
24184.69925936452,26263.14327277461,1730655816.3521605
24222.719576683,26220.1385164426,1730655816.3571365
24283.09163845678,26206.123972669124,1730655816.3611898
24334.880630359727,26222.48544961041,1730655816.3662655
24247.306495583834,26255.498976170897,1730655816.3702157
24232.152012843137,26208.113277925644,1730655816.3732126
24276.699039542564,26239.04809225179,1730655816.3772128
24218.897428381137,26263.545604174808,1730655816.3802214
24320.95549356407,26163.923879137503,1730655816.3841836
24351.063293345367,26266.093703042712,1730655816.3892305
24195.629262403163,26286.053810841306,1730655816.3921764
24223.97127437249,26162.113387836624,1730655816.3963013
24274.28505114139,26128.272846731288,1730655816.40027
24278.91186224364,26225.32412115623,1730655816.4042923
24307.09741200177,26326.89044796115,1730655816.4082775
24228.03929186336,26346.045892959344,1730655816.4123185
24175.44563716002,26186.588548015185,1730655816.4179156
24283.98570823499,26135.69362589045,1730655816.4202802
24323.10126103178,26216.7410512854,1730655816.426278
24260.56108004583,26253.174394747544,1730655816.430312
24307.99148177999,26204.872274979625,1730655816.4332757
24349.72218867805,26181.35823981264,1730655816.436326
24292.479371128007,26205.69928952448,1730655816.4403155
24203.60883517371,26224.81003103376,1730655816.4453225
24270.127626672704,26216.89751349658,1730655816.448321
24325.11291803276,26226.441708379,1730655816.4523256
24265.97020220401,26242.98199927593,1730655816.4563673
24244.46782403801,26190.27658585031,1730655816.460348
24314.42878418312,26215.556408829263,1730655816.4643605
24331.01377856896,26261.31042972928,1730655816.4683833
24283.248100667966,26247.273534211345,1730655816.471358
24261.499853312955,26235.404757905577,1730655816.4753516
24234.72246345549,26223.0889467107,1730655816.4793792
24241.137414114168,26255.96836280446,1730655816.4843714
24246.18890836107,26210.504914582365,1730655816.4883764
24235.86240242272,26217.56806583024,1730655816.4923604
24255.509585798933,26229.88387702512,1730655816.4965117
24256.582469532783,26180.24065258988,1730655816.500389
24270.597013306266,26179.681858978496,1730655816.5035596
24290.825342038315,26205.274606379822,1730655816.5094495
24275.06736219733,26205.81104824675,1730655816.512445
24325.58230466632,26237.66228409556,1730655816.516442
24272.60867030724,26221.79254553229,1730655816.520528
24226.83229766277,26202.45828657845,1730655816.5244443
24276.587280820284,26191.2824143508,1730655816.5274863
24301.531827632407,26220.00440597587,1730655816.5314429
24253.050893908847,26212.516571583343,1730655816.535492
24266.1266644152,26237.32700792873,1730655816.5405252
24260.15874864564,26232.297865426288,1730655816.544469
24294.51337987344,26221.166696687545,1730655816.5485291
24299.721336331528,26270.09466530021,1730655816.5524936
24304.19168522259,26212.71773728344,1730655816.555473
24309.958435292057,26177.13376011059,1730655816.5595827
24264.98672544798,26197.78677198729,1730655816.563561
24336.64641817169,26276.21904328097,1730655816.568484
24242.65733273713,26252.883822069627,1730655816.572697
24205.061698563302,26194.14343764108,1730655816.5765152
24224.463012750508,26199.932539455003,1730655816.5795212
24257.744760244463,26207.75565001436,1730655816.5835416
24278.889510499183,26205.721641268927,1730655816.5876095
24286.600862336265,26217.545714085783,1730655816.5915368
24286.35499314725,26218.79741177528,1730655816.59558
24279.336545388287,26220.56319958725,1730655816.6005163
24243.104367626234,26212.62833030562,1730655816.6045856
24262.282164368888,26212.516571583343,1730655816.6075509
24318.56385690736,26201.743030755883,1730655816.6115797
24349.11869157776,26164.974411126903,1730655816.6155725
24248.200565362047,26184.04044914728,1730655816.6196904
24233.291951810355,26224.877086267126,1730655816.623682
24298.290824686388,26241.551487630783,1730655816.6286373
24281.795237278373,26276.21904328097,1730655816.632646
24246.94886767255,26222.0384147213,1730655816.635753
24295.362746162744,26168.394228028566,1730655816.6395984
