Fp1,C3,time_board
-2537.370030566458,18550.85266242655,1730411438.6652875
-2523.780169937631,18562.900252687963,1730411438.6693032
-2526.1718065943487,18601.7922880402,1730411438.6723776
-2453.975672003707,18678.212902332893,1730411438.6763823
-2433.0320874490844,18673.72020169737,1730411438.6802835
-2516.202928567282,18585.520218076734,1730411438.6843176
-2566.8966849919184,18550.182110092894,1730411438.688332
-2525.009515882673,18601.99345374029,1730411438.692397
-2485.357521218958,18627.20622148588,1730411438.6974132
-2544.7684579811644,18560.128636375503,1730411438.7003229
-2588.0861387355494,18536.86047039753,1730411438.7043447
-2546.735411493232,18583.307395375658,1730411438.7083576
-2504.043579583595,18607.357872409568,1730411438.712418
-2542.1309521354383,18554.048961883665,1730411438.7163584
-2567.36607162548,18538.492147742767,1730411438.720384
-2551.6080917844884,18586.324880877124,1730411438.7244852
-2563.007481456695,18562.20734860985,1730411438.7274148
-2565.108545435494,18530.13259531648,1730411438.732494
-2597.7867958291527,18525.639894680964,1730411438.736441
-2574.831554273552,18575.57369179412,1730411438.7404351
-2500.601410937478,18630.58133489864,1730411438.7444346
-2506.2787540291256,18588.89533148949,1730411438.7484567
-2549.9317109503404,18556.15002586246,1730411438.752454
-2544.276719603148,18600.54059035069,1730411438.7554536
-2493.650018411877,18645.557003683687,1730411438.75948
-2489.1573177763603,18625.395730185,1730411438.7644749
-2573.3339873950467,18547.790473436176,1730411438.7684848
-2645.708935941331,18484.199760460822,1730411438.772694
-2534.3078415760806,18577.272424372724,1730411438.7766862
-2405.3382760689587,18696.250760108323,1730411438.7807295
-2511.68787618731,18607.02259624274,1730411438.7834804
-2516.560556478567,18637.35391346859,1730411438.787741
-2421.05155242104,18716.21086790692,1730411438.7926748
-2406.165290613805,18728.01258897932,1730411438.796641
-2477.5120589151456,18646.562832184176,1730411438.8006356
-2526.238861827715,18612.051738745184,1730411438.8045692
-2504.490614472701,18642.78538737123,1730411438.8076258
-2549.3505655945023,18544.5271187457,1730411438.8117192
-2532.9890886532176,18517.81678412161,1730411438.815744
-2462.0893552409834,18694.79789671873,1730411438.820809
-2518.885137901919,18646.27225950626,1730411438.82461
-2432.3615351154253,18698.821210720685,1730411438.8291707
-2436.943642728764,18664.66774519297,1730411438.8319724
-2405.7182557246992,18668.46754175038,1730411438.835614
-2335.3549641793925,18779.46630471543,1730411438.840239
-2324.804940796488,18827.36609308316,1730411438.8443208
-2350.688260875733,18800.96868288144,1730411438.848883
-2376.1245460658724,18792.58677871069,1730411438.8531885
-2434.462599094224,18720.569458075697,1730411438.8567295
-2223.8421110918657,18916.482498226465,1730411438.859828
-1978.8446401172448,19161.36821047881,1730411438.8638935
-2082.9367140456097,19092.211913134088,1730411438.867874
-2226.099637281852,18914.582599947764,1730411438.871874
-2322.7485803066,18778.95221459296,1730411438.8769078
-2399.0574358770177,18706.376100346577,1730411438.880905
-2480.9095240723523,18555.41241829544,1730411438.8848453
-2642.669098695409,18441.28441110664,1730411438.8876758
-2754.249007016302,18471.235748676747,1730411438.8917303
-2943.3447651082,18265.19736828773,1730411438.895857
-2972.7149573224733,18145.32496277392,1730411438.8996823
-2756.9535680953945,18368.01539278214,1730411438.903698
-3049.046164637347,18138.01594233703,1730411438.908682
-2935.320488848745,18209.295655405003,1730411438.9129012
-3057.2939583413554,18001.42443197065,1730411438.9157724
-3440.179340860765,17584.63145311254,1730411438.919718
-3522.2549465006527,17712.103451741154,1730411438.9239364
-3387.228058246143,17706.224942949408,1730411438.9279552
-3327.8171214839367,17837.541441624337,1730411438.9319758
-3266.193362020655,17852.07007552029,1730411438.9367678
-2973.0278817448475,18227.75819632509,1730411438.9398017
-2711.199547195381,18389.98715758171,1730411438.9439993
-2525.948289149796,18650.02735257475,1730411438.9477484
-2890.6169999381304,18424.006512642685,1730411438.951858
-2858.5645983892205,18342.15442444735,1730411438.9559476
-2610.348476213035,18526.824537137098,1730411438.9599016
-2824.388781117056,18335.314790644024,1730411438.9648595
-2752.5949779266093,18452.66144903439,1730411438.96793
-2491.7277683887205,18718.334283630167,1730411438.9719236
-2509.072722086039,18684.67255648048,1730411438.9759057
-2477.5120589151456,18708.76773700329,1730411438.9799316
-2578.474888619768,18531.80897615063,1730411438.9838338
-2652.7273837002977,18449.442797832824,1730411438.9880168
-2571.4787926052563,18668.86987315057,1730411438.9918573
-2312.779702279533,18810.803450441774,1730411438.9960215
-2350.0624120309844,18744.351714176144,1730411438.99983
-1847.394030975584,19284.705136383192,1730411439.0039732
-1607.7833304146925,19735.33865634664,1730411439.0078175
-1863.9566736169663,19294.472848710164,1730411439.0120337
-1928.821436026268,19149.41002719522,1730411439.0159
-1895.13735713212,19332.649628239826,1730411439.0210302
-1517.7505037487156,19753.980011222364,1730411439.023888
-1274.6082275638853,20098.867428167752,1730411439.027062
-1484.312294043576,19763.50185436033,1730411439.0320227
-1659.9970054622895,19582.96681439481,1730411439.0360217
-1693.0552355116888,19576.35069803604,1730411439.0398836
-1653.0679646811443,19581.89393066096,1730411439.0441122
-1933.805875039801,19235.37483637033,1730411439.0481026
-1937.8962442751224,19171.001812339047,1730411439.0511165
-1399.442720346775,19789.25106397284,1730411439.0551696
