time_board,marker
1730987736.186045,4000
1730987736.1910627,4000
1730987736.1950724,4000
1730987736.1990657,4000
1730987736.2030609,4000
1730987736.207082,4000
1730987736.2110631,4000
1730987736.2140903,4000
1730987736.2191224,4000
1730987736.2232485,4000
1730987736.2271514,4000
1730987736.2312818,4000
1730987736.236172,4000
1730987736.2392468,4000
1730987736.2421875,4000
1730987736.2471788,4000
1730987736.2511945,4000
1730987736.2553449,4000
1730987736.259245,4000
1730987736.2623737,4000
1730987736.266334,4000
1730987736.270228,4000
1730987736.274316,4000
1730987736.2794728,4000
1730987736.2834811,4000
1730987736.2875144,4000
1730987736.290495,4000
1730987736.294388,4000
1730987736.2984896,4000
1730987736.3034663,4000
1730987736.3075013,4000
1730987736.311519,4000
1730987736.3155067,4000
1730987736.3184898,4000
1730987736.322543,4000
1730987736.3264728,4000
1730987736.3305771,4000
1730987736.3355443,4000
1730987736.3395913,4000
1730987736.3434749,4000
1730987736.3463044,4000
1730987736.3503275,4000
1730987736.3543153,4000
1730987736.3582811,4000
1730987736.3623188,4000
1730987736.367365,4000
1730987736.371338,4000
1730987736.3743768,4000
1730987736.378375,4000
1730987736.382376,4000
1730987736.3865,4000
1730987736.3904068,4000
1730987736.395422,4000
1730987736.398429,4000
1730987736.4024265,4000
1730987736.4064243,4000
1730987736.4104435,4000
1730987736.4144535,4000
1730987736.418464,4000
1730987736.423482,4000
1730987736.426453,4000
1730987736.4305005,4000
1730987736.434445,4000
1730987736.43847,4000
1730987736.4424713,4000
1730987736.4464753,4000
1730987736.4514625,4000
1730987736.4545476,4000
1730987736.458675,4000
1730987736.4627268,4000
1730987736.4666858,4000
1730987736.470744,4000
1730987736.4746711,4000
1730987736.479648,4000
1730987736.482646,4000
1730987736.4856558,4000
1730987736.4906375,4000
1730987736.4946404,4000
1730987736.4985695,4000
1730987736.502708,4000
1730987736.5077052,4000
1730987736.5109212,4000
1730987736.5135932,4000
1730987736.5185905,4000
1730987736.5225832,4000
1730987736.5266917,4000
1730987736.530706,4000
1730987736.533661,4000
1730987736.537738,4000
1730987736.5417745,4000
1730987736.5467403,4000
1730987736.550688,4000
1730987736.5547671,4000
1730987736.558704,4000
1730987736.5628216,4000
1730987736.5657928,4000
1730987736.5698128,4000
1730987736.574813,4000
1730987736.5786672,4000
1730987736.582688,4000
1730987736.58682,4000
1730987736.5897996,4000
1730987736.5936835,4000
1730987736.5977273,4000
1730987736.601807,4000
1730987736.6068094,4000
1730987736.610763,4000
1730987736.6148968,4000
1730987736.6177945,4000
1730987736.6218493,4000
1730987736.625892,4000
1730987736.62977,4000
1730987736.6348283,4000
1730987736.6388016,4000
1730987736.6429288,4000
1730987736.6459432,4000
1730987736.6499257,4000
1730987736.6539254,4000
1730987736.6582308,4000
1730987736.662944,4000
1730987736.6668704,4000
1730987736.669957,4000
1730987736.6739323,4000
1730987736.6779644,4000
1730987736.681954,4000
1730987736.6859677,4000
1730987736.6909022,4000
1730987736.6948895,4000
1730987736.6979008,4000
1730987736.702126,4000
1730987736.706036,4000
1730987736.7099924,4000
1730987736.7149885,4000
1730987736.718159,4000
1730987736.721922,4000
1730987736.7259583,4000
1730987736.7300324,4000
1730987736.7351708,4000
1730987736.7380865,4000
1730987736.741114,4000
1730987736.7461643,4000
1730987736.7502525,4000
1730987736.7540526,4000
1730987736.758135,4000
1730987736.763101,4000
1730987736.7661543,4000
1730987736.7691453,4000
1730987736.774041,4000
1730987736.7781184,4000
1730987736.7821312,4000
1730987736.7861197,4000
1730987736.790995,4000
1730987736.7942576,4000
1730987736.7972784,4000
1730987736.80207,4000
1730987736.806069,4000
1730987736.810168,4000
1730987736.8142123,4000
1730987736.8192053,4000
1730987736.8222444,4000
1730987736.8252015,4000
1730987736.8302455,4000
1730987736.8341253,4000
1730987736.838132,4000
1730987736.8421752,4000
1730987736.84615,4000
1730987736.8501756,4000
1730987736.8531592,4000
1730987736.8582194,4000
1730987736.8622286,4000
1730987736.8662157,4000
1730987736.8702185,4000
1730987736.8732224,4000
1730987736.877402,4000
1730987736.8813384,4000
1730987736.8853333,4000
1730987736.890319,4000
1730987736.8942308,4000
1730987736.8982267,4000
1730987736.9012513,4000
1730987736.9052515,4000
1730987736.909223,4000
1730987736.9132507,4000
1730987736.9182763,4000
1730987736.9223287,4000
1730987736.9263537,4000
1730987736.929285,4000
1730987736.9332905,4000
1730987736.9372876,4000
1730987736.9414806,4000
1730987736.9464085,4000
1730987736.9503632,4000
1730987736.954336,4000
1730987736.957383,4000
1730987736.961372,4000
1730987736.9653823,4000
1730987736.9693575,4000
1730987736.9733596,4000
1730987736.9784613,4000
1730987736.9814389,4000
1730987736.9854507,4000
1730987736.9894693,4000
1730987736.9936256,4000
1730987736.9976308,4000
1730987737.0015893,4000
1730987737.0066233,4000
1730987737.0095131,4000
1730987737.0136747,4000
1730987737.0174537,4000
1730987737.0215197,4000
1730987737.0254977,4000
1730987737.0294292,4000
1730987737.0346923,4000
1730987737.037702,4000
1730987737.0417864,4000
1730987737.0457044,4000
1730987737.0495234,4000
1730987737.0537677,4000
1730987737.0576184,4000
1730987737.0625205,4000
1730987737.0656168,4000
1730987737.0696323,4000
1730987737.073645,4000
1730987737.0776503,4000
1730987737.0816605,4000
1730987737.0855458,4000
1730987737.0896325,4000
1730987737.093785,4000
1730987737.0966637,4000
1730987737.101698,4000
1730987737.1056907,4000
1730987737.109682,4000
1730987737.113712,4000
1730987737.1167512,4000
1730987737.1206346,4000
1730987737.1246374,4000
1730987737.1297054,4000
1730987737.1336668,4000
1730987737.13775,4000
1730987737.1417923,4000
1730987737.1447744,4000
1730987737.148769,4000
1730987737.1526935,4000
1730987737.1566887,4000
1730987737.1617036,4000
1730987737.1657095,4000
1730987737.1697445,4000
1730987737.1726613,4000
1730987737.176696,4000
1730987737.1806867,4000
1730987737.1847646,4000
1730987737.1898117,4000
1730987737.1937375,4000
1730987737.197742,4000
1730987737.2007525,4000
1730987737.2049532,4000
1730987737.2088506,4000
1730987737.2127912,4000
1730987737.2178693,4000
1730987737.2219908,4000
1730987737.2258475,4000
1730987737.2288249,4000
1730987737.232992,4000
1730987737.236843,4000
1730987737.2409272,4000
1730987737.245885,4000
1730987737.249922,4000
1730987737.2528565,4000
1730987737.2568069,4000
1730987737.2608545,4000
1730987737.264836,4000
1730987737.2688577,4000
1730987737.273884,4000
1730987737.2778833,4000
1730987737.280846,4000
1730987737.2848969,4000
1730987737.2888916,4000
1730987737.2928843,4000
1730987737.2969832,4000
1730987737.3009536,4000
1730987737.3061538,4000
1730987737.3090312,4000
1730987737.3131132,4000
1730987737.316975,4000
1730987737.3210847,4000
1730987737.3251553,4000
1730987737.329183,4000
1730987737.3340604,4000
1730987737.3371923,4000
1730987737.3411405,4000
1730987737.3452418,4000
1730987737.3492577,4000
1730987737.353187,4000
1730987737.3572755,4000
1730987737.362262,4000
1730987737.365275,4000
1730987737.3692584,4000
1730987737.3732045,4000
1730987737.3770344,4000
1730987737.38104,4000
1730987737.3851588,4000
1730987737.389128,4000
1730987737.392002,4000
1730987737.3971276,4000
1730987737.4011116,4000
1730987737.405124,4000
1730987737.4091966,4000
1730987737.413202,4000
1730987737.4172492,4000
1730987737.4203196,4000
1730987737.4244022,4000
1730987737.4294825,4000
1730987737.433154,4000
1730987737.4375455,4000
1730987737.4411798,4000
1730987737.445232,4000
1730987737.448259,4000
1730987737.4521751,4000
1730987737.456251,4000
1730987737.461145,4000
1730987737.46525,4000
1730987737.469507,4000
1730987737.472206,4000
1730987737.476262,4000
1730987737.4803476,4000
1730987737.484265,4000
1730987737.4892435,4000
1730987737.493246,4000
1730987737.4962063,4000
1730987737.5002255,4000
1730987737.5041838,4000
1730987737.508274,4000
1730987737.5122497,4000
