time_board,marker
1730409702.4284067,3000
1730409702.4316869,3000
1730409702.4356277,3000
1730409702.4407516,3000
1730409702.4433975,3000
1730409702.447652,3000
1730409702.451555,3000
1730409702.456421,3000
1730409702.4596496,3000
1730409702.4634764,3000
1730409702.4674451,3000
1730409702.4715848,3000
1730409702.4755836,3000
1730409702.4796436,3000
1730409702.4844935,3000
1730409702.4880404,3000
1730409702.4920278,3000
1730409702.495975,3000
1730409702.499668,3000
1730409702.5036592,3000
1730409702.509633,3000
1730409702.512611,3000
1730409702.5166695,3000
1730409702.5195668,3000
1730409702.5236657,3000
1730409702.527543,3000
1730409702.5316336,3000
1730409702.5355272,3000
1730409702.5407777,3000
1730409702.5435636,3000
1730409702.5467515,3000
1730409702.5516284,3000
1730409702.5557427,3000
1730409702.5597408,3000
1730409702.563706,3000
1730409702.5677457,3000
1730409702.5707688,3000
1730409702.574752,3000
1730409702.5797503,3000
1730409702.5847516,3000
1730409702.588786,3000
1730409702.5918036,3000
1730409702.594696,3000
1730409702.5988028,3000
1730409702.6027029,3000
1730409702.6078012,3000
1730409702.611807,3000
1730409702.615814,3000
1730409702.6197844,3000
1730409702.6228387,3000
1730409702.6267016,3000
1730409702.6328866,3000
1730409702.6357005,3000
1730409702.6399095,3000
1730409702.6437545,3000
1730409702.647957,3000
1730409702.6517465,3000
1730409702.6559477,3000
1730409702.6589277,3000
1730409702.6629398,3000
1730409702.667925,3000
1730409702.6718583,3000
1730409702.6747804,3000
1730409702.678824,3000
1730409702.6829636,3000
1730409702.6868112,3000
1730409702.6908262,3000
1730409702.6961231,3000
1730409702.6999726,3000
1730409702.7028742,3000
1730409702.7070076,3000
1730409702.7108831,3000
1730409702.7152,3000
1730409702.7188847,3000
1730409702.7250402,3000
1730409702.7278757,3000
1730409702.7320762,3000
1730409702.7350428,3000
1730409702.739034,3000
1730409702.7430296,3000
1730409702.7470005,3000
1730409702.7518697,3000
1730409702.7560475,3000
1730409702.7590368,3000
1730409702.7630036,3000
1730409702.7669785,3000
1730409702.7709856,3000
1730409702.7750034,3000
1730409702.7790515,3000
1730409702.7840505,3000
1730409702.7881382,3000
1730409702.792072,3000
1730409702.7961292,3000
1730409702.7999885,3000
1730409702.8030944,3000
1730409702.8089623,3000
1730409702.8120272,3000
1730409702.8162408,3000
1730409702.8189602,3000
1730409702.8229566,3000
1730409702.8301623,3000
1730409702.8332343,3000
1730409702.8373013,3000
1730409702.840155,3000
1730409702.8430312,3000
1730409702.8471253,3000
1730409702.8511589,3000
1730409702.8551843,3000
1730409702.8591175,3000
1730409702.8630233,3000
1730409702.8672612,3000
1730409702.87025,3000
1730409702.8742793,3000
1730409702.8792703,3000
1730409702.8832636,3000
1730409702.889267,3000
1730409702.8922107,3000
1730409702.8955014,3000
1730409702.8982136,3000
1730409702.902167,3000
1730409702.907348,3000
1730409702.9112694,3000
1730409702.9171436,3000
1730409702.9202795,3000
1730409702.923262,3000
1730409702.9264843,3000
1730409702.930452,3000
1730409702.9352534,3000
1730409702.9394903,3000
1730409702.943395,3000
1730409702.9465735,3000
1730409702.950464,3000
1730409702.9544165,3000
1730409702.9585292,3000
1730409702.9626231,3000
1730409702.9683197,3000
1730409702.9726613,3000
1730409702.9764462,3000
1730409702.9796135,3000
1730409702.982712,3000
1730409702.9863136,3000
1730409702.9904723,3000
1730409702.9954464,3000
1730409702.9994478,3000
1730409703.002344,3000
1730409703.0063994,3000
1730409703.010321,3000
1730409703.0145507,3000
1730409703.018386,3000
1730409703.0235584,3000
1730409703.027338,3000
1730409703.0315683,3000
1730409703.0345771,3000
1730409703.0385747,3000
1730409703.0425944,3000
1730409703.048616,3000
1730409703.052409,3000
1730409703.055596,3000
1730409703.059476,3000
1730409703.0656123,3000
1730409703.0683916,3000
1730409703.0716207,3000
1730409703.0746293,3000
1730409703.0786476,3000
1730409703.0826485,3000
1730409703.085525,3000
1730409703.090651,3000
1730409703.0945816,3000
1730409703.0986588,3000
1730409703.1025453,3000
1730409703.1064856,3000
1730409703.111549,3000
1730409703.1147437,3000
1730409703.1194715,3000
1730409703.1236906,3000
1730409703.127608,3000
1730409703.1336656,3000
1730409703.1366904,3000
1730409703.140783,3000
1730409703.143727,3000
1730409703.146809,3000
1730409703.150802,3000
1730409703.1558075,3000
1730409703.1597962,3000
1730409703.1657996,3000
1730409703.168692,3000
1730409703.1728275,3000
1730409703.1758428,3000
1730409703.178821,3000
1730409703.1825733,3000
1730409703.186657,3000
1730409703.190667,3000
1730409703.1958556,3000
1730409703.1986816,3000
1730409703.2038193,3000
1730409703.208302,3000
1730409703.2106698,3000
1730409703.2158923,3000
1730409703.219813,3000
1730409703.223106,3000
1730409703.2263284,3000
1730409703.2297957,3000
1730409703.2349713,3000
1730409703.238922,3000
1730409703.243723,3000
1730409703.2479093,3000
1730409703.2508025,3000
1730409703.2539396,3000
1730409703.2579665,3000
1730409703.2617383,3000
1730409703.2669437,3000
1730409703.27081,3000
1730409703.273806,3000
1730409703.2789364,3000
1730409703.2838726,3000
1730409703.2869315,3000
1730409703.2899408,3000
1730409703.2949188,3000
1730409703.3000634,3000
1730409703.303808,3000
1730409703.309104,3000
1730409703.3131104,3000
1730409703.3174555,3000
1730409703.320266,3000
1730409703.3249447,3000
1730409703.3292136,3000
1730409703.3342524,3000
1730409703.337366,3000
1730409703.3400867,3000
1730409703.3440354,3000
1730409703.3470728,3000
1730409703.3509853,3000
1730409703.3540716,3000
1730409703.3590913,3000
1730409703.3631053,3000
1730409703.3671012,3000
1730409703.3710773,3000
1730409703.376063,3000
1730409703.379135,3000
1730409703.384114,3000
1730409703.3871105,3000
1730409703.3910365,3000
1730409703.393974,3000
1730409703.4010973,3000
1730409703.4043453,3000
1730409703.4083817,3000
1730409703.4112017,3000
1730409703.4144287,3000
1730409703.4182584,3000
1730409703.4226563,3000
1730409703.426129,3000
1730409703.430797,3000
1730409703.434705,3000
1730409703.4383695,3000
1730409703.4433362,3000
1730409703.4466178,3000
1730409703.4504223,3000
1730409703.4547603,3000
1730409703.4582574,3000
1730409703.4622765,3000
1730409703.4673572,3000
1730409703.4712763,3000
1730409703.47429,3000
1730409703.4804723,3000
1730409703.48529,3000
1730409703.4886408,3000
1730409703.4927316,3000
1730409703.4954207,3000
1730409703.498572,3000
1730409703.5022707,3000
1730409703.5066414,3000
1730409703.5103428,3000
1730409703.51467,3000
1730409703.5183272,3000
1730409703.5226164,3000
1730409703.527738,3000
1730409703.531358,3000
1730409703.5342948,3000
1730409703.5387564,3000
1730409703.5433352,3000
1730409703.5475984,3000
1730409703.5523903,3000
1730409703.5566409,3000
1730409703.559482,3000
1730409703.563606,3000
1730409703.5676365,3000
1730409703.5715432,3000
1730409703.574704,3000
1730409703.5773106,3000
1730409703.5816288,3000
1730409703.585327,3000
1730409703.5907984,3000
1730409703.5943792,3000
1730409703.5976188,3000
1730409703.601582,3000
1730409703.607047,3000
1730409703.6104157,3000
1730409703.615644,3000
1730409703.6194549,3000
1730409703.6227446,3000
1730409703.6265302,3000
1730409703.6296203,3000
1730409703.636474,3000
1730409703.6396265,3000
1730409703.6426167,3000
1730409703.646423,3000
1730409703.6505032,3000
1730409703.6545618,3000
1730409703.6575973,3000
1730409703.6614408,3000
1730409703.6656003,3000
1730409703.66948,3000
1730409703.679384,3000
1730409703.682542,3000
1730409703.6866412,3000
1730409703.689661,3000
1730409703.693493,3000
1730409703.6966324,3000
1730409703.699699,3000
1730409703.7036576,3000
1730409703.7067273,3000
1730409703.7095504,3000
1730409703.712694,3000
