time_board,marker
1730330451.6611352,5000
1730330451.664162,5000
1730330451.66839,5000
1730330451.6721058,5000
1730330451.6763315,5000
1730330451.6811512,5000
1730330451.6851747,5000
1730330451.6891768,5000
1730330451.692314,5000
1730330451.6961448,5000
1730330451.7001765,5000
1730330451.704333,5000
1730330451.708527,5000
1730330451.7131765,5000
1730330451.7173755,5000
1730330451.720261,5000
1730330451.7244372,5000
1730330451.728487,5000
1730330451.732471,5000
1730330451.736476,5000
1730330451.741449,5000
1730330451.745379,5000
1730330451.7483397,5000
1730330451.752486,5000
1730330451.7562685,5000
1730330451.760502,5000
1730330451.7643025,5000
1730330451.7695212,5000
1730330451.7740736,5000
1730330451.7765152,5000
1730330451.7803493,5000
1730330451.7844684,5000
1730330451.7883153,5000
1730330451.7925324,5000
1730330451.7973883,5000
1730330451.8005767,5000
1730330451.8046012,5000
1730330451.808476,5000
1730330451.8125403,5000
1730330451.816514,5000
1730330451.8205416,5000
1730330451.8255513,5000
1730330451.828379,5000
1730330451.8315716,5000
1730330451.8365495,5000
1730330451.8403828,5000
1730330451.8445716,5000
1730330451.8485625,5000
1730330451.85361,5000
1730330451.8566413,5000
1730330451.8596544,5000
1730330451.864556,5000
1730330451.868676,5000
1730330451.8724847,5000
1730330451.8764696,5000
1730330451.8804896,5000
1730330451.8846583,5000
1730330451.8876283,5000
1730330451.8926544,5000
1730330451.8964171,5000
1730330451.9004788,5000
1730330451.9044292,5000
1730330451.9086788,5000
1730330451.911696,5000
1730330451.9157057,5000
1730330451.9197347,5000
1730330451.924725,5000
1730330451.928744,5000
1730330451.9327471,5000
1730330451.936797,5000
1730330451.9407864,5000
1730330451.9437902,5000
1730330451.9486167,5000
1730330451.9527748,5000
1730330451.9567351,5000
1730330451.960827,5000
1730330451.9635816,5000
1730330451.9677143,5000
1730330451.9715517,5000
1730330451.975678,5000
1730330451.9805784,5000
1730330451.984672,5000
1730330451.988592,5000
1730330451.9916625,5000
1730330451.9957051,5000
1730330451.9997983,5000
1730330452.0038085,5000
1730330452.008788,5000
1730330452.0127628,5000
1730330452.016852,5000
1730330452.0198877,5000
1730330452.0238607,5000
1730330452.027894,5000
1730330452.031695,5000
1730330452.0368807,5000
1730330452.0407784,5000
1730330452.043736,5000
1730330452.0476863,5000
1730330452.0518048,5000
1730330452.0557296,5000
1730330452.0599484,5000
1730330452.06482,5000
1730330452.068926,5000
1730330452.0717268,5000
1730330452.075987,5000
1730330452.0797696,5000
1730330452.083948,5000
1730330452.0878167,5000
1730330452.0917833,5000
1730330452.0967977,5000
1730330452.099998,5000
1730330452.104061,5000
1730330452.1078703,5000
1730330452.1118867,5000
1730330452.1159897,5000
1730330452.1199875,5000
1730330452.1250598,5000
1730330452.128002,5000
1730330452.1320112,5000
1730330452.1359415,5000
1730330452.1400228,5000
1730330452.144065,5000
1730330452.1480165,5000
1730330452.1531224,5000
1730330452.1560578,5000
1730330452.1589808,5000
1730330452.163924,5000
1730330452.1680796,5000
1730330452.1720028,5000
1730330452.17611,5000
1730330452.179948,5000
1730330452.1831143,5000
1730330452.187023,5000
1730330452.1921127,5000
1730330452.1960945,5000
1730330452.2000875,5000
1730330452.2041051,5000
1730330452.208384,5000
1730330452.2111692,5000
1730330452.2152104,5000
1730330452.220209,5000
1730330452.224213,5000
1730330452.228006,5000
1730330452.2323115,5000
1730330452.2352655,5000
1730330452.2391264,5000
1730330452.2435744,5000
1730330452.2481558,5000
1730330452.252334,5000
1730330452.2561336,5000
1730330452.2603445,5000
1730330452.2642024,5000
1730330452.2673912,5000
1730330452.271442,5000
1730330452.2750845,5000
1730330452.280121,5000
1730330452.2844265,5000
1730330452.2871587,5000
1730330452.2912924,5000
1730330452.2952185,5000
1730330452.299331,5000
1730330452.3033648,5000
1730330452.308318,5000
1730330452.312364,5000
1730330452.3153312,5000
1730330452.319286,5000
1730330452.3232927,5000
1730330452.327209,5000
1730330452.3312848,5000
1730330452.3366992,5000
1730330452.3402276,5000
1730330452.3433652,5000
1730330452.3472323,5000
1730330452.3514032,5000
1730330452.3551805,5000
1730330452.3594255,5000
1730330452.363213,5000
1730330452.3684337,5000
1730330452.371236,5000
1730330452.3754573,5000
1730330452.3794224,5000
1730330452.3834572,5000
1730330452.387451,5000
1730330452.3913937,5000
1730330452.3962364,5000
1730330452.3994868,5000
1730330452.4034777,5000
1730330452.407526,5000
1730330452.4115129,5000
1730330452.415492,5000
1730330452.4195347,5000
1730330452.4235184,5000
1730330452.4265416,5000
1730330452.4314885,5000
1730330452.4353983,5000
1730330452.4394803,5000
1730330452.4435863,5000
1730330452.4474664,5000
1730330452.4515884,5000
1730330452.4545355,5000
1730330452.458542,5000
1730330452.4633448,5000
1730330452.4676042,5000
1730330452.4714055,5000
1730330452.4756255,5000
1730330452.4794452,5000
1730330452.4826217,5000
1730330452.4866428,5000
1730330452.4915931,5000
1730330452.495381,5000
1730330452.4997027,5000
1730330452.5036843,5000
1730330452.5076096,5000
1730330452.5106857,5000
1730330452.5146544,5000
1730330452.5195167,5000
1730330452.523569,5000
1730330452.5276673,5000
1730330452.5314667,5000
1730330452.5356205,5000
1730330452.5395944,5000
1730330452.5435777,5000
1730330452.5465236,5000
1730330452.5507443,5000
1730330452.554643,5000
1730330452.558787,5000
1730330452.563603,5000
1730330452.5678413,5000
1730330452.5715408,5000
1730330452.574832,5000
1730330452.5787504,5000
1730330452.5827563,5000
1730330452.5867815,5000
1730330452.591818,5000
1730330452.5957525,5000
1730330452.5987945,5000
1730330452.602844,5000
1730330452.6067042,5000
1730330452.6108434,5000
1730330452.6148582,5000
1730330452.6187768,5000
1730330452.6237996,5000
1730330452.626731,5000
1730330452.6306677,5000
1730330452.6348424,5000
1730330452.63863,5000
1730330452.6428509,5000
1730330452.6478505,5000
1730330452.6519098,5000
1730330452.654709,5000
1730330452.6590753,5000
1730330452.662844,5000
1730330452.6671588,5000
1730330452.6709545,5000
1730330452.6749997,5000
1730330452.6797907,5000
1730330452.683329,5000
1730330452.686998,5000
1730330452.6909137,5000
1730330452.6948917,5000
1730330452.699108,5000
1730330452.7033963,5000
1730330452.7083228,5000
1730330452.711061,5000
1730330452.7149577,5000
1730330452.7193563,5000
1730330452.7230642,5000
1730330452.727174,5000
1730330452.730822,5000
1730330452.7360115,5000
1730330452.738902,5000
1730330452.7431762,5000
1730330452.7468956,5000
1730330452.751234,5000
1730330452.75488,5000
1730330452.7592745,5000
1730330452.7628512,5000
1730330452.7660327,5000
1730330452.771244,5000
1730330452.7750564,5000
1730330452.77931,5000
1730330452.7831612,5000
1730330452.7876427,5000
1730330452.7901385,5000
1730330452.7942493,5000
1730330452.7979844,5000
1730330452.8034625,5000
1730330452.8073416,5000
1730330452.811586,5000
1730330452.81503,5000
1730330452.8196075,5000
1730330452.8220782,5000
1730330452.826748,5000
1730330452.830978,5000
1730330452.8350174,5000
1730330452.83909,5000
1730330452.8436816,5000
1730330452.8461795,5000
1730330452.8502,5000
1730330452.8542502,5000
1730330452.85861,5000
1730330452.8630772,5000
1730330452.8676064,5000
1730330452.8705833,5000
1730330452.874653,5000
1730330452.8783216,5000
1730330452.8823864,5000
1730330452.886292,5000
1730330452.8914812,5000
1730330452.8952672,5000
1730330452.8982072,5000
1730330452.9021049,5000
1730330452.9062264,5000
1730330452.9103336,5000
1730330452.9141057,5000
1730330452.919252,5000
1730330452.923106,5000
1730330452.926422,5000
1730330452.930142,5000
1730330452.934274,5000
1730330452.9381151,5000
1730330452.9423077,5000
1730330452.9471643,5000
1730330452.951321,5000
1730330452.9542007,5000
1730330452.958279,5000
1730330452.9622204,5000
1730330452.9663432,5000
1730330452.9702291,5000
1730330452.9752324,5000
1730330452.978377,5000
1730330452.9814,5000
1730330452.9861927,5000
1730330452.990422,5000
1730330452.9943223,5000
1730330452.9983535,5000
1730330453.003518,5000
1730330453.0063162,5000
1730330453.0096648,5000
1730330453.014437,5000
1730330453.0181725,5000
1730330453.02221,5000
1730330453.0266109,5000
1730330453.0315287,5000
1730330453.0342455,5000
1730330453.0382736,5000
1730330453.0429268,5000
1730330453.0463269,5000
1730330453.050428,5000
1730330453.05451,5000
1730330453.059696,5000
1730330453.062572,5000
1730330453.0654795,5000
1730330453.0709212,5000
1730330453.0745037,5000
1730330453.0787818,5000
1730330453.082345,5000
1730330453.087499,5000
1730330453.090438,5000
1730330453.0937529,5000
1730330453.097407,5000
1730330453.1029212,5000
1730330453.106495,5000
1730330453.1105852,5000
1730330453.1134503,5000
1730330453.1176465,5000
1730330453.121428,5000
1730330453.12697,5000
1730330453.1305225,5000
1730330453.1345775,5000
1730330453.138478,5000
1730330453.1419551,5000
1730330453.145558,5000
1730330453.1499872,5000
1730330453.1537013,5000
1730330453.1586952,5000
1730330453.1627045,5000
1730330453.1671252,5000
1730330453.1699626,5000
1730330453.1736531,5000
1730330453.1777132,5000
1730330453.1817243,5000
1730330453.1867695,5000
1730330453.1912334,5000
1730330453.1951325,5000
1730330453.197668,5000
1730330453.2019436,5000
1730330453.2055058,5000
1730330453.2097716,5000
1730330453.214813,5000
1730330453.2189531,5000
1730330453.2215316,5000
1730330453.2257123,5000
1730330453.2296312,5000
1730330453.2339225,5000
1730330453.2378151,5000
1730330453.2417796,5000
1730330453.2465973,5000
1730330453.2499173,5000
1730330453.2539573,5000
1730330453.2579842,5000
1730330453.2620609,5000
1730330453.2656035,5000
1730330453.2698967,5000
1730330453.2747324,5000
1730330453.2779987,5000
1730330453.280665,5000
1730330453.2857068,5000
1730330453.2897792,5000
1730330453.2941823,5000
1730330453.2978,5000
1730330453.303136,5000
1730330453.3056748,5000
1730330453.310298,5000
1730330453.3138013,5000
1730330453.318112,5000
1730330453.324298,5000
1730330453.3271024,5000
1730330453.3307,5000
1730330453.3339486,5000
1730330453.3374572,5000
1730330453.3420477,5000
1730330453.3459916,5000
1730330453.3499022,5000
1730330453.353906,5000
1730330453.3581965,5000
1730330453.3612254,5000
1730330453.364823,5000
1730330453.3700385,5000
1730330453.3742733,5000
1730330453.377948,5000
1730330453.3820257,5000
1730330453.3859673,5000
1730330453.388805,5000
1730330453.3932507,5000
1730330453.3978212,5000
1730330453.4024322,5000
1730330453.405936,5000
1730330453.4100044,5000
1730330453.413882,5000
1730330453.4172273,5000
1730330453.4209845,5000
1730330453.4261584,5000
1730330453.4298332,5000
1730330453.4342377,5000
1730330453.4378974,5000
1730330453.4422083,5000
1730330453.44525,5000
1730330453.4493735,5000
1730330453.4531217,5000
1730330453.4581497,5000
1730330453.462164,5000
1730330453.4650905,5000
1730330453.469479,5000
1730330453.4731429,5000
1730330453.477651,5000
1730330453.482738,5000
1730330453.4863276,5000
1730330453.4901457,5000
1730330453.4941783,5000
1730330453.4970071,5000
1730330453.5016007,5000
1730330453.5050087,5000
1730330453.509646,5000
1730330453.5139687,5000
1730330453.518336,5000
1730330453.5209908,5000
1730330453.525188,5000
