time_board,marker
1730330163.9743104,4000
1730330163.978403,4000
1730330163.9836557,4000
1730330163.9875476,4000
1730330163.9903953,4000
1730330163.9945333,4000
1730330163.9983456,4000
1730330164.0023413,4000
1730330164.0063572,4000
1730330164.0113628,4000
1730330164.0153503,4000
1730330164.0185776,4000
1730330164.0224776,4000
1730330164.0266032,4000
1730330164.030589,4000
1730330164.034412,4000
1730330164.0393898,4000
1730330164.0434136,4000
1730330164.0464015,4000
1730330164.0504098,4000
1730330164.0544283,4000
1730330164.0584211,4000
1730330164.062432,4000
1730330164.067445,4000
1730330164.0704548,4000
1730330164.0744202,4000
1730330164.078441,4000
1730330164.0824428,4000
1730330164.0864544,4000
1730330164.09047,4000
1730330164.0954914,4000
1730330164.098481,4000
1730330164.1016195,4000
1730330164.1064968,4000
1730330164.1104984,4000
1730330164.114494,4000
1730330164.118648,4000
1730330164.12278,4000
1730330164.1267552,4000
1730330164.1297612,4000
1730330164.1347525,4000
1730330164.1387312,4000
1730330164.1427577,4000
1730330164.1467276,4000
1730330164.1507816,4000
1730330164.154772,4000
1730330164.157817,4000
1730330164.162795,4000
1730330164.1668143,4000
1730330164.1706269,4000
1730330164.1748505,4000
1730330164.1788287,4000
1730330164.1828434,4000
1730330164.1858494,4000
1730330164.189726,4000
1730330164.1946585,4000
1730330164.1987188,4000
1730330164.2028413,4000
1730330164.205886,4000
1730330164.2099097,4000
1730330164.2139385,4000
1730330164.218001,4000
1730330164.2227275,4000
1730330164.226829,4000
1730330164.231017,4000
1730330164.233946,4000
1730330164.2379751,4000
1730330164.241958,4000
1730330164.245997,4000
1730330164.2509844,4000
1730330164.2549777,4000
1730330164.2588918,4000
1730330164.2618172,4000
1730330164.2659564,4000
1730330164.2699585,4000
1730330164.273845,4000
1730330164.2780735,4000
1730330164.2828395,4000
1730330164.2870104,4000
1730330164.2898932,4000
1730330164.2941206,4000
1730330164.2978723,4000
1730330164.3020864,4000
1730330164.3060565,4000
1730330164.3111644,4000
1730330164.314311,4000
1730330164.318112,4000
1730330164.3270552,4000
1730330164.3270824,4000
1730330164.3300166,4000
1730330164.3341742,4000
1730330164.3409336,4000
1730330164.3419473,4000
1730330164.35457,4000
1730330164.354586,4000
1730330164.3545902,4000
1730330164.3579044,4000
1730330164.361924,4000
1730330164.3670907,4000
1730330164.3700917,4000
1730330164.3739712,4000
1730330164.3779523,4000
1730330164.382009,4000
1730330164.3859327,4000
1730330164.3899891,4000
1730330164.3949783,4000
1730330164.400385,4000
1730330164.4029825,4000
1730330164.4059885,4000
1730330164.4101844,4000
1730330164.4141,4000
1730330164.41821,4000
1730330164.4237492,4000
1730330164.4290924,4000
1730330164.429108,4000
1730330164.434072,4000
1730330164.4381132,4000
1730330164.4421215,4000
1730330164.4460368,4000
1730330164.4510908,4000
1730330164.4541245,4000
1730330164.4571064,4000
1730330164.4621725,4000
1730330164.4662857,4000
1730330164.4700875,4000
1730330164.477822,4000
1730330164.4788387,4000
1730330164.481127,4000
1730330164.4851096,4000
1730330164.4901364,4000
1730330164.494171,4000
1730330164.4982145,4000
1730330164.5063334,4000
1730330164.506349,4000
1730330164.5101795,4000
1730330164.513725,4000
1730330164.5182931,4000
1730330164.5221956,4000
1730330164.5263815,4000
1730330164.530377,4000
1730330164.533362,4000
1730330164.5373747,4000
1730330164.5413969,4000
1730330164.5454292,4000
1730330164.550472,4000
1730330164.554406,4000
1730330164.5584693,4000
1730330164.5614684,4000
1730330164.565388,4000
1730330164.569332,4000
1730330164.5732768,4000
1730330164.5785427,4000
1730330164.5823853,4000
1730330164.58543,4000
1730330164.5894396,4000
1730330164.5935383,4000
1730330164.5976005,4000
1730330164.6015048,4000
1730330164.6056385,4000
1730330164.6106546,4000
1730330164.6136148,4000
1730330164.6175587,4000
1730330164.6216652,4000
1730330164.625514,4000
1730330164.6296868,4000
1730330164.6337247,4000
1730330164.6386237,4000
1730330164.6417973,4000
1730330164.6458917,4000
1730330164.649658,4000
1730330164.6537216,4000
1730330164.65757,4000
1730330164.6615753,4000
1730330164.6665995,4000
1730330164.669577,4000
1730330164.6734877,4000
1730330164.67754,4000
1730330164.6816204,4000
1730330164.6857195,4000
1730330164.6895957,4000
1730330164.6934872,4000
1730330164.6967795,4000
1730330164.7016304,4000
1730330164.7056656,4000
1730330164.7097056,4000
1730330164.7138028,4000
1730330164.717723,4000
1730330164.72175,4000
1730330164.7247455,4000
1730330164.728789,4000
1730330164.7337868,4000
1730330164.7375853,4000
1730330164.7418213,4000
1730330164.7458253,4000
1730330164.7498243,4000
1730330164.752846,4000
1730330164.7565973,4000
1730330164.7618246,4000
1730330164.765838,4000
