time_board,marker
1730330738.1829922,6000
1730330738.1860502,6000
1730330738.1900551,6000
1730330738.1941028,6000
1730330738.197984,6000
1730330738.2031007,6000
1730330738.206997,6000
1730330738.211141,6000
1730330738.2140045,6000
1730330738.2179909,6000
1730330738.2220232,6000
1730330738.2261207,6000
1730330738.2310307,6000
1730330738.2350235,6000
1730330738.2380235,6000
1730330738.2420216,6000
1730330738.246048,6000
1730330738.2500856,6000
1730330738.254073,6000
1730330738.259048,6000
1730330738.263064,6000
1730330738.2661288,6000
1730330738.270046,6000
1730330738.2741091,6000
1730330738.2781444,6000
1730330738.2822464,6000
1730330738.2870712,6000
1730330738.2911203,6000
1730330738.294132,6000
1730330738.298139,6000
1730330738.302165,6000
1730330738.3061714,6000
1730330738.310184,6000
1730330738.314185,6000
1730330738.3191547,6000
1730330738.322225,6000
1730330738.3262093,6000
1730330738.3301752,6000
1730330738.334262,6000
1730330738.3382723,6000
1730330738.3422613,6000
1730330738.346214,6000
1730330738.34928,6000
1730330738.3542328,6000
1730330738.3583665,6000
1730330738.3622146,6000
1730330738.366334,6000
1730330738.3722887,6000
1730330738.3753152,6000
1730330738.379321,6000
1730330738.3823416,6000
1730330738.3863325,6000
1730330738.3903751,6000
1730330738.394487,6000
1730330738.3992963,6000
1730330738.402304,6000
1730330738.4053965,6000
1730330738.4103904,6000
1730330738.4143453,6000
1730330738.418383,6000
1730330738.4223871,6000
1730330738.4263728,6000
1730330738.4303854,6000
1730330738.4334376,6000
1730330738.4373367,6000
1730330738.4424648,6000
1730330738.4463732,6000
1730330738.4504511,6000
1730330738.4543755,6000
1730330738.4584715,6000
1730330738.4614787,6000
1730330738.4654691,6000
1730330738.4704435,6000
1730330738.47441,6000
1730330738.4785795,6000
1730330738.4815035,6000
1730330738.4857552,6000
1730330738.4894657,6000
1730330738.4934628,6000
1730330738.4984677,6000
1730330738.5025015,6000
1730330738.5064893,6000
1730330738.5095077,6000
1730330738.51394,6000
1730330738.5174975,6000
1730330738.5215533,6000
1730330738.5266008,6000
1730330738.5306334,6000
1730330738.5346289,6000
1730330738.5375204,6000
1730330738.5416207,6000
1730330738.545601,6000
1730330738.5495226,6000
1730330738.5535953,6000
1730330738.558548,6000
1730330738.5627213,6000
1730330738.5655725,6000
1730330738.569676,6000
1730330738.573629,6000
1730330738.5777133,6000
1730330738.5817485,6000
1730330738.5867171,6000
1730330738.5895965,6000
1730330738.5937347,6000
1730330738.5976756,6000
1730330738.6016283,6000
1730330738.6057436,6000
1730330738.6096733,6000
1730330738.614706,6000
1730330738.617728,6000
1730330738.621678,6000
1730330738.62575,6000
1730330738.6296902,6000
1730330738.6337783,6000
1730330738.6376867,6000
1730330738.6428547,6000
1730330738.6457024,6000
1730330738.6496956,6000
1730330738.6537015,6000
1730330738.6578555,6000
1730330738.661891,6000
1730330738.6660166,6000
1730330738.670034,6000
1730330738.6738253,6000
1730330738.6768148,6000
1730330738.6819043,6000
1730330738.685874,6000
1730330738.6898525,6000
1730330738.6937904,6000
1730330738.6977973,6000
1730330738.7017696,6000
1730330738.7048008,6000
1730330738.710002,6000
1730330738.7138596,6000
1730330738.7179253,6000
1730330738.7219808,6000
1730330738.725031,6000
1730330738.7289357,6000
1730330738.732994,6000
1730330738.737,6000
1730330738.7420027,6000
1730330738.7459388,6000
1730330738.7499857,6000
1730330738.7529457,6000
1730330738.7570927,6000
1730330738.760924,6000
1730330738.7650664,6000
1730330738.7700713,6000
1730330738.774071,6000
1730330738.7779987,6000
1730330738.7810493,6000
1730330738.7850592,6000
1730330738.7891238,6000
1730330738.793053,6000
1730330738.7981827,6000
1730330738.802091,6000
1730330738.8061132,6000
1730330738.809131,6000
1730330738.8130732,6000
1730330738.8171625,6000
1730330738.8210337,6000
1730330738.8250833,6000
1730330738.830089,6000
1730330738.834106,6000
1730330738.8370392,6000
1730330738.8412373,6000
1730330738.8453276,6000
1730330738.849119,6000
1730330738.8532145,6000
1730330738.858264,6000
