time_board,marker
1730244872.017846,1000
1730244872.036023,1000
1730244872.038996,1000
1730244872.0429308,1000
1730244872.047062,1000
1730244872.049883,1000
1730244872.055046,1000
1730244872.0598905,1000
1730244872.0640776,1000
1730244872.0680635,1000
1730244872.0720663,1000
1730244872.0760336,1000
1730244872.080062,1000
1730244872.0839646,1000
1730244872.0889544,1000
1730244872.0931273,1000
1730244872.0959697,1000
1730244872.0999951,1000
1730244872.103096,1000
1730244872.105991,1000
1730244872.1099913,1000
1730244872.114118,1000
1730244872.1169584,1000
1730244872.1210456,1000
1730244872.1249676,1000
1730244872.129124,1000
1730244872.134004,1000
1730244872.1390111,1000
1730244872.1420958,1000
1730244872.1461215,1000
1730244872.1490183,1000
1730244872.153074,1000
1730244872.1616063,1000
1730244872.1642363,1000
1730244872.1682372,1000
1730244872.1752398,1000
1730244872.175323,1000
1730244872.1826782,1000
1730244872.1827073,1000
1730244872.1851125,1000
1730244872.189062,1000
1730244872.1940892,1000
1730244872.1970916,1000
1730244872.206987,1000
1730244872.2076864,1000
1730244872.2091231,1000
1730244872.2131596,1000
1730244872.2171252,1000
1730244872.22212,1000
1730244872.226134,1000
1730244872.2311423,1000
1730244872.238865,1000
1730244872.2401628,1000
1730244872.249066,1000
1730244872.249092,1000
1730244872.2522297,1000
1730244872.2552395,1000
1730244872.2581923,1000
1730244872.261178,1000
1730244872.2651844,1000
1730244872.2708404,1000
1730244872.279572,1000
1730244872.27959,1000
1730244872.281217,1000
1730244872.2842388,1000
1730244872.2892334,1000
1730244872.293256,1000
1730244872.2972386,1000
1730244872.301267,1000
1730244872.3052788,1000
1730244872.3082664,1000
1730244872.312286,1000
1730244872.3162918,1000
1730244872.321309,1000
1730244872.3252888,1000
1730244872.3293138,1000
1730244872.3323584,1000
1730244872.3363996,1000
1730244872.3403015,1000
1730244872.3453364,1000
1730244872.3494208,1000
1730244872.3534057,1000
1730244872.356388,1000
1730244872.3603704,1000
1730244872.3644052,1000
1730244872.3684423,1000
1730244872.37244,1000
1730244872.3774576,1000
1730244872.381518,1000
1730244872.3854604,1000
1730244872.3895388,1000
1730244872.3934796,1000
1730244872.3986127,1000
1730244872.4017177,1000
1730244872.4046972,1000
1730244872.4096496,1000
1730244872.4127204,1000
1730244872.4166098,1000
1730244872.4206092,1000
1730244872.424568,1000
1730244872.4287193,1000
1730244872.433588,1000
1730244872.4377253,1000
1730244872.440539,1000
1730244872.4447048,1000
1730244872.4487765,1000
1730244872.452764,1000
1730244872.456571,1000
1730244872.4617617,1000
1730244872.4647748,1000
1730244872.4688008,1000
1730244872.4727027,1000
1730244872.4767408,1000
1730244872.4807525,1000
1730244872.4848146,1000
1730244872.4887173,1000
1730244872.4926429,1000
1730244872.495823,1000
1730244872.5006444,1000
1730244872.5048203,1000
1730244872.508756,1000
1730244872.512873,1000
1730244872.5167184,1000
1730244872.5208628,1000
1730244872.523872,1000
1730244872.528896,1000
1730244872.5339303,1000
1730244872.5368955,1000
1730244872.5407543,1000
1730244872.5470965,1000
1730244872.5501077,1000
1730244872.552903,1000
1730244872.55693,1000
1730244872.5608065,1000
1730244872.5649683,1000
1730244872.5689104,1000
1730244872.5718985,1000
1730244872.575745,1000
1730244872.5799518,1000
1730244872.583799,1000
1730244872.588997,1000
1730244872.592814,1000
1730244872.5969815,1000
1730244872.600828,1000
1730244872.6049745,1000
1730244872.6098816,1000
1730244872.61395,1000
1730244872.6180277,1000
1730244872.6219893,1000
1730244872.6270208,1000
1730244872.630061,1000
1730244872.6328907,1000
1730244872.6360245,1000
1730244872.6398609,1000
1730244872.6440651,1000
1730244872.6520164,1000
1730244872.6560707,1000
1730244872.6589131,1000
1730244872.6641457,1000
1730244872.668096,1000
1730244872.6710916,1000
1730244872.6741235,1000
1730244872.6771083,1000
1730244872.6810572,1000
1730244872.6852388,1000
1730244872.6883051,1000
1730244872.6930983,1000
1730244872.6979742,1000
1730244872.7021904,1000
1730244872.7062302,1000
1730244872.709082,1000
1730244872.714204,1000
1730244872.7191849,1000
1730244872.7232127,1000
1730244872.7260249,1000
1730244872.7302835,1000
1730244872.733041,1000
1730244872.7362363,1000
1730244872.7402277,1000
1730244872.7441883,1000
1730244872.7482567,1000
1730244872.752344,1000
1730244872.7562387,1000
1730244872.760165,1000
1730244872.7652175,1000
1730244872.769174,1000
1730244872.7732508,1000
1730244872.777279,1000
1730244872.7812648,1000
1730244872.7862618,1000
1730244872.790223,1000
1730244872.793284,1000
1730244872.7972877,1000
1730244872.8012109,1000
1730244872.8053324,1000
1730244872.8092132,1000
1730244872.8122048,1000
1730244872.8161843,1000
1730244872.8202686,1000
1730244872.824324,1000
1730244872.8283384,1000
1730244872.8323076,1000
1730244872.8353431,1000
1730244872.8403244,1000
1730244872.84441,1000
1730244872.848413,1000
1730244872.852394,1000
1730244872.8563893,1000
1730244872.8603897,1000
1730244872.8634388,1000
1730244872.8673058,1000
1730244872.8724527,1000
1730244872.876433,1000
1730244872.8804529,1000
1730244872.8833404,1000
1730244872.887462,1000
1730244872.8912804,1000
1730244872.895439,1000
1730244872.900349,1000
1730244872.9044113,1000
1730244872.9083831,1000
1730244872.911496,1000
1730244872.9155073,1000
1730244872.919478,1000
1730244872.9253895,1000
1730244872.9285572,1000
1730244872.9325433,1000
1730244872.9365926,1000
1730244872.9394495,1000
1730244872.9435568,1000
1730244872.9494345,1000
1730244872.9526017,1000
1730244872.957648,1000
1730244872.9605136,1000
1730244872.9635673,1000
1730244872.9675162,1000
1730244872.971604,1000
1730244872.9754112,1000
1730244872.9794996,1000
1730244872.983493,1000
1730244872.9887028,1000
1730244872.9925835,1000
1730244872.9967031,1000
1730244873.0165186,1000
1730244873.020616,1000
1730244873.0236795,1000
1730244873.0277438,1000
1730244873.0306313,1000
1730244873.0347867,1000
1730244873.0378582,1000
1730244873.0406718,1000
1730244873.043749,1000
1730244873.0476587,1000
1730244873.050568,1000
1730244873.054776,1000
1730244873.0577111,1000
1730244873.0607307,1000
1730244873.064737,1000
1730244873.0676906,1000
1730244873.070757,1000
1730244873.0737927,1000
1730244873.077782,1000
1730244873.0806663,1000
1730244873.0847936,1000
1730244873.0878477,1000
1730244873.0906737,1000
1730244873.0948627,1000
1730244873.0978456,1000
1730244873.1007016,1000
1730244873.1048703,1000
1730244873.1077127,1000
1730244873.111742,1000
1730244873.1166975,1000
1730244873.1228848,1000
1730244873.1258185,1000
1730244873.1300812,1000
1730244873.1327472,1000
1730244873.136916,1000
1730244873.140087,1000
1730244873.1437397,1000
1730244873.1480072,1000
1730244873.1518855,1000
1730244873.1549084,1000
1730244873.1587565,1000
1730244873.1629677,1000
1730244873.166766,1000
1730244873.172959,1000
1730244873.1757717,1000
1730244873.180242,1000
1730244873.1827753,1000
1730244873.1869965,1000
1730244873.1908393,1000
1730244873.1970148,1000
1730244873.199957,1000
1730244873.2043245,1000
1730244873.2071767,1000
1730244873.2110493,1000
1730244873.2153296,1000
1730244873.2190664,1000
1730244873.2230294,1000
1730244873.2280452,1000
1730244873.2319753,1000
1730244873.235032,1000
1730244873.2390466,1000
1730244873.2429323,1000
1730244873.2470293,1000
1730244873.250938,1000
1730244873.2550557,1000
1730244873.26005,1000
1730244873.2639177,1000
1730244873.2678964,1000
1730244873.2710516,1000
1730244873.274962,1000
1730244873.281089,1000
1730244873.2850935,1000
1730244873.2890787,1000
1730244873.2919245,1000
1730244873.296118,1000
1730244873.2990236,1000
1730244873.303135,1000
1730244873.307196,1000
1730244873.3110409,1000
1730244873.3151336,1000
1730244873.3181813,1000
1730244873.3241484,1000
1730244873.3271887,1000
1730244873.3311975,1000
1730244873.3377156,1000
1730244873.340545,1000
1730244873.3431995,1000
1730244873.34628,1000
1730244873.3532746,1000
1730244873.361231,1000
1730244873.36125,1000
1730244873.3631933,1000
1730244873.3680625,1000
1730244873.3710868,1000
1730244873.3741271,1000
1730244873.3780775,1000
1730244873.3862,1000
1730244873.3870635,1000
1730244873.3910592,1000
1730244873.3953416,1000
1730244873.399483,1000
1730244873.4021256,1000
1730244873.408894,1000
1730244873.41128,1000
1730244873.4153,1000
1730244873.422184,1000
1730244873.423245,1000
1730244873.4273236,1000
1730244873.4329045,1000
1730244873.440447,1000
1730244873.4404664,1000
1730244873.4431412,1000
1730244873.4504075,1000
1730244873.4532337,1000
1730244873.4572585,1000
1730244873.4603703,1000
1730244873.4632251,1000
1730244873.4672549,1000
1730244873.4711912,1000
1730244873.4752915,1000
1730244873.478217,1000
1730244873.4822392,1000
1730244873.4863224,1000
1730244873.4902413,1000
1730244873.4961944,1000
1730244873.4993143,1000
1730244873.503487,1000
1730244873.5064633,1000
1730244873.5115416,1000
1730244873.5142732,1000
1730244873.5211923,1000
1730244873.5223396,1000
1730244873.5273008,1000
1730244873.5305889,1000
1730244873.5346377,1000
1730244873.538582,1000
1730244873.5425012,1000
1730244873.546518,1000
1730244873.550401,1000
1730244873.5555992,1000
1730244873.5583515,1000
1730244873.5625384,1000
1730244873.5675128,1000
1730244873.5704231,1000
1730244873.5744371,1000
1730244873.5786347,1000
1730244873.5844932,1000
1730244873.5876431,1000
1730244873.5917456,1000
1730244873.5956428,1000
1730244873.5987225,1000
1730244873.602548,1000
1730244873.606738,1000
1730244873.6117427,1000
1730244873.6147823,1000
1730244873.6176753,1000
1730244873.6226957,1000
1730244873.626704,1000
1730244873.630556,1000
1730244873.6346743,1000
1730244873.6387455,1000
1730244873.6415758,1000
1730244873.6457243,1000
1730244873.6505957,1000
1730244873.654816,1000
1730244873.6585982,1000
1730244873.6647177,1000
1730244873.667727,1000
1730244873.6705377,1000
1730244873.6746857,1000
1730244873.6777544,1000
1730244873.6826952,1000
1730244873.686746,1000
1730244873.6907732,1000
1730244873.694792,1000
1730244873.697858,1000
1730244873.7018356,1000
1730244873.705908,1000
1730244873.710683,1000
1730244873.7146535,1000
1730244873.7190332,1000
1730244873.7223952,1000
1730244873.725706,1000
1730244873.7303429,1000
1730244873.7337277,1000
1730244873.7388947,1000
1730244873.7427824,1000
1730244873.7466784,1000
1730244873.7497451,1000
1730244873.7548757,1000
1730244873.7587633,1000
1730244873.761898,1000
1730244873.766705,1000
1730244873.7709272,1000
1730244873.7739966,1000
1730244873.777948,1000
1730244873.7819264,1000
1730244873.785926,1000
1730244873.7900083,1000
1730244873.7939923,1000
1730244873.798962,1000
1730244873.8019843,1000
1730244873.8059552,1000
1730244873.809924,1000
1730244873.8139908,1000
1730244873.8199184,1000
1730244873.8229992,1000
1730244873.8270164,1000
1730244873.8299887,1000
1730244873.8338635,1000
1730244873.838092,1000
1730244873.8418922,1000
1730244873.8460732,1000
1730244873.8520386,1000
1730244873.8550267,1000
1730244873.857874,1000
1730244873.8620722,1000
1730244873.8658974,1000
1730244873.8700266,1000
1730244873.874228,1000
1730244873.8781,1000
1730244873.8829503,1000
1730244873.8871207,1000
1730244873.8900433,1000
1730244873.8941343,1000
1730244873.8981595,1000
1730244873.902162,1000
1730244873.9061694,1000
1730244873.9101377,1000
1730244873.9151664,1000
1730244873.9182887,1000
1730244873.9249964,1000
1730244873.928316,1000
1730244873.93121,1000
1730244873.9361792,1000
1730244873.939134,1000
1730244873.9420402,1000
1730244873.9462228,1000
1730244873.9500804,1000
1730244873.9542468,1000
1730244873.95809,1000
1730244873.9612668,1000
1730244873.9652936,1000
1730244873.969234,1000
1730244873.9732673,1000
1730244873.9772592,1000
1730244873.982252,1000
1730244873.98628,1000
1730244873.9892037,1000
1730244873.9932592,1000
1730244873.998288,1000
1730244874.003292,1000
1730244874.0073986,1000
1730244874.010248,1000
1730244874.0153246,1000
1730244874.0193295,1000
1730244874.0223548,1000
1730244874.0251648,1000
1730244874.0293276,1000
1730244874.0332348,1000
1730244874.038391,1000
1730244874.0421944,1000
1730244874.045326,1000
1730244874.0492172,1000
1730244874.053378,1000
1730244874.057367,1000
1730244874.061389,1000
1730244874.0662973,1000
1730244874.07034,1000
1730244874.0733993,1000
1730244874.0774205,1000
1730244874.0814223,1000
1730244874.0855243,1000
1730244874.0893524,1000
1730244874.0944877,1000
1730244874.0976913,1000
1730244874.1015625,1000
1730244874.105864,1000
1730244874.1094534,1000
1730244874.1135285,1000
1730244874.1173704,1000
1730244874.1216853,1000
1730244874.1265848,1000
1730244874.130056,1000
1730244874.1344333,1000
1730244874.1388285,1000
1730244874.1423452,1000
1730244874.146666,1000
1730244874.1493523,1000
1730244874.1549685,1000
1730244874.158437,1000
1730244874.1625557,1000
1730244874.1664042,1000
1730244874.17058,1000
1730244874.1754453,1000
1730244874.1787808,1000
1730244874.182126,1000
1730244874.184572,1000
1730244874.1900363,1000
1730244874.193982,1000
1730244874.1978748,1000
1730244874.2021563,1000
1730244874.2047637,1000
1730244874.2084525,1000
1730244874.2148633,1000
1730244874.2176516,1000
1730244874.2218504,1000
1730244874.226761,1000
1730244874.230536,1000
1730244874.233528,1000
1730244874.2369332,1000
1730244874.240674,1000
1730244874.2448125,1000
1730244874.249656,1000
1730244874.253821,1000
1730244874.257553,1000
1730244874.2606037,1000
1730244874.26507,1000
1730244874.269152,1000
1730244874.272888,1000
1730244874.2777743,1000
1730244874.2818666,1000
1730244874.2847977,1000
1730244874.289118,1000
1730244874.2925975,1000
1730244874.2970977,1000
1730244874.3005743,1000
1730244874.305786,1000
1730244874.309832,1000
1730244874.3141184,1000
1730244874.3177035,1000
1730244874.321718,1000
1730244874.3278072,1000
1730244874.330812,1000
1730244874.3347197,1000
1730244874.3389509,1000
1730244874.3427577,1000
1730244874.3460667,1000
1730244874.3488436,1000
1730244874.3527372,1000
1730244874.3568132,1000
1730244874.362044,1000
1730244874.365715,1000
1730244874.3693247,1000
1730244874.3729954,1000
1730244874.3773973,1000
1730244874.380889,1000
1730244874.3849008,1000
1730244874.388892,1000
1730244874.394009,1000
1730244874.3972745,1000
1730244874.4011836,1000
1730244874.4048972,1000
1730244874.4087644,1000
1730244874.4134116,1000
1730244874.4178746,1000
1730244874.4209523,1000
1730244874.4239233,1000
1730244874.4292538,1000
1730244874.4328272,1000
1730244874.4369605,1000
1730244874.4407997,1000
1730244874.4448822,1000
1730244874.4489584,1000
1730244874.451985,1000
1730244874.4559813,1000
1730244874.4609728,1000
1730244874.4647994,1000
1730244874.468974,1000
1730244874.4730165,1000
1730244874.477007,1000
